티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4170,4190,20,0.48,41349,173456700
068400,AJ렌터카,11550,11500,-50,-0.43,113127,1305207300
006840,AK홀딩스,31050,32150,1100,3.54,35780,1134973400
027410,BGF,5270,5430,160,3.04,234156,1264984620
282330,BGF리테일,159000,161000,2000,1.26,53251,8566011500
138930,BNK금융지주,7600,7870,270,3.55,1443588,11289981250
001460,BYC,233500,234500,1000,0.43,546,127797000
001465,BYC우,124500,124000,-500,-0.4,95,11739500
001040,CJ,96000,96300,300,0.31,79303,7607591900
079160,CJCGV,36600,36800,200,0.55,80457,2967305200
00104K,CJ4우전환,69800,70000,200,0.29,9387,654464600
000120,CJ대한통운,154500,155000,500,0.32,29921,4654592000
011150,CJ씨푸드,2730,2770,40,1.47,201921,556674790
011155,CJ씨푸드1우,32000,31950,-50,-0.16,552,17609050
001045,CJ우,43900,44600,700,1.59,8308,368001250
097950,CJ제일제당,252000,254000,2000,0.79,29909,7589957500
097955,CJ제일제당우,106500,108000,1500,1.41,12359,1318470000
037560,CJ헬로,5940,6020,80,1.35,236947,1429044760
000590,CS홀딩스,57000,55900,-1100,-1.93,1723,96737900
012030,DB,795,798,3,0.38,366083,291362250
016610,DB금융투자,4245,4375,130,3.06,152047,659692775
005830,DB손해보험,59500,58900,-600,-1.01,207982,12250833100
000990,DB하이텍,21700,22300,600,2.76,752714,16819403150
000995,DB하이텍1우,46750,46150,-600,-1.28,11191,527810050
139130,DGB금융지주,7290,7470,180,2.47,1750041,13015260330
001530,DI동일,71900,72200,300,0.42,6050,439344500
004840,DRB동일,5300,5300,0,0.0,15960,84953240
155660,DSR,4270,4265,-5,-0.12,15095,64546995
069730,DSR제강,4425,4470,45,1.02,26819,119743190
017940,E1,48350,47500,-850,-1.76,44402,2126410150
007700,FF,111000,106500,-4500,-4.05,88182,9482606500
114090,GKL,19500,19800,300,1.54,253268,4971698650
078930,GS,50400,51500,1100,2.18,216129,11114614400
006360,GS건설,31500,32000,500,1.59,343289,10933641400
001250,GS글로벌,2240,2265,25,1.12,273832,622578420
007070,GS리테일,37500,37850,350,0.93,158914,5994667750
078935,GS우,37650,37750,100,0.27,5348,201207950
012630,HDC,10400,10650,250,2.4,694180,7402397200
039570,HDC아이콘트롤스,10750,10900,150,1.4,157817,1726536250
089470,HDC현대EP,4835,4815,-20,-0.41,106958,520583725
294870,HDC현대산업개발,25400,25650,250,0.98,546429,13966095150
082740,HSD엔진,4465,4485,20,0.45,164993,733922355
003560,IHQ,1665,1665,0,0.0,500359,838721980
175330,JB금융지주,5540,5660,120,2.17,625608,3514407870
234080,JW생명과학,19200,19000,-200,-1.04,30142,577281250
001060,JW중외제약,29000,28700,-300,-1.03,103934,2997536250
001067,JW중외제약2우B,39600,39650,50,0.13,3602,142756650
001065,JW중외제약우,26300,26250,-50,-0.19,2051,53843350
096760,JW홀딩스,6240,6200,-40,-0.64,118147,732457570
105560,KB금융,48350,50000,1650,3.41,1211381,60298742125
002380,KCC,218000,227000,9000,4.13,36309,8180283000
009070,KCTC,2725,2745,20,0.73,18596,50829550
009440,KC그린홀딩스,4575,5030,455,9.95,690838,3390850720
119650,KC코트렐,7110,7190,80,1.13,108218,777084240
092220,KEC,989,1005,16,1.62,383822,384396402
001390,KG케미칼,11000,11400,400,3.64,55183,624940450
001940,KISCO홀딩스,12950,12800,-150,-1.16,30833,397055150
025000,KPX케미칼,56800,56000,-800,-1.41,4902,277594500
092230,KPX홀딩스,55100,55200,100,0.18,1039,57350300
000040,KR모터스,282,294,12,4.26,10069218,3051270917
044450,KSS해운,7590,7600,10,0.13,22486,169881290
030200,KT,26900,26950,50,0.19,886911,23865201600
033780,KTG,95900,95800,-100,-0.1,402991,38597508300
030210,KTB투자증권,2270,2330,60,2.64,226239,528155315
058850,KTcs,2165,2180,15,0.69,150408,326107120
058860,KTis,2255,2295,40,1.77,85358,195112770
093050,LF,18200,18050,-150,-0.82,75597,1364444550
003550,LG,75400,75100,-300,-0.4,216212,16259643600
034220,LG디스플레이,16050,15950,-100,-0.62,2206132,35421273550
001120,LG상사,15000,15250,250,1.67,102158,1548426100
051900,LG생활건강,1277000,1246000,-31000,-2.43,69877,86990930000
051905,LG생활건강우,751000,744000,-7000,-0.93,1234,918361000
003555,LG우,48950,49150,200,0.41,13514,658190100
032640,LG유플러스,13900,13900,0,0.0,1380951,19200474686
011070,LG이노텍,134500,133000,-1500,-1.12,151144,20217096500
066570,LG전자,71700,72200,500,0.7,405472,29322402300
066575,LG전자우,28750,29050,300,1.04,18290,530267000
108670,LG하우시스,54500,54300,-200,-0.37,18579,1018842100
108675,LG하우시스우,27750,27550,-200,-0.72,821,22672650
051910,LG화학,300500,303000,2500,0.83,223170,67682098000
051915,LG화학우,164000,167000,3000,1.83,16908,2817020000
079550,LIG넥스원,33350,33500,150,0.45,60832,2028197150
006260,LS,46650,47500,850,1.82,166909,7876596500
000680,LS네트웍스,2280,2300,20,0.88,23521,54041030
010120,LS산전,54500,54500,0,0.0,73924,4022089400
229640,LS전선아시아,7980,7930,-50,-0.63,83414,664868110
023150,MH에탄올,6200,6160,-40,-0.65,15729,96748720
035420,NAVER,175500,175500,0,0.0,317833,55689111000
181710,NHN,65400,66600,1200,1.83,109973,7254667860
005940,NH투자증권,12750,13000,250,1.96,1567967,20335394400
005945,NH투자증권우,9150,9250,100,1.09,163194,1502135210
338100,NH프라임리츠,5970,6040,70,1.17,555263,3331422140
034310,NICE,19950,20300,350,1.75,71347,1435562750
008260,NI스틸,2255,2265,10,0.44,16127,36419110
004250,NPC,3715,3735,20,0.54,15304,57157590
004255,NPC우,2300,2300,0,0.0,817,1878600
010060,OCI,61900,63100,1200,1.94,115180,7249455900
005490,POSCO,235500,243000,7500,3.18,419459,101594390000
100840,STC,18350,18350,0,0.0,14620,269161250
064960,ST모티브,44750,43400,-1350,-3.02,53352,2339468100
003570,ST중공업,6700,6620,-80,-1.19,29754,196687170
036530,ST홀딩스,14950,15000,50,0.33,8994,134710000
010950,S-Oil,92700,92600,-100,-0.11,286942,26687597800
010955,S-Oil우,54500,54600,100,0.18,5548,303107400
034120,SBS,19000,18600,-400,-2.11,110684,2076848550
101060,SBS미디어홀딩스,1985,2005,20,1.01,612039,1220982525
004060,SG세계물산,863,872,9,1.04,511016,443512393
001380,SG충방,1625,1645,20,1.23,136139,223133265
002360,SH에너지화학,1015,1025,10,0.99,327205,333069720
009160,SIMPAC,2845,2840,-5,-0.18,149755,425815680
123700,SJM,3935,3850,-85,-2.16,16869,65963245
025530,SJM홀딩스,3280,3285,5,0.15,3081,10108885
