티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5880,5850,-30,-0.51,118843,684305320
006840,AK홀딩스,29100,27650,-1450,-4.98,183851,5052245650
027410,BGF,6280,6160,-120,-1.91,277032,1706770460
282330,BGF리테일,168500,163000,-5500,-3.26,41677,6797532000
138930,BNK금융지주,7490,7350,-140,-1.87,1833269,13447611610
001460,BYC,404000,390500,-13500,-3.34,788,307929500
001465,BYC우,184500,184000,-500,-0.27,271,49148500
001040,CJ,100500,98400,-2100,-2.09,211996,20898945400
079160,CJCGV,29750,29400,-350,-1.18,698851,20201039850
00104K,CJ4우전환,86500,84700,-1800,-2.08,13881,1170726100
000120,CJ대한통운,179000,181500,2500,1.4,64849,11664922000
011150,CJ씨푸드,4860,5040,180,3.7,2705153,13433768690
011155,CJ씨푸드1우,43750,44250,500,1.14,1127,49381700
001045,CJ우,63200,62300,-900,-1.42,5166,322141400
097950,CJ제일제당,446000,442500,-3500,-0.78,49621,21922328000
097955,CJ제일제당우,212000,211000,-1000,-0.47,7361,1548257500
000590,CS홀딩스,70000,67800,-2200,-3.14,3315,226154100
012030,DB,1255,1225,-30,-2.39,5878566,7093516405
016610,DB금융투자,6900,6720,-180,-2.61,426592,2856346840
005830,DB손해보험,55000,53500,-1500,-2.73,197951,10583580500
000990,DB하이텍,59900,60600,700,1.17,940510,56036839700
000995,DB하이텍1우,118000,114000,-4000,-3.39,1490,170007000
139130,DGB금융지주,9000,8810,-190,-2.11,670072,5880756940
001530,DI동일,191000,195000,4000,2.09,18573,3512769000
000210,DL,78900,77300,-1600,-2.03,209076,16091034500
001880,DL건설,35900,35450,-450,-1.25,82436,2911124250
000215,DL우,46700,45600,-1100,-2.36,8057,366343900
375500,DL이앤씨,152000,151000,-1000,-0.66,234855,35093854500
37550K,DL이앤씨우,80700,80000,-700,-0.87,20806,1649634600
004840,DRB동일,7760,7590,-170,-2.19,62175,470611150
155660,DSR,6870,6680,-190,-2.77,208060,1373501110
069730,DSR제강,6680,6700,20,0.3,155571,1018008570
017940,E1,56000,55400,-600,-1.07,17591,970136500
365550,ESR켄달스퀘어리츠,7640,7650,10,0.13,262792,1981194350
383220,FF,508000,527000,19000,3.74,67201,34788168000
007700,FF홀딩스,36850,35950,-900,-2.44,120421,4334465450
114090,GKL,16400,16350,-50,-0.3,627054,10121922950
078930,GS,44700,44050,-650,-1.45,246987,10856093150
006360,GS건설,42150,42050,-100,-0.24,742274,30973062750
001250,GS글로벌,2890,2815,-75,-2.6,799933,2237907660
007070,GS리테일,36700,36350,-350,-0.95,343924,12401765550
078935,GS우,37450,36700,-750,-2.0,12863,471562800
012630,HDC,13200,12900,-300,-2.27,893953,11439822150
039570,HDC아이콘트롤스,13800,13600,-200,-1.45,76159,1033083800
089470,HDC현대EP,5990,5910,-80,-1.34,233283,1375026800
294870,HDC현대산업개발,31750,32100,350,1.1,963780,30553837350
011200,HMM,45650,44650,-1000,-2.19,7471361,335685558000
082740,HSD엔진,9110,9040,-70,-0.77,656381,5876246460
003560,IHQ,1860,1825,-35,-1.88,1434086,2603960085
175330,JB금융지주,7340,7180,-160,-2.18,467666,3334787780
234080,JW생명과학,19000,18700,-300,-1.58,85652,1599558200
001060,JW중외제약,30700,30150,-550,-1.79,128715,3873846000
001067,JW중외제약2우B,71300,69100,-2200,-3.09,853,58651400
001065,JW중외제약우,51100,48450,-2650,-5.19,4480,216511150
096760,JW홀딩스,4665,4650,-15,-0.32,115433,533042310
