티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4175,4175,0,0.0,78320,325607450
068400,AJ렌터카,11000,11050,50,0.45,61253,674991750
006840,AK홀딩스,32550,32700,150,0.46,15350,503268200
027410,BGF,5660,5760,100,1.77,163681,938609670
282330,BGF리테일,187000,188500,1500,0.8,16784,3158502000
138930,BNK금융지주,6960,7070,110,1.58,647447,4546841230
001460,BYC,236000,237000,1000,0.42,140,33066000
001465,BYC우,126500,126500,0,0.0,76,9567000
001040,CJ,89200,92100,2900,3.25,171522,15640090700
079160,CJCGV,35600,35550,-50,-0.14,80658,2891077700
00104K,CJ4우전환,64500,66800,2300,3.57,18768,1229987700
000120,CJ대한통운,163500,162500,-1000,-0.61,34408,5569725500
011150,CJ씨푸드,3035,2985,-50,-1.65,323899,967722405
011155,CJ씨푸드1우,31800,31900,100,0.31,1785,56648950
001045,CJ우,42400,42850,450,1.06,10819,463230950
097950,CJ제일제당,239000,245500,6500,2.72,78413,19102568000
097955,CJ제일제당우,99500,100000,500,0.5,25364,2535229800
037560,CJ헬로,6340,6490,150,2.37,440014,2828050810
000590,CS홀딩스,57500,57600,100,0.17,250,14347600
012030,DB,777,775,-2,-0.26,183233,141489416
016610,DB금융투자,4355,4320,-35,-0.8,49291,213646970
005830,DB손해보험,52000,52300,300,0.58,108986,5672910500
000990,DB하이텍,17250,17400,150,0.87,257857,4476043400
000995,DB하이텍1우,37600,37450,-150,-0.4,265,9864500
139130,DGB금융지주,6920,7030,110,1.59,551349,3849454000
001530,DI동일,73000,73900,900,1.23,2204,162664500
004840,DRB동일,5480,5450,-30,-0.55,9732,53192270
155660,DSR,4055,4120,65,1.6,35272,145205540
069730,DSR제강,4135,4210,75,1.81,27040,113577805
017940,E1,49650,49700,50,0.1,5322,263819200
007700,FF,101500,102500,1000,0.99,34489,3548629500
114090,GKL,22000,21750,-250,-1.14,62401,1365321300
078930,GS,50000,50500,500,1.0,96731,4861688200
006360,GS건설,31650,32750,1100,3.48,421287,13608227450
001250,GS글로벌,2400,2400,0,0.0,69515,166651955
007070,GS리테일,38650,38950,300,0.78,104246,4043037950
078935,GS우,37000,37100,100,0.27,2004,74185450
012630,HDC,12050,12400,350,2.9,486307,6081278650
039570,HDC아이콘트롤스,9730,9740,10,0.1,4891,47579450
089470,HDC현대EP,4500,4530,30,0.67,18042,81384540
294870,HDC현대산업개발,31850,32550,700,2.2,149096,4837940850
082740,HSD엔진,4005,3895,-110,-2.75,206194,815202440
003560,IHQ,1735,1785,50,2.88,1006094,1766414340
175330,JB금융지주,5410,5440,30,0.55,146901,795689260
234080,JW생명과학,21000,20650,-350,-1.67,81416,1680901550
001060,JW중외제약,29800,30200,400,1.34,74424,2237447800
001067,JW중외제약2우B,39300,39250,-50,-0.13,191,7483400
001065,JW중외제약우,26100,26900,800,3.07,1232,32543300
096760,JW홀딩스,6460,6540,80,1.24,236449,1549839890
