티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5350,5200,-150,-2.8,49467,259233900
068400,AJ렌터카,10050,10200,150,1.49,33033,335355400
006840,AK홀딩스,49900,50100,200,0.4,7298,365212550
027410,BGF,7640,7660,20,0.26,67926,519477300
282330,BGF리테일,198000,200000,2000,1.01,14916,2989095000
138930,BNK금융지주,7140,7060,-80,-1.12,401659,2834040080
001460,BYC,237000,236500,-500,-0.21,218,51640000
001465,BYC우,139000,139000,0,0.0,7,960000
001040,CJ,100500,100500,0,0.0,41746,4180063900
079160,CJCGV,35100,35900,800,2.28,99030,3572567100
000120,CJ대한통운,148500,149500,1000,0.67,30093,4498039000
011150,CJ씨푸드,2655,2700,45,1.69,2174444,5973712560
011155,CJ씨푸드1우,32650,32800,150,0.46,12707,414404750
001045,CJ우,52100,52500,400,0.77,6367,330048800
097950,CJ제일제당,279500,276500,-3000,-1.07,29389,8112062000
097955,CJ제일제당우,124000,122000,-2000,-1.61,3617,439043500
037560,CJ헬로,7510,7490,-20,-0.27,75311,561410580
000590,CS홀딩스,62000,61900,-100,-0.16,130,7981100
012030,DB,948,954,6,0.63,1091556,1037497373
016610,DB금융투자,4930,4870,-60,-1.22,59915,291636645
005830,DB손해보험,61700,61300,-400,-0.65,50893,3128497600
000990,DB하이텍,15100,14850,-250,-1.66,686323,10192774200
000995,DB하이텍1우,43700,43550,-150,-0.34,1521,65962400
139130,DGB금융지주,8220,8180,-40,-0.49,1786745,14501351890
001530,DI동일,87400,86800,-600,-0.69,3100,269004600
004840,DRB동일,5970,5840,-130,-2.18,9063,53199240
155660,DSR,4560,4720,160,3.51,202808,941764350
069730,DSR제강,4590,4585,-5,-0.11,103714,479790040
017940,E1,55900,55500,-400,-0.72,7076,392226700
007700,FF,76500,76100,-400,-0.52,176859,13745023200
114090,GKL,21150,20550,-600,-2.84,181678,3729474300
078930,GS,50100,49250,-850,-1.7,147627,7258932300
006360,GS건설,39050,39250,200,0.51,282727,11140372900
001250,GS글로벌,2635,2695,60,2.28,218043,581721315
007070,GS리테일,35400,35350,-50,-0.14,125047,4424377450
078935,GS우,36700,36700,0,0.0,2067,75741000
012630,HDC,15750,15550,-200,-1.27,154554,2411017850
039570,HDC아이콘트롤스,9940,9890,-50,-0.5,9138,90041810
089470,HDC현대EP,5140,5170,30,0.58,104218,535546270
294870,HDC현대산업개발,43350,43050,-300,-0.69,84759,3649179300
082740,HSD엔진,3860,3765,-95,-2.46,146536,556463695
003560,IHQ,2000,1985,-15,-0.75,1233036,2456155810
175330,JB금융지주,5500,5450,-50,-0.91,284168,1550379580
234080,JW생명과학,25350,25150,-200,-0.79,63368,1589342550
001060,JW중외제약,32400,32450,50,0.15,25973,843825750
001067,JW중외제약2우B,45450,45800,350,0.77,20,910400
001065,JW중외제약우,27600,27050,-550,-1.99,1005,27310450
096760,JW홀딩스,6270,6330,60,0.96,61022,384255770
105560,KB금융,46200,45750,-450,-0.97,642622,29428177250
002380,KCC,263500,260000,-3500,-1.33,23129,6009557000
009070,KCTC,3175,3105,-70,-2.2,83054,261530690
009440,KC그린홀딩스,4650,4600,-50,-1.08,52789,242721650
119650,KC코트렐,6670,6580,-90,-1.35,231660,1538240240
092220,KEC,1240,1190,-50,-4.03,6457041,7860079355
001390,KG케미칼,12350,12300,-50,-0.4,21809,267216650
001940,KISCO홀딩스,13800,13800,0,0.0,9813,135460950
025000,KPX케미칼,55000,55100,100,0.18,1022,55861300
092230,KPX홀딩스,57900,57300,-600,-1.04,274,15744100
000040,KR모터스,531,525,-6,-1.13,189208,99501522
044450,KSS해운,6690,6720,30,0.45,35249,235422750
030200,KT,27400,27350,-50,-0.18,612703,16766514150
033780,KTG,101500,100000,-1500,-1.48,225518,22558119600
030210,KTB투자증권,2840,2820,-20,-0.7,103799,294820825
058850,KTcs,2245,2210,-35,-1.56,91830,202966530
058860,KTis,2395,2380,-15,-0.63,66600,158946150
093050,LF,22350,22150,-200,-0.89,25818,573300850
003550,LG,70700,71500,800,1.13,158831,11271967616
034220,LG디스플레이,16350,16700,350,2.14,1770044,29813970900
001120,LG상사,16600,16150,-450,-2.71,194490,3128205150
051900,LG생활건강,1258000,1268000,10000,0.79,26411,33113251000
051905,LG생활건강우,695000,712000,17000,2.45,1988,1421162000
003555,LG우,43700,43450,-250,-0.57,2544,110485500
032640,LG유플러스,14100,13900,-200,-1.42,2361156,32479790000
011070,LG이노텍,96300,96900,600,0.62,84100,8160336000
066570,LG전자,76300,76600,300,0.39,534540,40968106100
066575,LG전자우,30500,30950,450,1.48,47011,1451830000
108670,LG하우시스,57500,57000,-500,-0.87,22190,1260146300
108675,LG하우시스우,30900,30550,-350,-1.13,508,15627850
051910,LG화학,325500,326000,500,0.15,122563,39941462000
051915,LG화학우,183500,184500,1000,0.54,10933,2026763000
079550,LIG넥스원,35050,34750,-300,-0.86,71872,2490342250
006260,LS,44450,45300,850,1.91,96604,4386409650
000680,LS네트웍스,3155,3150,-5,-0.16,29785,93552895
010120,LS산전,44400,46200,1800,4.05,87820,4009046800
229640,LS전선아시아,6770,6950,180,2.66,224664,1562037660
023150,MH에탄올,6650,6690,40,0.6,16189,107436110
035420,NAVER,113500,110500,-3000,-2.64,369902,41005007000
181710,NHN,73000,73400,400,0.55,75318,5490673300
005940,NH투자증권,13450,13300,-150,-1.12,425175,5631496950
005945,NH투자증권우,8990,9000,10,0.11,39341,352547660
034310,NICE,22150,21300,-850,-3.84,33866,728005900
008260,NI스틸,3000,2970,-30,-1.0,362700,1083834225
004250,NPC,3690,3700,10,0.27,5420,20132785
004255,NPC우,2285,2280,-5,-0.22,2354,5314470
010060,OCI,85200,87100,1900,2.23,66700,5794665300
005490,POSCO,229000,233500,4500,1.97,151987,35249525500
100840,STC,12500,12350,-150,-1.2,2035,25281800
064960,ST모티브,36600,37100,500,1.37,13494,496598350
003570,ST중공업,7080,7120,40,0.56,6320,44802480
036530,ST홀딩스,12100,12100,0,0.0,3514,42191900
010950,S-Oil,81000,81200,200,0.25,228088,18424698800
010955,S-Oil우,60000,60400,400,0.67,9971,602042000
034120,SBS,22850,22000,-850,-3.72,76352,1686841650
101060,SBS미디어홀딩스,2300,2280,-20,-0.87,257563,586923465
004060,SG세계물산,884,870,-14,-1.58,729347,633786145
001380,SG충방,2000,1980,-20,-1.0,244889,487701145
002360,SH에너지화학,1225,1200,-25,-2.04,3835761,4627796795
009160,SIMPAC,2720,2680,-40,-1.47,110355,296931445
123700,SJM,3395,3370,-25,-0.74,8606,29385175
025530,SJM홀딩스,3250,3270,20,0.62,1376,4479395
034730,SK,238000,235000,-3000,-1.26,72870,17144192000
011790,SKC,31350,31200,-150,-0.48,37331,1170685600
018670,SK가스,76700,77200,500,0.65,16177,1234518600
001740,SK네트웍스,4920,4890,-30,-0.61,626546,3062941875
001745,SK네트웍스우,81500,79900,-1600,-1.96,3137,254625800
006120,SK디스커버리,25350,25100,-250,-0.99,19067,480652950
006125,SK디스커버리우,16200,16100,-100,-0.62,15113,243480900
210980,SK디앤디,27700,27350,-350,-1.26,8422,231503800
03473K,SK우,139500,138500,-1000,-0.72,4551,628228500
096770,SK이노베이션,165000,164500,-500,-0.3,219768,35934734000
096775,SK이노베이션우,117500,116500,-1000,-0.85,4410,511871000
001510,SK증권,680,678,-2,-0.29,1733884,1170728336
001515,SK증권우,3490,3430,-60,-1.72,33580,115592060
285130,SK케미칼,58200,59100,900,1.55,16959,990822600
28513K,SK케미칼우,23300,23100,-200,-0.86,5904,135906300
017670,SK텔레콤,253000,256500,3500,1.38,97073,24695030000
000660,SK하이닉스,67600,66900,-700,-1.04,2214176,148461247500
005610,SPC삼립,105500,105000,-500,-0.47,9703,1022695000
011810,STX,14250,13350,-900,-6.32,152280,2043523550
077970,STX엔진,7130,7050,-80,-1.12,39776,283185310
071970,STX중공업,3920,3960,40,1.02,56162,222882950
084870,TBH글로벌,2580,2610,30,1.16,17099,44136860
002710,TCC스틸,2520,2490,-30,-1.19,66647,168783015
024070,WISCOM,2715,2695,-20,-0.74,1924,5161090
037270,YGPLUS,1590,1330,-260,-16.35,1750649,2358894920
000500,가온전선,18000,17750,-250,-1.39,1829,32421750
000860,강남제비스코,24900,24850,-50,-0.2,2966,74069300
035250,강원랜드,31150,30900,-250,-0.8,128328,3945401500
011420,갤럭시아에스엠,1775,1800,25,1.41,73671,131323690
002100,경농,15250,15500,250,1.64,335657,5198393900
009450,경동나비엔,45450,44700,-750,-1.65,41994,1893024250
267290,경동도시가스,30500,30800,300,0.98,8894,270944950
012320,경동인베스트,38150,38200,50,0.13,5476,209204300
000050,경방,10700,10600,-100,-0.93,6058,64364800
214390,경보제약,9580,9650,70,0.73,27147,260478710
012610,경인양행,6370,6330,-40,-0.63,195822,1241645370
009140,경인전자,39000,37100,-1900,-4.87,7560,284646150
