티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3200,3210,10,0.31,74518,240342980
006840,AK홀딩스,16450,16750,300,1.82,14315,240098450
027410,BGF,3940,3975,35,0.89,50849,202111430
282330,BGF리테일,118000,117000,-1000,-0.85,31816,3735908000
138930,BNK금융지주,4935,4995,60,1.22,844116,4216682255
001460,BYC,219000,221500,2500,1.14,359,78208000
001465,BYC우,121000,122500,1500,1.24,76,9166000
001040,CJ,79400,79100,-300,-0.38,54384,4317250800
079160,CJCGV,20750,21100,350,1.69,189285,3971444150
00104K,CJ4우전환,56600,56800,200,0.35,9469,534546600
000120,CJ대한통운,170000,169500,-500,-0.29,73251,12525212500
011150,CJ씨푸드,4240,4265,25,0.59,1797242,7929309710
011155,CJ씨푸드1우,45000,46100,1100,2.44,3122,144117300
001045,CJ우,44700,44550,-150,-0.34,3443,154126800
097950,CJ제일제당,387500,390000,2500,0.65,37348,14510964000
097955,CJ제일제당우,151500,154000,2500,1.65,5207,796371000
000590,CS홀딩스,52000,52300,300,0.58,1782,92186900
012030,DB,668,673,5,0.75,376148,253676668
016610,DB금융투자,3650,3715,65,1.78,50953,188171955
005830,DB손해보험,45700,44550,-1150,-2.52,164950,7388051550
000990,DB하이텍,35500,34850,-650,-1.83,494233,17416249850
000995,DB하이텍1우,139500,130500,-9000,-6.45,34926,4907317000
139130,DGB금융지주,5280,5410,130,2.46,569080,3072138000
001530,DI동일,86200,85800,-400,-0.46,11334,972857200
004840,DRB동일,6170,6080,-90,-1.46,70937,435596520
155660,DSR,5880,5570,-310,-5.27,316204,1778923740
069730,DSR제강,4280,4220,-60,-1.4,93281,393967935
017940,E1,42900,43200,300,0.7,9606,415545900
007700,FF,85100,83500,-1600,-1.88,28802,2436395700
114090,GKL,11750,11850,100,0.85,262794,3101701150
078930,GS,30300,30550,250,0.83,147582,4511249300
006360,GS건설,23400,23450,50,0.21,338462,7919743350
001250,GS글로벌,1600,1590,-10,-0.63,242435,386379115
007070,GS리테일,32150,32050,-100,-0.31,136337,4370975350
078935,GS우,28200,28400,200,0.71,5610,158335100
012630,HDC,10200,10250,50,0.49,350600,3585711400
039570,HDC아이콘트롤스,8640,8720,80,0.93,44810,391044250
089470,HDC현대EP,5470,5280,-190,-3.47,226285,1208353020
294870,HDC현대산업개발,20650,20700,50,0.24,444140,9250827800
011200,HMM,6860,6860,0,0.0,2123235,14603695610
082740,HSD엔진,4610,4610,0,0.0,243994,1129588675
003560,IHQ,1400,1385,-15,-1.07,414198,577803875
175330,JB금융지주,4460,4480,20,0.45,247371,1120612665
