티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4715,4780,65,1.38,134583,638594250
006840,AK홀딩스,26650,26200,-450,-1.69,92918,2420138950
027410,BGF,7320,7270,-50,-0.68,747645,5458616080
282330,BGF리테일,159500,159000,-500,-0.31,15080,2397434500
138930,BNK금융지주,6570,6630,60,0.91,928017,6108778250
001460,BYC,365000,370000,5000,1.37,741,274615000
001465,BYC우,156500,157500,1000,0.64,499,78801000
001040,CJ,93000,92500,-500,-0.54,41792,3859039700
079160,CJCGV,27250,27250,0,0.0,203425,5518161300
00104K,CJ4우전환,73800,73700,-100,-0.14,3526,257924000
000120,CJ대한통운,182000,180500,-1500,-0.82,29617,5344949000
011150,CJ씨푸드,4650,4645,-5,-0.11,331830,1530093480
011155,CJ씨푸드1우,36400,36400,0,0.0,248,9024200
001045,CJ우,57000,57300,300,0.53,3439,196337300
097950,CJ제일제당,411500,410000,-1500,-0.36,28271,11573596000
097955,CJ제일제당우,189500,188000,-1500,-0.79,4988,937349000
000590,CS홀딩스,64100,65500,1400,2.18,6041,392546900
012030,DB,871,880,9,1.03,657063,575781938
016610,DB금융투자,6110,6290,180,2.95,299655,1872945070
005830,DB손해보험,46500,46550,50,0.11,87018,4016178350
000990,DB하이텍,57500,57800,300,0.52,673839,39048433000
000995,DB하이텍1우,102500,108000,5500,5.37,1065,114719000
139130,DGB금융지주,8150,8180,30,0.37,251663,2053854250
001530,DI동일,169500,166500,-3000,-1.77,10423,1734960500
000210,DL,84300,84800,500,0.59,143889,12167752600
000215,DL우,42900,42750,-150,-0.35,12038,513648150
375500,DL이앤씨,120000,120500,500,0.42,193731,23433122500
37550K,DL이앤씨우,72900,73200,300,0.41,8377,612735300
004840,DRB동일,6700,6540,-160,-2.39,85287,558180230
155660,DSR,5860,6020,160,2.73,284379,1698507510
069730,DSR제강,5540,5850,310,5.6,608521,3482067580
017940,E1,43150,43900,750,1.74,30263,1319294250
365550,ESR켄달스퀘어리츠,6090,6110,20,0.33,155659,949440040
007700,FF,133500,136000,2500,1.87,75566,10101589000
114090,GKL,16200,16300,100,0.62,143350,2312746400
078930,GS,39250,38900,-350,-0.89,208245,8091650000
006360,GS건설,41850,42300,450,1.08,1303449,55028547300
001250,GS글로벌,2405,2415,10,0.42,410652,988176490
007070,GS리테일,37600,37200,-400,-1.06,200595,7468403000
078935,GS우,32750,32700,-50,-0.15,6537,213761750
012630,HDC,11350,11800,450,3.96,1239153,14486016450
039570,HDC아이콘트롤스,10000,10100,100,1.0,24356,244621840
089470,HDC현대EP,6390,6300,-90,-1.41,127233,803003870
294870,HDC현대산업개발,28700,29350,650,2.26,483675,14092381650
011200,HMM,28050,28750,700,2.5,9383774,266000713500
082740,HSD엔진,9390,9400,10,0.11,1142884,10775425810
003560,IHQ,2015,2310,295,14.64,39390448,92763239325
175330,JB금융지주,6360,6360,0,0.0,157055,998447330
234080,JW생명과학,18850,18900,50,0.27,159266,3000990900
001060,JW중외제약,29700,29500,-200,-0.67,37199,1097462100
001067,JW중외제약2우B,64600,64700,100,0.15,378,24742000
001065,JW중외제약우,32750,32750,0,0.0,1035,34102800
096760,JW홀딩스,4715,4755,40,0.85,134648,638063390
105560,KB금융,53900,54600,700,1.3,1213660,65509922300
002380,KCC,229000,232500,3500,1.53,35722,8222466500
009070,KCTC,6360,6200,-160,-2.52,599752,3731580470
009440,KC그린홀딩스,4610,4565,-45,-0.98,53050,242478400
119650,KC코트렐,9190,8920,-270,-2.94,294831,2612284000
092220,KEC,2340,2405,65,2.78,3349018,8010011610
016380,KG동부제철,14150,14600,450,3.18,923696,13511381600
016385,KG동부제철우,120500,122000,1500,1.24,181,22140000
001390,KG케미칼,26850,27350,500,1.86,126491,3427992300
001940,KISCO홀딩스,17400,17500,100,0.57,22596,392132450
025000,KPX케미칼,65000,65600,600,0.92,10809,711053800
092230,KPX홀딩스,62600,62300,-300,-0.48,13731,857364000
000040,KR모터스,1285,1260,-25,-1.95,1686891,2116344190
044450,KSS해운,10850,10800,-50,-0.46,93778,1014822100
030200,KT,27600,27750,150,0.54,781915,21632753850
033780,KTG,81300,81200,-100,-0.12,210460,17049772400
030210,KTB투자증권,4880,5140,260,5.33,1957261,10086650895
058850,KTcs,2945,2880,-65,-2.21,900823,2605679660
058860,KTis,3120,3045,-75,-2.4,506954,1552788550
093050,LF,18100,18400,300,1.66,300136,5451891950
003550,LG,92500,91800,-700,-0.76,231742,21282266600
034220,LG디스플레이,22900,24600,1700,7.42,9200249,221092030950
001120,LG상사,30850,31450,600,1.94,295160,9163108850
051900,LG생활건강,1570000,1551000,-19000,-1.21,20837,32347068000
051905,LG생활건강우,692000,693000,1000,0.14,1073,741284000
003555,LG우,74000,74100,100,0.14,30884,2292714500
032640,LG유플러스,12300,12150,-150,-1.22,2584003,31491646850
011070,LG이노텍,210000,209500,-500,-0.24,110654,23139897000
066570,LG전자,158500,154500,-4000,-2.52,3827492,611263544500
066575,LG전자우,73800,72400,-1400,-1.9,571698,43038773900
108670,LG하우시스,80400,83100,2700,3.36,182544,15059947100
108675,LG하우시스우,36400,37350,950,2.61,14942,559423100
037560,LG헬로비전,4780,4860,80,1.67,1439135,7047127175
