티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4560,4580,20,0.44,20526,93153130
068400,AJ렌터카,10200,10400,200,1.96,49503,509269800
006840,AK홀딩스,32950,33200,250,0.76,14921,493938850
027410,BGF,5710,5710,0,0.0,74008,421018100
282330,BGF리테일,200000,196000,-4000,-2.0,17489,3441624000
138930,BNK금융지주,6370,6430,60,0.94,482419,3087304330
001460,BYC,228000,228000,0,0.0,957,217715000
001465,BYC우,128000,128500,500,0.39,1460,185294000
001040,CJ,78300,79200,900,1.15,55894,4398824200
079160,CJCGV,33150,33300,150,0.45,70828,2344845350
00104K,CJ4우전환,53700,54900,1200,2.23,19888,1083006700
000120,CJ대한통운,139500,139000,-500,-0.36,28330,3920233000
011150,CJ씨푸드,3505,3395,-110,-3.14,2033494,7020981190
011155,CJ씨푸드1우,35450,33850,-1600,-4.51,26520,915650350
001045,CJ우,40400,40400,0,0.0,8092,324632000
097950,CJ제일제당,223000,221500,-1500,-0.67,43093,9514630000
097955,CJ제일제당우,103000,102500,-500,-0.49,4075,417905500
037560,CJ헬로,6100,6040,-60,-0.98,940164,5703842510
000590,CS홀딩스,58700,58700,0,0.0,265,15552600
012030,DB,758,761,3,0.4,401379,305052960
016610,DB금융투자,4205,4220,15,0.36,62413,254543070
005830,DB손해보험,47250,47400,150,0.32,108185,5120273850
000990,DB하이텍,14600,14750,150,1.03,189112,2772648350
000995,DB하이텍1우,35400,36700,1300,3.67,122,4368550
139130,DGB금융지주,6680,6660,-20,-0.3,925404,6156601940
001530,DI동일,76000,76500,500,0.66,3100,237464400
004840,DRB동일,5170,5180,10,0.19,3210,16485040
155660,DSR,4010,4030,20,0.5,15718,63113035
069730,DSR제강,4180,4250,70,1.67,36952,155231405
017940,E1,47900,48000,100,0.21,3735,179358950
007700,FF,80200,78400,-1800,-2.24,55607,4377929700
114090,GKL,18800,19000,200,1.06,69155,1307590550
078930,GS,45250,46000,750,1.66,134453,6123264150
006360,GS건설,31200,31400,200,0.64,287339,8990425450
001250,GS글로벌,2380,2395,15,0.63,49488,118168115
007070,GS리테일,37200,37250,50,0.13,164089,6106566250
078935,GS우,34900,35050,150,0.43,5335,186843250
012630,HDC,12100,12150,50,0.41,200262,2419522900
039570,HDC아이콘트롤스,9140,9100,-40,-0.44,7267,66076840
089470,HDC현대EP,4700,4590,-110,-2.34,82113,376425300
294870,HDC현대산업개발,34950,34750,-200,-0.57,84387,2921768950
082740,HSD엔진,3160,3120,-40,-1.27,34628,107329190
003560,IHQ,1745,1745,0,0.0,363716,632049795
175330,JB금융지주,5320,5350,30,0.56,159024,851364575
234080,JW생명과학,22300,22600,300,1.35,22176,497271100
001060,JW중외제약,26100,27000,900,3.45,39160,1038050300
001067,JW중외제약2우B,38150,38400,250,0.66,39,1504250
001065,JW중외제약우,24500,24800,300,1.22,174,4133550
096760,JW홀딩스,5960,6050,90,1.51,122238,732602430
105560,KB금융,38650,38700,50,0.13,677373,26149242150
002380,KCC,213000,219000,6000,2.82,15261,3289095000
009070,KCTC,2855,2900,45,1.58,26414,76082975
009440,KC그린홀딩스,3865,3895,30,0.78,21599,83498305
119650,KC코트렐,6270,6400,130,2.07,56469,360846220
092220,KEC,1115,1120,5,0.45,404573,452815345
001390,KG케미칼,10450,10700,250,2.39,31242,330623150
001940,KISCO홀딩스,12000,12000,0,0.0,2404,28817950
025000,KPX케미칼,55300,55200,-100,-0.18,200,11001300
092230,KPX홀딩스,54200,53800,-400,-0.74,224,12089500
000040,KR모터스,490,491,1,0.2,220413,108441323
044450,KSS해운,6780,6750,-30,-0.44,7086,47916930
030200,KT,27000,26950,-50,-0.19,285098,7689616900
033780,KTG,101000,101500,500,0.5,248260,25187831000
030210,KTB투자증권,2335,2385,50,2.14,99806,234965090
058850,KTcs,2010,2010,0,0.0,30972,61930420
058860,KTis,2130,2140,10,0.47,18242,38786445
093050,LF,19400,19450,50,0.26,50061,974125400
003550,LG,69700,69700,0,0.0,132779,9244428500
034220,LG디스플레이,12600,12750,150,1.19,1133139,14326333750
001120,LG상사,16550,17000,450,2.72,71173,1199444800
051900,LG생활건강,1151000,1145000,-6000,-0.52,20180,23131207000
051905,LG생활건강우,701000,700000,-1000,-0.14,1249,878065000
003555,LG우,44400,44500,100,0.23,4710,209442250
032640,LG유플러스,12500,12750,250,2.0,1575057,20186189450
011070,LG이노텍,97800,97300,-500,-0.51,109804,10704191400
066570,LG전자,59200,60300,1100,1.86,319818,19191847600
066575,LG전자우,24900,25450,550,2.21,38178,968047100
108670,LG하우시스,58100,58800,700,1.2,19264,1126307300
108675,LG하우시스우,29050,28700,-350,-1.2,602,17323150
051910,LG화학,323000,324000,1000,0.31,107317,34870093750
051915,LG화학우,166500,170000,3500,2.1,12441,2094642000
079550,LIG넥스원,31250,31500,250,0.8,90427,2873168400
006260,LS,43400,44000,600,1.38,38920,1704243000
000680,LS네트웍스,2385,2405,20,0.84,24488,58978505
010120,LS산전,43750,44650,900,2.06,47209,2083709800
229640,LS전선아시아,7160,7200,40,0.56,27962,201418180
023150,MH에탄올,5920,5870,-50,-0.84,9290,54207550
035420,NAVER,146500,146500,0,0.0,309159,45145338500
181710,NHN,59800,60000,200,0.33,37484,2253970500
005940,NH투자증권,11850,11900,50,0.42,364319,4338020850
005945,NH투자증권우,8450,8540,90,1.07,42950,364942730
034310,NICE,19150,19500,350,1.83,17338,335857100
008260,NI스틸,2145,2115,-30,-1.4,77614,164332870
004250,NPC,3970,3965,-5,-0.13,18695,74114535
004255,NPC우,2320,2315,-5,-0.22,47,108745
010060,OCI,66200,64900,-1300,-1.96,237453,15236255200
