티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4855,4960,105,2.16,159085,790833380
006840,AK홀딩스,33450,32500,-950,-2.84,25513,834137650
027410,BGF,5470,5410,-60,-1.1,112830,610250150
282330,BGF리테일,174000,174000,0,0.0,21142,3665095500
138930,BNK금융지주,7210,7240,30,0.42,587295,4233115870
001460,BYC,229500,230000,500,0.22,424,97303000
001465,BYC우,121000,121500,500,0.41,283,34121000
001040,CJ,91500,90000,-1500,-1.64,58715,5284277200
079160,CJCGV,32000,31550,-450,-1.41,96995,3068357400
00104K,CJ4우전환,67900,67100,-800,-1.18,18055,1200734300
000120,CJ대한통운,143500,142000,-1500,-1.05,98867,14175709500
011150,CJ씨푸드,2665,2705,40,1.5,249970,673202665
011155,CJ씨푸드1우,30650,30350,-300,-0.98,1684,51291850
001045,CJ우,44650,43800,-850,-1.9,3617,158914500
097950,CJ제일제당,250500,249500,-1000,-0.4,33991,8509332500
097955,CJ제일제당우,109000,108500,-500,-0.46,723,78048000
000590,CS홀딩스,57400,57300,-100,-0.17,62,3541700
012030,DB,831,827,-4,-0.48,286867,238205888
016610,DB금융투자,4180,4095,-85,-2.03,30219,124168635
005830,DB손해보험,45500,44500,-1000,-2.2,323330,14360914200
000990,DB하이텍,31300,30300,-1000,-3.19,803037,24490278850
000995,DB하이텍1우,53800,54000,200,0.37,5140,278210300
139130,DGB금융지주,6900,6900,0,0.0,234820,1614807950
001530,DI동일,76300,76200,-100,-0.13,1524,116351200
004840,DRB동일,5460,5500,40,0.73,14284,78158330
155660,DSR,4725,4710,-15,-0.32,56994,269346810
069730,DSR제강,4715,4700,-15,-0.32,45271,214065940
017940,E1,46250,46250,0,0.0,4883,225866150
007700,FF,115500,120000,4500,3.9,114807,13735626500
114090,GKL,21550,21000,-550,-2.55,194355,4104148450
078930,GS,48600,48350,-250,-0.51,156925,7583185600
006360,GS건설,30450,30300,-150,-0.49,267112,8087338450
001250,GS글로벌,2175,2160,-15,-0.69,244917,528905380
007070,GS리테일,41000,40800,-200,-0.49,119885,4878167050
078935,GS우,36200,36000,-200,-0.55,860,31024900
012630,HDC,11200,11050,-150,-1.34,199875,2217446250
039570,HDC아이콘트롤스,10800,10600,-200,-1.85,65357,695492200
089470,HDC현대EP,4615,4690,75,1.63,99466,464477765
294870,HDC현대산업개발,23150,23550,400,1.73,420236,9770489100
082740,HSD엔진,4555,4485,-70,-1.54,198415,885848705
003560,IHQ,1835,1810,-25,-1.36,534704,969793530
175330,JB금융지주,5330,5280,-50,-0.94,189480,999046370
234080,JW생명과학,20000,19900,-100,-0.5,51929,1027530100
001060,JW중외제약,28500,28200,-300,-1.05,52559,1487929400
001067,JW중외제약2우B,46200,45200,-1000,-2.16,21184,961126650
001065,JW중외제약우,27100,27050,-50,-0.18,7468,201682900
096760,JW홀딩스,5800,5760,-40,-0.69,72637,417567540
105560,KB금융,47550,46700,-850,-1.79,892831,41761404400
002380,KCC,233500,223500,-10000,-4.28,70364,15804046000
009070,KCTC,2715,2740,25,0.92,32928,89114480
009440,KC그린홀딩스,5130,5150,20,0.39,58573,300424600
119650,KC코트렐,7060,7040,-20,-0.28,88656,624339440
092220,KEC,1075,1060,-15,-1.4,413973,442002295
001390,KG케미칼,12500,12750,250,2.0,124824,1572002900
001940,KISCO홀딩스,12350,12300,-50,-0.4,4241,52274550
025000,KPX케미칼,54800,55200,400,0.73,747,40755100
092230,KPX홀딩스,53500,53500,0,0.0,1035,55250900
000040,KR모터스,266,274,8,3.01,1355063,366610997
044450,KSS해운,7480,7400,-80,-1.07,20836,154379820
030200,KT,26250,26100,-150,-0.57,486932,12726148150
033780,KTG,93600,93500,-100,-0.11,448081,41759368840
030210,KTB투자증권,2365,2350,-15,-0.63,192542,452306070
058850,KTcs,2175,2160,-15,-0.69,65697,141489780
058860,KTis,2240,2240,0,0.0,27314,60872335
093050,LF,16650,16550,-100,-0.6,90169,1493350700
003550,LG,74200,73500,-700,-0.94,266142,19581910500
034220,LG디스플레이,15150,14850,-300,-1.98,1716780,25667879750
001120,LG상사,14050,13800,-250,-1.78,107744,1493366000
051900,LG생활건강,1368000,1349000,-19000,-1.39,50508,68005738160
051905,LG생활건강우,812000,806000,-6000,-0.74,918,735497000
003555,LG우,49950,49450,-500,-1.0,62890,3122472700
032640,LG유플러스,13800,13700,-100,-0.72,1338178,18258766000
011070,LG이노텍,148000,152500,4500,3.04,173243,26095274500
066570,LG전자,70400,69000,-1400,-1.99,604024,41704984800
066575,LG전자우,28050,27550,-500,-1.78,27580,762724100
108670,LG하우시스,50700,50400,-300,-0.59,30370,1531146600
108675,LG하우시스우,25500,25150,-350,-1.37,3369,84737300
037560,LG헬로비전,5640,5480,-160,-2.84,186592,1031467990
051910,LG화학,351500,348500,-3000,-0.85,260932,91239279500
051915,LG화학우,190500,191500,1000,0.52,25583,4866607000
079550,LIG넥스원,30100,30100,0,0.0,61177,1835541250
006260,LS,44000,43750,-250,-0.57,64938,2832370300
000680,LS네트웍스,2405,2400,-5,-0.21,14991,35836580
010120,LS산전,54500,54000,-500,-0.92,37310,2017234900
229640,LS전선아시아,8790,8580,-210,-2.39,167791,1446780970
023150,MH에탄올,6160,6170,10,0.16,4411,27071880
035420,NAVER,186000,183000,-3000,-1.61,375929,68993017893
181710,NHN,75900,76000,100,0.13,82119,6166629400
005940,NH투자증권,12200,11950,-250,-2.05,747126,8958081950
005945,NH투자증권우,8790,8730,-60,-0.68,54087,472809120
338100,NH프라임리츠,5870,5860,-10,-0.17,38602,225441520
034310,NICE,22000,22050,50,0.23,262367,5635172850
008260,NI스틸,2165,2210,45,2.08,53295,117253345
004250,NPC,3865,3855,-10,-0.26,9935,38121135
004255,NPC우,2295,2295,0,0.0,1167,2654310
