티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5510,5350,-160,-2.9,141270,763872960
006840,AK홀딩스,20100,18950,-1150,-5.72,44817,868414450
027410,BGF,5220,4910,-310,-5.94,793483,3973495820
282330,BGF리테일,147500,146000,-1500,-1.02,87399,12678213291
138930,BNK금융지주,8300,8000,-300,-3.61,3127721,25180239430
001460,BYC,440000,419000,-21000,-4.77,223,95478000
001465,BYC우,170000,169500,-500,-0.29,158,26623500
001040,CJ,82700,80000,-2700,-3.26,130331,10562165700
079160,CJCGV,22950,22400,-550,-2.4,507745,11461666900
00104K,CJ4우전환,68000,67500,-500,-0.74,30490,2062657200
000120,CJ대한통운,129000,124000,-5000,-3.88,72044,9057316500
011150,CJ씨푸드,3570,3310,-260,-7.28,323973,1119451950
011155,CJ씨푸드1우,38150,38100,-50,-0.13,276,10467300
001045,CJ우,56900,55800,-1100,-1.93,2479,137506200
097950,CJ제일제당,369000,354000,-15000,-4.07,101418,36306981000
097955,CJ제일제당우,180000,173000,-7000,-3.89,5854,1033901000
000590,CS홀딩스,59200,57500,-1700,-2.87,3952,231546800
012030,DB,970,921,-49,-5.05,1472488,1392941134
016610,DB금융투자,6750,6520,-230,-3.41,508500,3319908950
005830,DB손해보험,54100,53800,-300,-0.55,263465,14236467800
000990,DB하이텍,73500,67000,-6500,-8.84,3634901,251503818700
000995,DB하이텍1우,104000,98700,-5300,-5.1,700,69984600
139130,DGB금융지주,9230,8950,-280,-3.03,690546,6231391380
001530,DI동일,286500,281000,-5500,-1.92,32950,9339148500
000210,DL,58300,56000,-2300,-3.95,182753,10471205600
001880,DL건설,26200,24750,-1450,-5.53,38115,970454350
000215,DL우,35800,34700,-1100,-3.07,3857,136295000
375500,DL이앤씨,113500,110500,-3000,-2.64,170268,19168165500
37550K,DL이앤씨우,69900,68500,-1400,-2.0,11638,805293800
004840,DRB동일,4980,4785,-195,-3.92,54779,263237230
155660,DSR,5290,5010,-280,-5.29,110168,565994950
069730,DSR제강,4535,4300,-235,-5.18,219524,960503145
017940,E1,46950,44650,-2300,-4.9,27410,1250774850
365550,ESR켄달스퀘어리츠,6500,6640,140,2.15,449148,2950708100
383220,FF,840000,830000,-10000,-1.19,372754,313243081000
007700,FF홀딩스,36900,34800,-2100,-5.69,161534,5824870550
114090,GKL,12250,11700,-550,-4.49,692043,8222284800
078930,GS,38600,37500,-1100,-2.85,437679,16551396350
006360,GS건설,37650,36700,-950,-2.52,625000,23210844100
001250,GS글로벌,2250,2100,-150,-6.67,828002,1794972085
007070,GS리테일,29600,28250,-1350,-4.56,496095,14320263400
078935,GS우,35050,34250,-800,-2.28,11450,395901050
012630,HDC,10000,9690,-310,-3.1,452393,4482328380
039570,HDC아이콘트롤스,11750,11450,-300,-2.55,20477,235748000
089470,HDC현대EP,5560,5340,-220,-3.96,338180,1820625420
294870,HDC현대산업개발,21750,20800,-950,-4.37,411795,8744203050
011200,HMM,24750,23600,-1150,-4.65,4134454,100207527550
082740,HSD엔진,7760,7420,-340,-4.38,408825,3082148530
003560,IHQ,1530,1480,-50,-3.27,3102524,4788859885
175330,JB금융지주,8130,8030,-100,-1.23,612684,4896991020
234080,JW생명과학,14500,13950,-550,-3.79,70091,997424000
001060,JW중외제약,22500,21200,-1300,-5.78,91062,1985557150
001067,JW중외제약2우B,58000,57800,-200,-0.34,155,8863000
001065,JW중외제약우,33550,33800,250,0.75,185,6158700
096760,JW홀딩스,3425,3215,-210,-6.13,115330,380382450
105560,KB금융,55300,52800,-2500,-4.52,3787449,201076996376
002380,KCC,285000,275000,-10000,-3.51,49014,13698088000
344820,KCC글라스,54400,52900,-1500,-2.76,100849,5389322000
009070,KCTC,5780,5400,-380,-6.57,284559,1580970610
009440,KC그린홀딩스,4355,4130,-225,-5.17,100809,428822960
119650,KC코트렐,6130,5700,-430,-7.01,181891,1071860760
092220,KEC,3510,3400,-110,-3.13,31893183,117146521080
016380,KG동부제철,10000,9590,-410,-4.1,382058,3758278900
016385,KG동부제철우,92700,92000,-700,-0.76,273,25198100
001390,KG케미칼,30450,29050,-1400,-4.6,203829,6103902250
033180,KH필룩스,2690,2535,-155,-5.76,2626379,6759690290
001940,KISCO홀딩스,14550,14100,-450,-3.09,73992,1061328150
025000,KPX케미칼,54100,52000,-2100,-3.88,8472,451312000
092230,KPX홀딩스,63800,62500,-1300,-2.04,2316,146555100
000040,KR모터스,884,830,-54,-6.11,440001,378279111
044450,KSS해운,11350,11200,-150,-1.32,84463,946619500
030200,KT,31150,30300,-850,-2.73,1783321,54086483300
033780,KTG,83100,81900,-1200,-1.44,1011940,83432056400
030210,KTB투자증권,6100,5900,-200,-3.28,414233,2501184900
058850,KTcs,2430,2325,-105,-4.32,250336,595705735
058860,KTis,2370,2290,-80,-3.38,185462,431824230
093050,LF,17300,16750,-550,-3.18,121074,2056909900
003550,LG,80800,78400,-2400,-2.97,762537,60017284500
034220,LG디스플레이,20500,19900,-600,-2.93,4888869,98555179700
051900,LG생활건강,1113000,1054000,-59000,-5.3,98918,106169708000
051905,LG생활건강우,618000,596000,-22000,-3.56,20458,12270277960
003555,LG우,61900,59700,-2200,-3.55,12820,777126600
032640,LG유플러스,13750,13550,-200,-1.45,2202922,30001944950
011070,LG이노텍,292500,304500,12000,4.1,880385,273334736500
066570,LG전자,119500,115500,-4000,-3.35,1809765,211593511000
066575,LG전자우,60200,58700,-1500,-2.49,57775,3441047600
037560,LG헬로비전,5700,5450,-250,-4.39,531467,2935017620
051910,LG화학,712000,694000,-18000,-2.53,395074,276368651000
051915,LG화학우,340000,323000,-17000,-5.0,44909,14733232000
079550,LIG넥스원,54700,53700,-1000,-1.83,343377,18804215400
006260,LS,51500,49150,-2350,-4.56,184527,9248385600
010120,LSELECTRIC,53800,52500,-1300,-2.42,93069,4932265400
000680,LS네트웍스,2825,2655,-170,-6.02,161170,442569980
229640,LS전선아시아,7740,7590,-150,-1.94,168528,1290631730
001120,LX인터내셔널,23800,23150,-650,-2.73,288875,6806412250
108670,LX하우시스,57000,56200,-800,-1.4,155489,9020329900
108675,LX하우시스우,26550,26000,-550,-2.07,5641,149830800
383800,LX홀딩스,8900,8730,-170,-1.91,618383,5477257320
38380K,LX홀딩스1우,13650,13500,-150,-1.1,8542,115619750
023150,MH에탄올,9850,9280,-570,-5.79,168802,1601864360
035420,NAVER,386500,381000,-5500,-1.42,1103481,423327659500
181710,NHN,88500,90400,1900,2.15,333218,30278559600
400760,NH올원리츠,5330,5200,-130,-2.44,987285,5173224130
005940,NH투자증권,12650,12350,-300,-2.37,1174984,14629264900
005945,NH투자증권우,12250,12050,-200,-1.63,137666,1678216100
338100,NH프라임리츠,4830,4805,-25,-0.52,80378,386591520
034310,NICE,16250,15600,-650,-4.0,186318,2946428450
008260,NI스틸,3210,3025,-185,-5.76,260314,812510735
004250,NPC,6490,6290,-200,-3.08,1362575,8944975770
004255,NPC우,3190,3160,-30,-0.94,7402,23580755
010060,OCI,112000,109000,-3000,-2.68,205411,22623517500
178920,PI첨단소재,52000,46100,-5900,-11.35,812259,39364279800
005490,POSCO,264500,261000,-3500,-1.32,603733,158953615000
010950,S-Oil,83500,79900,-3600,-4.31,624786,50645386600
010955,S-Oil우,54700,52800,-1900,-3.47,18001,963867800
034120,SBS,44950,44200,-750,-1.67,114496,5155915150
101060,SBS미디어홀딩스,1840,1740,-100,-5.43,441032,787972515
005090,SGC에너지,44100,42650,-1450,-3.29,97671,4210684350
001380,SG글로벌,1630,1590,-40,-2.45,744622,1266066920
004060,SG세계물산,640,612,-28,-4.38,1792774,1131861281
001770,SHD,26000,26200,200,0.77,12886,337565850
002360,SH에너지화학,897,843,-54,-6.02,1455834,1267831471
009160,SIMPAC,6310,6000,-310,-4.91,321187,1962868880
123700,SJM,4135,4015,-120,-2.9,66930,274983045
025530,SJM홀딩스,3410,3305,-105,-3.08,22288,74700915
034730,SK,254500,259500,5000,1.96,565864,145921115000
011790,SKC,199000,198000,-1000,-0.5,613822,123293000500
018670,SK가스,119500,115000,-4500,-3.77,22863,2693107500
001740,SK네트웍스,4870,4790,-80,-1.64,936971,4493350755
001745,SK네트웍스우,83200,81500,-1700,-2.04,187,15287800
006120,SK디스커버리,45900,43950,-1950,-4.25,106376,4766075950
006125,SK디스커버리우,35100,33350,-1750,-4.99,8755,298914700
210980,SK디앤디,29000,28300,-700,-2.41,53779,1532117600
068400,SK렌터카,10050,9640,-410,-4.08,129075,1277818460
395400,SK리츠,6030,5940,-90,-1.49,465449,2773264950
302440,SK바이오사이언스,277000,280500,3500,1.26,1712935,471417271500
326030,SK바이오팜,95800,95300,-500,-0.52,265739,25295095300
402340,SK스퀘어,76000,68000,-8000,-10.53,6863151,505360814700
361610,SK아이이테크놀로지,165500,155500,-10000,-6.04,995093,157796445500
03473K,SK우,216000,216500,500,0.23,2474,538613500
096770,SK이노베이션,204500,194500,-10000,-4.89,781594,154685308000
096775,SK이노베이션우,125500,116500,-9000,-7.17,12234,1466545500
001510,SK증권,967,918,-49,-5.07,5384595,5083319727
001515,SK증권우,3860,3840,-20,-0.52,3114,12004595
285130,SK케미칼,145500,139000,-6500,-4.47,214575,30359083500
28513K,SK케미칼우,81200,77500,-3700,-4.56,38629,3055633600
017670,SK텔레콤,57900,54500,-3400,-5.87,4709252,260596585300
000660,SK하이닉스,116000,114000,-2000,-1.72,7449608,861327494786
064960,SNT모티브,43300,41650,-1650,-3.81,88583,3763955650
