티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3130,3135,5,0.16,53909,168451015
006840,AK홀딩스,16500,17050,550,3.33,23294,391867850
027410,BGF,4100,4120,20,0.49,166275,683608120
282330,BGF리테일,127500,125000,-2500,-1.96,42326,5297225500
138930,BNK금융지주,5080,5140,60,1.18,1186841,6086492090
001460,BYC,244000,242500,-1500,-0.61,325,78723000
001465,BYC우,131500,134000,2500,1.9,919,122506000
001040,CJ,81000,82200,1200,1.48,65991,5400030600
079160,CJCGV,22000,23050,1050,4.77,982877,22480670750
00104K,CJ4우전환,56400,57500,1100,1.95,12475,707117800
000120,CJ대한통운,151500,156500,5000,3.3,154707,24463724000
011150,CJ씨푸드,5900,5440,-460,-7.8,10285784,57783148570
011155,CJ씨푸드1우,57200,52400,-4800,-8.39,60373,3205249400
001045,CJ우,46000,46300,300,0.65,7247,333478500
097950,CJ제일제당,407000,403500,-3500,-0.86,59447,23943913000
097955,CJ제일제당우,164500,163500,-1000,-0.61,7898,1289063000
000590,CS홀딩스,55800,56600,800,1.43,2865,161235300
012030,DB,709,703,-6,-0.85,178030,125270514
016610,DB금융투자,3650,3670,20,0.55,121734,445698840
005830,DB손해보험,43650,45100,1450,3.32,170612,7629179750
000990,DB하이텍,35550,34850,-700,-1.97,933166,32556350950
000995,DB하이텍1우,66700,68500,1800,2.7,2170,147697300
139130,DGB금융지주,5290,5390,100,1.89,655231,3511086700
001530,DI동일,87700,87400,-300,-0.34,11209,977500900
004840,DRB동일,8530,8650,120,1.41,1218965,11019356820
155660,DSR,3880,3950,70,1.8,22265,87304425
069730,DSR제강,4100,4155,55,1.34,39604,164675915
017940,E1,48050,48200,150,0.31,53773,2616322550
007700,FF,96500,95100,-1400,-1.45,45897,4352471000
114090,GKL,11850,12100,250,2.11,300898,3605295450
078930,GS,32500,32650,150,0.46,213176,6949909350
006360,GS건설,24700,25750,1050,4.25,520847,13226552450
001250,GS글로벌,1625,1655,30,1.85,167488,274830055
007070,GS리테일,32950,33650,700,2.12,479440,16087791300
078935,GS우,29000,29000,0,0.0,4917,142289600
012630,HDC,11250,11900,650,5.78,1316658,15385968950
039570,HDC아이콘트롤스,8200,8500,300,3.66,53820,450184750
089470,HDC현대EP,4965,5080,115,2.32,397649,2014160670
294870,HDC현대산업개발,23000,25550,2550,11.09,3992617,98230180050
011200,HMM,5760,5870,110,1.91,2129529,12439691980
082740,HSD엔진,4915,5080,165,3.36,1285659,6472413690
003560,IHQ,1430,1505,75,5.24,2255885,3362533540
175330,JB금융지주,4290,4310,20,0.47,290726,1249965245
234080,JW생명과학,18800,19350,550,2.93,1181256,23557118750
001060,JW중외제약,38150,38700,550,1.44,1311250,51672569700
001067,JW중외제약2우B,109500,117000,7500,6.85,86352,10206597500
001065,JW중외제약우,81500,83200,1700,2.09,75438,6506293400
096760,JW홀딩스,5150,5280,130,2.52,7888930,46471074840
105560,KB금융,36850,37400,550,1.49,1747651,65165233200
002380,KCC,139500,141500,2000,1.43,46369,6494528500
009070,KCTC,2240,2315,75,3.35,289406,663255685
009440,KC그린홀딩스,3535,3600,65,1.84,48421,172907610
119650,KC코트렐,5430,5480,50,0.92,129756,710235980
092220,KEC,1045,1355,310,29.67,1769329,2397440795
016380,KG동부제철,12000,12550,550,4.58,72028,895111250
016385,KG동부제철우,114500,115500,1000,0.87,2265,260940500
001390,KG케미칼,21250,22200,950,4.47,382086,8393943300
001940,KISCO홀딩스,11500,11600,100,0.87,6902,79186750
025000,KPX케미칼,46800,46600,-200,-0.43,2614,121275000
092230,KPX홀딩스,41150,41350,200,0.49,14854,611117650
000040,KR모터스,705,735,30,4.26,2228588,1619272332
044450,KSS해운,8170,8170,0,0.0,20521,167409900
030200,KT,23900,23800,-100,-0.42,898243,21403103800
033780,KTG,83100,84200,1100,1.32,490720,41322248800
030210,KTB투자증권,2630,2650,20,0.76,139738,369462520
058850,KTcs,2040,2040,0,0.0,390126,795941275
058860,KTis,2485,2460,-25,-1.01,340944,844535445
093050,LF,12800,12800,0,0.0,218787,2799370950
003550,LG,82700,82700,0,0.0,341958,28397317300
034220,LG디스플레이,14600,14900,300,2.05,2362025,34858929950
001120,LG상사,15050,15600,550,3.65,342356,5288963050
051900,LG생활건강,1473000,1513000,40000,2.72,29672,44702179000
051905,LG생활건강우,701000,720000,19000,2.71,2981,2130873000
003555,LG우,54800,54500,-300,-0.55,9846,538579400
032640,LG유플러스,11950,12050,100,0.84,1772066,21352776350
011070,LG이노텍,145000,153500,8500,5.86,322368,48077675000
066570,LG전자,84200,87700,3500,4.16,1133236,98270306800
066575,LG전자우,32400,33350,950,2.93,73911,2446325700
108670,LG하우시스,58000,58300,300,0.52,36394,2110837800
108675,LG하우시스우,26050,26200,150,0.58,2734,71541100
037560,LG헬로비전,3915,3915,0,0.0,182332,711541400
051910,LG화학,740000,743000,3000,0.41,645681,477366146000
051915,LG화학우,375000,375500,500,0.13,82458,30791603500
079550,LIG넥스원,31200,32350,1150,3.69,124276,3931045950
006260,LS,45250,46100,850,1.88,656875,30776361450
010120,LSELECTRIC,54100,56800,2700,4.99,164389,9214333700
000680,LS네트웍스,2030,2040,10,0.49,48464,98684210
229640,LS전선아시아,6860,6940,80,1.17,144022,1001983870
023150,MH에탄올,9150,8710,-440,-4.81,418104,3674373440
035420,NAVER,322500,324500,2000,0.62,691864,224807032500
181710,NHN,72900,73000,100,0.14,88623,6449933200
005940,NH투자증권,8960,9110,150,1.67,826651,7500541810
005945,NH투자증권우,7530,7580,50,0.66,48290,365038180
338100,NH프라임리츠,4340,4335,-5,-0.12,29717,128449215
034310,NICE,18800,18650,-150,-0.8,79841,1476102500
008260,NI스틸,2110,2145,35,1.66,76065,162347575
004250,NPC,3015,3010,-5,-0.17,16998,51168530
004255,NPC우,2205,2190,-15,-0.68,14923,32641145
010060,OCI,64700,64900,200,0.31,267426,17142948300
005490,POSCO,184500,186500,2000,1.08,323816,60373747500
100840,STC,15100,15100,0,0.0,12289,185419800
064960,ST모티브,55000,55000,0,0.0,70362,3873310300
003570,ST중공업,5230,5300,70,1.34,128510,679575100
036530,ST홀딩스,15150,15100,-50,-0.33,2407,36315100
010950,S-Oil,56500,56900,400,0.71,242196,13727829000
010955,S-Oil우,33200,33200,0,0.0,5836,193414350
034120,SBS,15450,15250,-200,-1.29,78338,1200629050
101060,SBS미디어홀딩스,1940,1900,-40,-2.06,124100,237987800
