티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3485,3585,100,2.87,119993,422978600
006840,AK홀딩스,17800,17750,-50,-0.28,26647,471425750
027410,BGF,4300,4240,-60,-1.4,129865,548976245
282330,BGF리테일,125000,124500,-500,-0.4,28427,3500456500
138930,BNK금융지주,5600,5760,160,2.86,882646,4994433540
001460,BYC,243500,240000,-3500,-1.44,146,35048000
001465,BYC우,123000,120000,-3000,-2.44,315,38020500
001040,CJ,78500,78800,300,0.38,50399,3946739300
079160,CJCGV,20100,20600,500,2.49,140623,2842674300
00104K,CJ4우전환,58700,58500,-200,-0.34,7580,443353800
000120,CJ대한통운,160500,161000,500,0.31,87836,14003141000
011150,CJ씨푸드,4435,4520,85,1.92,2598214,11827890595
011155,CJ씨푸드1우,42300,43000,700,1.65,1782,76905600
001045,CJ우,47800,48000,200,0.42,2509,120148700
097950,CJ제일제당,363000,368000,5000,1.38,29123,10638980000
097955,CJ제일제당우,157500,159000,1500,0.95,1947,308476500
000590,CS홀딩스,54900,55800,900,1.64,3949,219813100
012030,DB,684,691,7,1.02,504032,345848640
016610,DB금융투자,3970,4015,45,1.13,79068,315034625
005830,DB손해보험,46050,46250,200,0.43,78686,3602785100
000990,DB하이텍,31550,32650,1100,3.49,461409,14759683750
000995,DB하이텍1우,111500,115000,3500,3.14,3223,368081000
139130,DGB금융지주,6580,6670,90,1.37,690978,4586503180
001530,DI동일,84900,84900,0,0.0,3075,260630200
004840,DRB동일,6420,6460,40,0.62,15630,100744500
155660,DSR,5510,5680,170,3.09,224139,1272661440
069730,DSR제강,4400,4495,95,2.16,44922,201243085
017940,E1,46550,47100,550,1.18,5804,270892650
007700,FF,93000,95800,2800,3.01,28259,2651065800
114090,GKL,12350,12350,0,0.0,124942,1543130100
078930,GS,33600,34550,950,2.83,240708,8182114600
006360,GS건설,28000,28550,550,1.96,596559,16912206950
001250,GS글로벌,1690,1705,15,0.89,90239,153067200
007070,GS리테일,34300,33950,-350,-1.02,339980,11441748850
078935,GS우,29300,29200,-100,-0.34,2396,69889350
012630,HDC,10250,10300,50,0.49,186779,1902261150
039570,HDC아이콘트롤스,10200,9980,-220,-2.16,183898,1845694640
089470,HDC현대EP,5570,5770,200,3.59,168900,953301200
294870,HDC현대산업개발,19950,20050,100,0.5,207995,4166095200
011200,HMM,8860,9450,590,6.66,15306046,142564118700
082740,HSD엔진,4690,4720,30,0.64,117407,553077110
003560,IHQ,1315,1350,35,2.66,206768,274613390
175330,JB금융지주,5010,5070,60,1.2,363138,1832513150
234080,JW생명과학,18100,18250,150,0.83,43695,794432100
001060,JW중외제약,30550,31450,900,2.95,132438,4073220300
001067,JW중외제약2우B,65300,63800,-1500,-2.3,2066,130677200
001065,JW중외제약우,48850,48000,-850,-1.74,1918,91855000
096760,JW홀딩스,5520,5500,-20,-0.36,812997,4446025200
105560,KB금융,41750,42050,300,0.72,1186091,49548663950
002380,KCC,162000,160000,-2000,-1.23,41156,6549470500
009070,KCTC,2470,2470,0,0.0,113185,277076030
009440,KC그린홀딩스,4170,4225,55,1.32,396995,1711554400
119650,KC코트렐,7700,7890,190,2.47,1889887,15288063270
092220,KEC,1980,2010,30,1.52,9281798,18510725765
016380,KG동부제철,8040,8040,0,0.0,63903,511812620
016385,KG동부제철우,127500,130000,2500,1.96,550,70198500
001390,KG케미칼,18300,18750,450,2.46,49429,919515950
001940,KISCO홀딩스,11750,11750,0,0.0,2174,25490100
025000,KPX케미칼,48950,48800,-150,-0.31,5908,288961700
092230,KPX홀딩스,46000,45900,-100,-0.22,9542,441848800
000040,KR모터스,923,950,27,2.93,1280994,1201386846
044450,KSS해운,9420,9710,290,3.08,46949,450907390
030200,KT,22950,22850,-100,-0.44,1007315,22971961200
033780,KTG,83300,83000,-300,-0.36,243196,20168167600
030210,KTB투자증권,2605,2665,60,2.3,118351,311810950
058850,KTcs,2035,2055,20,0.98,180935,370424515
058860,KTis,2420,2460,40,1.65,173476,424642645
093050,LF,15300,15250,-50,-0.33,160485,2418995100
003550,LG,70700,72000,1300,1.84,171473,12211741700
034220,LG디스플레이,14800,14800,0,0.0,1792062,26171803450
001120,LG상사,15600,15500,-100,-0.64,226591,3508111500
051900,LG생활건강,1543000,1524000,-19000,-1.23,18950,28804294000
051905,LG생활건강우,715000,706000,-9000,-1.26,11507,8120708500
003555,LG우,53500,53300,-200,-0.37,10176,540658700
032640,LG유플러스,11500,11650,150,1.3,1108300,12768555350
011070,LG이노텍,155000,162000,7000,4.52,159522,25439525500
066570,LG전자,89400,90000,600,0.67,375683,33659409900
066575,LG전자우,33100,33500,400,1.21,39253,1304904350
108670,LG하우시스,64400,68300,3900,6.06,59773,3988867200
108675,LG하우시스우,27050,28050,1000,3.7,5509,153515250
037560,LG헬로비전,3835,3850,15,0.39,63534,244094710
051910,LG화학,632000,642000,10000,1.58,368105,233859908000
051915,LG화학우,321500,321500,0,0.0,28905,9320904000
079550,LIG넥스원,28900,28900,0,0.0,56769,1629193800
006260,LS,55400,55900,500,0.9,100970,5578786300
010120,LSELECTRIC,51500,52600,1100,2.14,99020,5123050900
000680,LS네트웍스,2155,2170,15,0.7,56870,123009775
229640,LS전선아시아,7260,7330,70,0.96,44105,322271750
023150,MH에탄올,7340,7430,90,1.23,32810,243028520
035420,NAVER,283500,298500,15000,5.29,698195,204354898000
181710,NHN,70400,71600,1200,1.7,35659,2534577500
005940,NH투자증권,9450,9920,470,4.97,1825112,17928774440
005945,NH투자증권우,8140,8330,190,2.33,185995,1540271860
338100,NH프라임리츠,4510,4540,30,0.67,64472,292366940
034310,NICE,18350,18200,-150,-0.82,24135,439246900
008260,NI스틸,2220,2235,15,0.68,127452,282764170
004250,NPC,3010,3020,10,0.33,29810,89600805
004255,NPC우,2265,2245,-20,-0.88,4418,9960245
010060,OCI,60300,65300,5000,8.29,1131502,72997307000
005490,POSCO,220000,216000,-4000,-1.82,298845,64354480808
100840,STC,14900,15000,100,0.67,24119,360530150
064960,ST모티브,51700,51900,200,0.39,26853,1374687300
003570,ST중공업,5310,5310,0,0.0,41173,217738610
036530,ST홀딩스,14050,14250,200,1.42,2103,29542850
010950,S-Oil,57000,56900,-100,-0.18,209873,11902935500
010955,S-Oil우,31900,32200,300,0.94,7898,251670250
034120,SBS,16000,16100,100,0.63,42458,682503350
101060,SBS미디어홀딩스,1665,1685,20,1.2,26419,44280535
004060,SG세계물산,591,592,1,0.17,831080,493294097
001380,SG충방,1790,1920,130,7.26,8295951,16345804375
002360,SH에너지화학,786,790,4,0.51,203534,160127282
009160,SIMPAC,2310,2320,10,0.43,23444,54083045
123700,SJM,3015,3015,0,0.0,46616,139565105
025530,SJM홀딩스,2810,2820,10,0.36,4529,12732680
034730,SK,193000,192000,-1000,-0.52,94574,18129223000
011790,SKC,71500,73900,2400,3.36,225829,16513860400
018670,SK가스,111500,112000,500,0.45,17951,1998444000
001740,SK네트웍스,4585,4545,-40,-0.87,453860,2061212110
001745,SK네트웍스우,112500,118500,6000,5.33,720,84507000
006120,SK디스커버리,63000,65400,2400,3.81,132574,8548642500
006125,SK디스커버리우,52500,53700,1200,2.29,33492,1786390200
210980,SK디앤디,42500,43050,550,1.29,79251,3408527650
068400,SK렌터카,8440,8520,80,0.95,20612,174452190
326030,SK바이오팜,156500,157000,500,0.32,107482,16857927000
03473K,SK우,194500,194500,0,0.0,2050,398663500
096770,SK이노베이션,131500,131500,0,0.0,243257,31722437500
096775,SK이노베이션우,110500,110000,-500,-0.45,9434,1034999500
001510,SK증권,700,708,8,1.14,2667228,1888716680
001515,SK증권우,5440,5980,540,9.93,5698851,35199212760
285130,SK케미칼,341500,346000,4500,1.32,260913,90959178000
28513K,SK케미칼우,178000,177000,-1000,-0.56,35923,6412191500
