티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4460,4570,110,2.47,112806,503862985
068400,AJ렌터카,12850,12950,100,0.78,70212,909181100
006840,AK홀딩스,49850,51300,1450,2.91,18282,928513350
027410,BGF,7470,7490,20,0.27,205408,1537754610
282330,BGF리테일,189500,188500,-1000,-0.53,25072,4757210000
138930,BNK금융지주,6680,6720,40,0.6,1088070,7286458680
001460,BYC,242000,242000,0,0.0,193,46589500
001465,BYC우,115500,112500,-3000,-2.6,55,6220500
001040,CJ,118000,119000,1000,0.85,29099,3460931000
079160,CJCGV,41300,41200,-100,-0.24,89192,3674774000
000120,CJ대한통운,163000,168500,5500,3.37,73512,12219408000
011150,CJ씨푸드,2305,2335,30,1.3,54913,127119015
011155,CJ씨푸드1우,27400,27400,0,0.0,385,10523950
001045,CJ우,50600,50100,-500,-0.99,3620,181714000
097950,CJ제일제당,337000,334500,-2500,-0.74,36435,12222395500
097955,CJ제일제당우,127500,127500,0,0.0,1103,140093500
037560,CJ헬로,9610,9780,170,1.77,177719,1732645250
000590,CS홀딩스,61500,62000,500,0.81,44,2723300
012030,DB,840,845,5,0.6,354749,299351917
016610,DB금융투자,4470,4430,-40,-0.89,61132,272546680
005830,DB손해보험,67800,67200,-600,-0.88,87923,5923278300
000990,DB하이텍,10900,10950,50,0.46,220808,2423730300
000995,DB하이텍1우,36450,34550,-1900,-5.21,877,31042850
139130,DGB금융지주,8050,8190,140,1.74,525578,4273592770
004840,DRB동일,6410,6530,120,1.87,6106,39663200
155660,DSR,4120,4165,45,1.09,34165,141684605
069730,DSR제강,4510,4555,45,1.0,83817,378638780
017940,E1,53800,54000,200,0.37,5594,301779300
007700,FF,42000,41000,-1000,-2.38,116555,4800707900
114090,GKL,24650,25200,550,2.23,230792,5811692550
078930,GS,51000,51300,300,0.59,77631,3971009400
006360,GS건설,45150,43650,-1500,-3.32,584277,25631270900
001250,GS글로벌,2480,2610,130,5.24,531401,1374906595
007070,GS리테일,35850,37000,1150,3.21,327412,12071793225
078935,GS우,34750,34750,0,0.0,1199,41653050
012630,HDC,16050,16250,200,1.25,228483,3707537950
039570,HDC아이콘트롤스,9430,9610,180,1.91,24424,232927540
089470,HDC현대EP,4645,4690,45,0.97,34313,159641280
294870,HDC현대산업개발,45350,44650,-700,-1.54,98409,4445936550
082740,HSD엔진,5200,5510,310,5.96,414488,2254711430
003560,IHQ,1885,1905,20,1.06,380562,720347635
175330,JB금융지주,5540,5550,10,0.18,166805,928413350
234080,JW생명과학,20300,20100,-200,-0.99,126519,2532754150
001060,JW중외제약,40500,41500,1000,2.47,56518,2334050700
001067,JW중외제약2우B,41550,41750,200,0.48,277,11535550
001065,JW중외제약우,25600,25350,-250,-0.98,136,3458100
096760,JW홀딩스,7160,7260,100,1.4,85766,621609850
105560,KB금융,45500,45350,-150,-0.33,1077396,48977455060
002380,KCC,295000,297000,2000,0.68,12952,3832244500
009070,KCTC,3070,3400,330,10.75,2092148,6895163040
009440,KC그린홀딩스,3755,3770,15,0.4,8056,30314965
119650,KC코트렐,4665,4590,-75,-1.61,80189,368261880
092220,KEC,1085,1140,55,5.07,1793836,2003358675
001390,KG케미칼,16850,17350,500,2.97,79457,1370187350
001940,KISCO홀딩스,13050,13150,100,0.77,6075,79009100
025000,KPX케미칼,50100,50000,-100,-0.2,28106,1405790750
092230,KPX홀딩스,60500,60600,100,0.17,547,32787700
000040,KR모터스,518,538,20,3.86,1603959,864167495
044450,KSS해운,6380,6380,0,0.0,12516,79757060
030200,KT,29400,29300,-100,-0.34,498075,14568351600
033780,KTG,101500,102500,1000,0.99,225079,23032889000
030210,KTB투자증권,3120,3065,-55,-1.76,119208,369262830
058850,KTcs,2485,2490,5,0.2,216253,538232280
093050,LF,26200,25850,-350,-1.34,60931,1580769650
003550,LG,70400,70800,400,0.57,214367,15116133025
034220,LG디스플레이,19800,19950,150,0.76,2861945,57403989850
001120,LG상사,15550,15900,350,2.25,244726,3882958700
051900,LG생활건강,1091000,1082000,-9000,-0.82,34231,37038859100
051905,LG생활건강우,690000,691000,1000,0.14,1305,900077000
003555,LG우,41150,41150,0,0.0,1708,69521900
032640,LG유플러스,17150,16750,-400,-2.33,4191041,70175601850
011070,LG이노텍,85700,88800,3100,3.62,224683,20007275200
066570,LG전자,65600,66000,400,0.61,601380,39598342100
066575,LG전자우,26200,26450,250,0.95,24307,643961850
108670,LG하우시스,57800,59000,1200,2.08,31725,1846816400
108675,LG하우시스우,30150,30100,-50,-0.17,2079,61839450
051910,LG화학,347000,349000,2000,0.58,133523,46649247500
051915,LG화학우,194000,193500,-500,-0.26,10078,1948056500
079550,LIG넥스원,41350,40750,-600,-1.45,94533,3870814600
006260,LS,52100,52700,600,1.15,83178,4394218900
000680,LS네트웍스,2625,2630,5,0.19,8721,22747730
010120,LS산전,51500,51400,-100,-0.19,86853,4477801000
229640,LS전선아시아,5700,5720,20,0.35,4934,28221640
023150,MH에탄올,5790,5790,0,0.0,199,1151970
035420,NAVER,131000,131000,0,0.0,322925,42783290500
181710,NHN엔터테인먼트,60000,60800,800,1.33,33415,2020522100
005940,NH투자증권,12850,12700,-150,-1.17,663651,8452902050
005945,NH투자증권우,8480,8500,20,0.24,11428,96999110
034310,NICE,17950,17650,-300,-1.67,60751,1069964200
008260,NI스틸,2420,2490,70,2.89,149265,367946205
004250,NPC,3840,3875,35,0.91,2562,9800630
004255,NPC우,2125,2125,0,0.0,121,257435
010060,OCI,98000,96600,-1400,-1.43,159872,15511351100
005490,POSCO,258500,255500,-3000,-1.16,208800,53248139500
100840,STC,11300,11450,150,1.33,2655,30067600
064960,ST모티브,29550,29400,-150,-0.51,19685,580131500
003570,ST중공업,7180,7140,-40,-0.56,1302,9273130
036530,ST홀딩스,12300,12250,-50,-0.41,6861,83032950
010950,S-Oil,96900,98000,1100,1.14,217899,21272307000
010955,S-Oil우,66700,66700,0,0.0,11904,792579200
034120,SBS,22550,22100,-450,-2.0,86051,1880618000
101060,SBS미디어홀딩스,2270,2250,-20,-0.88,60413,135070990
004060,SG세계물산,745,750,5,0.67,365704,273923545
001380,SG충방,2555,2550,-5,-0.2,861722,2202338545
002360,SH에너지화학,1090,1105,15,1.38,224118,246488555
009160,SIMPAC,2460,2635,175,7.11,770048,2046656815
123700,SJM,3065,3075,10,0.33,29487,90182270
025530,SJM홀딩스,3325,3330,5,0.15,3847,12750070
034730,SK,257000,255000,-2000,-0.78,92618,23605500000
011790,SKC,37800,38300,500,1.32,121490,4670703050
018670,SK가스,74100,75000,900,1.21,15535,1162634300
001740,SK네트웍스,5800,5780,-20,-0.34,2134494,12125094230
001745,SK네트웍스우,52300,52400,100,0.19,480,25183300
006120,SK디스커버리,25000,26550,1550,6.2,111126,2894666000
006125,SK디스커버리우,14300,14600,300,2.1,592,8537100
210980,SK디앤디,26950,27450,500,1.86,15329,416644050
03473K,SK우,127000,127000,0,0.0,439,55312500
096770,SK이노베이션,181500,179500,-2000,-1.1,155004,27837044000
096775,SK이노베이션우,115500,114500,-1000,-0.87,2416,277665000
001510,SK증권,669,669,0,0.0,1596286,1068270294
001515,SK증권우,3175,3170,-5,-0.16,233966,757915405
285130,SK케미칼,68700,67600,-1100,-1.6,32457,2200679200
28513K,SK케미칼우,24100,23500,-600,-2.49,2446,57740000
017670,SK텔레콤,271000,263500,-7500,-2.77,222926,59075188000
000660,SK하이닉스,65300,65100,-200,-0.31,2890639,187777388200
005610,SPC삼립,129500,130500,1000,0.77,5747,746332500
011810,STX,12000,12100,100,0.83,7538,90597000
077970,STX엔진,6550,6590,40,0.61,6852,44879790
071970,STX중공업,5480,5380,-100,-1.82,99325,536686300
084870,TBH글로벌,2850,2880,30,1.05,24192,69279105
002710,TCC동양,1960,1960,0,0.0,30837,60449915
024070,WISCOM,2655,2670,15,0.56,4362,11591910
037270,YGPLUS,2070,2075,5,0.24,37626,78217555
000500,가온전선,17350,17650,300,1.73,1371,23970100
000860,강남제비스코,25200,25700,500,1.98,6582,168355550
035250,강원랜드,31800,32250,450,1.42,376372,12115180550
011420,갤럭시아에스엠,1545,1605,60,3.88,20118,31684695
002100,경농,11400,12200,800,7.02,1551466,18592971450
009450,경동나비엔,39950,40000,50,0.13,25165,1002630800
267290,경동도시가스,33200,32900,-300,-0.9,8720,287016000
012320,경동인베스트,38550,40550,2000,5.19,63140,2597395750
000050,경방,11300,11300,0,0.0,4225,47874200
214390,경보제약,10050,10100,50,0.5,25449,256017850
012610,경인양행,5780,6030,250,4.33,776074,4715822310
009140,경인전자,26200,25000,-1200,-4.58,4502,116579400
013580,계룡건설,21400,21300,-100,-0.47,10280,217054200
012200,계양전기,3560,3565,5,0.14,22172,78998785
012205,계양전기우,8240,8450,210,2.55,49942,419066050
004200,고려개발,4660,4775,115,2.47,20757,97055400
002140,고려산업,2275,2280,5,0.22,63761,145246795
010130,고려아연,447500,448000,500,0.11,23886,10657156500
002240,고려제강,24550,24550,0,0.0,9375,229887450
001290,골든브릿지증권,1870,1860,-10,-0.53,107832,200967115
009290,광동제약,6810,6870,60,0.88,82000,562680720
017040,광명전기,2930,3055,125,4.27,560695,1689020645
017900,광전자,2270,2280,10,0.44,243595,555705325
037710,광주신세계,179000,179500,500,0.28,668,119795000
030610,교보증권,8990,8890,-100,-1.11,64055,569912000
007690,국도화학,44550,44750,200,0.45,2405,107470500
005320,국동,2655,2625,-30,-1.13,100336,263492775
001140,국보,12300,12900,600,4.88,24241,307231100
002720,국제약품,4350,4360,10,0.23,37668,163643905
083420,그린케미칼,3490,3485,-5,-0.14,13809,47851940
014530,극동유화,3280,3280,0,0.0,7877,25859490
014280,금강공업,18800,18800,0,0.0,13042,244916650
014285,금강공업우,34600,33500,-1100,-3.18,178,6018000
008870,금비,64300,64600,300,0.47,479,30655700
001570,금양,2460,2515,55,2.24,147892,369237965
002990,금호산업,11200,11050,-150,-1.34,86603,958456900
002995,금호산업우,25850,24950,-900,-3.48,6732,168568350
011780,금호석유,88300,91000,2700,3.06,138227,12498564200
011785,금호석유우,31650,32100,450,1.42,8861,281621100
214330,금호에이치티,6840,6970,130,1.9,86701,598135020
001210,금호전기,6290,6180,-110,-1.75,36007,223099050
073240,금호타이어,5090,5130,40,0.79,442137,2254430750
092440,기신정기,3510,3515,5,0.14,8796,30895150
000270,기아차,34300,33950,-350,-1.02,916827,31104471200
024110,기업은행,13550,13650,100,0.74,974342,13231566050
013700,까뮤이앤씨,1360,1360,0,0.0,62332,84379425
004540,깨끗한나라,3235,3300,65,2.01,117344,387459305
004545,깨끗한나라우,18550,19250,700,3.77,9011,174829900
074610,나노메딕스,6330,6170,-160,-2.53,374600,2352419780
001260,남광토건,14250,14750,500,3.51,90477,1331584600
008350,남선알미늄,2565,2505,-60,-2.34,6060621,15295435295
008355,남선알미우,30250,29150,-1100,-3.64,22186,653253350
004270,남성,1870,1880,10,0.53,418905,778925490
003920,남양유업,646000,648000,2000,0.31,467,302464000
003925,남양유업우,195000,195500,500,0.26,6,1164500
002070,남영비비안,6220,6200,-20,-0.32,929,5705310
025860,남해화학,12300,13150,850,6.91,488661,6278781600
005720,넥센,5710,5770,60,1.05,17570,101103100
005725,넥센우,3645,3655,10,0.27,17,62190
002350,넥센타이어,9310,9270,-40,-0.43,73253,681030980
002355,넥센타이어1우B,3685,3705,20,0.54,1444,5349960
003580,넥스트사이언스,6200,6350,150,2.42,446511,2837344650
251270,넷마블,114000,115500,1500,1.32,179824,20753316500
090350,노루페인트,8000,8050,50,0.63,68823,553347160
090355,노루페인트우,8270,8190,-80,-0.97,728,5988890
000320,노루홀딩스,12200,12250,50,0.41,3183,38877650
000325,노루홀딩스우,17650,17650,0,0.0,12,211250
006280,녹십자,139500,136000,-3500,-2.51,44493,6096012000
005250,녹십자홀딩스,25150,24450,-700,-2.78,60805,1506436550
005257,녹십자홀딩스2우,16950,16950,0,0.0,26,436250
004370,농심,275000,283000,8000,2.91,39722,11234290000
072710,농심홀딩스,75300,77800,2500,3.32,6602,508036900
058730,다스코,8170,8520,350,4.28,434948,3664391090
023590,다우기술,19250,19000,-250,-1.3,71303,1352811850
019680,대교,6430,6400,-30,-0.47,55225,353881430
019685,대교우B,4545,4530,-15,-0.33,2583,11697795
006370,대구백화점,8890,8770,-120,-1.35,3352,29260540
008060,대덕전자,9300,9620,320,3.44,874205,8345030310
00806K,대덕전자1우,5480,5410,-70,-1.28,8988,49970200
000490,대동공업,5400,5790,390,7.22,256471,1440675960
008110,대동전자,3410,3460,50,1.47,1285,4404390
005750,대림BCo,4980,4925,-55,-1.1,122187,593407990
