티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4455,4375,-80,-1.8,93236,407975965
068400,AJ렌터카,10600,10550,-50,-0.47,25619,270305150
006840,AK홀딩스,33950,33700,-250,-0.74,11866,401026750
027410,BGF,6100,6020,-80,-1.31,80687,486792310
282330,BGF리테일,199500,198500,-1000,-0.5,20639,4100949000
138930,BNK금융지주,6720,6790,70,1.04,285541,1937461890
001460,BYC,226500,227000,500,0.22,162,36692000
001465,BYC우,127500,128000,500,0.39,386,48998500
001040,CJ,80600,80800,200,0.25,60389,4897399000
079160,CJCGV,33700,33500,-200,-0.59,70983,2391581650
00104K,CJ4우전환,56400,56500,100,0.18,19077,1075532500
000120,CJ대한통운,136500,135500,-1000,-0.73,44017,6011471000
011150,CJ씨푸드,3450,3355,-95,-2.75,2630465,9157709290
011155,CJ씨푸드1우,34350,33800,-550,-1.6,14005,477363100
001045,CJ우,41000,41150,150,0.37,1630,67272200
097950,CJ제일제당,227500,227000,-500,-0.22,27670,6289182500
097955,CJ제일제당우,106500,106500,0,0.0,1193,127132500
037560,CJ헬로,6260,6240,-20,-0.32,456187,2893024580
000590,CS홀딩스,58600,58400,-200,-0.34,167,9725300
012030,DB,806,790,-16,-1.99,476266,379419360
016610,DB금융투자,4385,4450,65,1.48,85831,380493830
005830,DB손해보험,48700,49700,1000,2.05,201347,9998538258
000990,DB하이텍,15050,15200,150,1.0,537692,8200262250
000995,DB하이텍1우,36850,37100,250,0.68,1220,44706150
139130,DGB금융지주,7120,7120,0,0.0,661466,4751952560
001530,DI동일,78500,77400,-1100,-1.4,2465,192054100
004840,DRB동일,5380,5390,10,0.19,5616,30037280
155660,DSR,4185,4150,-35,-0.84,22647,94163020
069730,DSR제강,4445,4445,0,0.0,30856,137744415
017940,E1,48250,47650,-600,-1.24,14047,671210250
007700,FF,84700,88900,4200,4.96,205982,18370493500
114090,GKL,20800,20700,-100,-0.48,115503,2388829700
078930,GS,48250,48550,300,0.62,88969,4322817850
006360,GS건설,32050,32750,700,2.18,379308,12467022550
001250,GS글로벌,2460,2450,-10,-0.41,89754,220747825
007070,GS리테일,40900,40950,50,0.12,92839,3817946450
078935,GS우,35800,35950,150,0.42,2104,75649200
012630,HDC,12450,12450,0,0.0,191647,2396290000
039570,HDC아이콘트롤스,9350,9360,10,0.11,11775,109683240
089470,HDC현대EP,4585,4545,-40,-0.87,40094,182118150
294870,HDC현대산업개발,32200,32000,-200,-0.62,205507,6610911450
082740,HSD엔진,3490,3380,-110,-3.15,91109,311761510
003560,IHQ,1830,1830,0,0.0,627663,1153532710
175330,JB금융지주,5570,5590,20,0.36,224748,1265312330
234080,JW생명과학,22450,21750,-700,-3.12,117207,2572868500
001060,JW중외제약,27400,27150,-250,-0.91,25748,702532550
001067,JW중외제약2우B,37950,38500,550,1.45,408,15572800
001065,JW중외제약우,24800,24500,-300,-1.21,329,7991800
096760,JW홀딩스,6050,6030,-20,-0.33,94830,572644560
105560,KB금융,40550,41150,600,1.48,763417,31453335400
002380,KCC,222500,222000,-500,-0.22,11357,2526151000
009070,KCTC,2940,2930,-10,-0.34,50699,148797150
009440,KC그린홀딩스,4150,4075,-75,-1.81,66451,271572120
119650,KC코트렐,6410,6260,-150,-2.34,71210,449966150
092220,KEC,1190,1160,-30,-2.52,1534148,1803080560
001390,KG케미칼,11500,11500,0,0.0,32727,377969550
001940,KISCO홀딩스,12150,12450,300,2.47,11876,147139100
025000,KPX케미칼,54000,53200,-800,-1.48,24352,1301824700
092230,KPX홀딩스,53900,53900,0,0.0,234,12524400
000040,KR모터스,490,489,-1,-0.2,329542,160389399
044450,KSS해운,6900,7180,280,4.06,96213,682189100
030200,KT,27100,27050,-50,-0.18,485147,13122785400
033780,KTG,101500,102500,1000,0.99,191743,19558638500
030210,KTB투자증권,2555,2550,-5,-0.2,35998,92360390
058850,KTcs,2065,2060,-5,-0.24,53331,110083545
058860,KTis,2220,2215,-5,-0.23,32185,71213770
093050,LF,19800,19800,0,0.0,52969,1060014600
003550,LG,71900,71900,0,0.0,126942,9119415300
034220,LG디스플레이,14350,14250,-100,-0.7,1451731,20926968750
001120,LG상사,17000,17050,50,0.29,77673,1328816850
051900,LG생활건강,1247000,1242000,-5000,-0.4,12341,15402968000
051905,LG생활건강우,747000,753000,6000,0.8,2072,1555340000
003555,LG우,46000,45900,-100,-0.22,515,23673850
032640,LG유플러스,13100,13150,50,0.38,1183898,15641145050
011070,LG이노텍,103000,99000,-4000,-3.88,329386,32960340700
066570,LG전자,62000,61300,-700,-1.13,468845,28845150900
066575,LG전자우,25900,25750,-150,-0.58,15684,403683200
108670,LG하우시스,60100,61600,1500,2.5,27753,1720709100
108675,LG하우시스우,28850,29350,500,1.73,1416,41255050
051910,LG화학,328500,325000,-3500,-1.07,128902,42168996000
051915,LG화학우,171000,172500,1500,0.88,6718,1151336500
079550,LIG넥스원,33850,33350,-500,-1.48,106502,3566202000
006260,LS,46950,47000,50,0.11,96208,4565208300
000680,LS네트웍스,2380,2405,25,1.05,35932,86999580
010120,LS산전,46200,46800,600,1.3,73063,3447910700
229640,LS전선아시아,7250,7180,-70,-0.97,79138,568578440
023150,MH에탄올,5840,5880,40,0.68,9043,53098130
035420,NAVER,149500,153000,3500,2.34,464232,70723633000
181710,NHN,59900,59700,-200,-0.33,47171,2841198600
005940,NH투자증권,12300,12350,50,0.41,616994,7632542500
005945,NH투자증권우,8920,8950,30,0.34,72217,645072580
034310,NICE,19050,18850,-200,-1.05,44046,831955050
008260,NI스틸,2300,2395,95,4.13,108873,256717320
004250,NPC,4080,4070,-10,-0.25,22899,93038310
004255,NPC우,2320,2325,5,0.22,643,1497570
010060,OCI,65900,66400,500,0.76,163516,10945993600
005490,POSCO,215000,217000,2000,0.93,175499,38138321000
100840,STC,17400,17100,-300,-1.72,17021,293125400
064960,ST모티브,52800,52700,-100,-0.19,67625,3587229300
003570,ST중공업,6300,6280,-20,-0.32,10498,65155620
036530,ST홀딩스,15000,15900,900,6.0,5982,91823300
010950,S-Oil,96100,97500,1400,1.46,207718,20235559800
010955,S-Oil우,57900,58500,600,1.04,7729,450944700
034120,SBS,16250,16650,400,2.46,89847,1470861950
101060,SBS미디어홀딩스,2120,2120,0,0.0,40067,84774995
004060,SG세계물산,1045,1025,-20,-1.91,1143800,1182531115
001380,SG충방,2000,1900,-100,-5.0,1878546,3711327710
002360,SH에너지화학,1045,1030,-15,-1.44,571959,595857165
009160,SIMPAC,2855,2820,-35,-1.23,162794,460341995
123700,SJM,3000,3015,15,0.5,9341,28077815
025530,SJM홀딩스,3015,3020,5,0.17,4408,13266855
034730,SK,203500,203000,-500,-0.25,77632,15854575500
011790,SKC,44900,44350,-550,-1.22,337933,14992866700
018670,SK가스,76000,73900,-2100,-2.76,14467,1080781400
001740,SK네트웍스,5310,5290,-20,-0.38,481606,2560239870
001745,SK네트웍스우,89500,87400,-2100,-2.35,4169,367207300
006120,SK디스커버리,22450,22200,-250,-1.11,48755,1088467250
006125,SK디스커버리우,14450,14350,-100,-0.69,4400,63590550
210980,SK디앤디,27400,27350,-50,-0.18,5936,162446250
03473K,SK우,138000,138500,500,0.36,564,77907500
096770,SK이노베이션,164500,165500,1000,0.61,144318,23813665000
096775,SK이노베이션우,118000,117500,-500,-0.42,2647,311447000
001510,SK증권,625,624,-1,-0.16,745281,466040191
001515,SK증권우,2810,2755,-55,-1.96,13918,38490555
285130,SK케미칼,44200,43500,-700,-1.58,40470,1774684000
28513K,SK케미칼우,20200,19900,-300,-1.49,1275,25453400
017670,SK텔레콤,237000,237000,0,0.0,104249,24781888000
000660,SK하이닉스,81900,84300,2400,2.93,2642174,221935933992
005610,SPC삼립,87300,86800,-500,-0.57,4037,351786000
011810,STX,8220,8240,20,0.24,19647,161492130
077970,STX엔진,7390,7800,410,5.55,153463,1187774240
071970,STX중공업,2470,2485,15,0.61,1166130,3028663920
084870,TBH글로벌,2860,2950,90,3.15,229533,674582455
002710,TCC스틸,2700,2695,-5,-0.19,39875,107766670
024070,WISCOM,2700,2620,-80,-2.96,17440,46108545
037270,YGPLUS,1190,1155,-35,-2.94,104998,121686665
000500,가온전선,16900,16850,-50,-0.3,3023,50897450
000860,강남제비스코,23000,22950,-50,-0.22,1107,25254400
035250,강원랜드,29100,29150,50,0.17,207036,6033379200
011420,갤럭시아에스엠,2430,2420,-10,-0.41,259850,629488150
002100,경농,13950,13550,-400,-2.87,126973,1753559050
009450,경동나비엔,41150,41000,-150,-0.36,25632,1051984100
267290,경동도시가스,26050,26200,150,0.58,5444,141263100
012320,경동인베스트,33000,32800,-200,-0.61,450,14800700
000050,경방,9620,9610,-10,-0.1,6863,66030280
214390,경보제약,8550,8370,-180,-2.11,19107,160716070
012610,경인양행,8270,8180,-90,-1.09,955862,7922997220
009140,경인전자,20450,21400,950,4.65,17401,373189850
013580,계룡건설,22600,22300,-300,-1.33,4450,100692000
012200,계양전기,2990,2975,-15,-0.5,26906,80102470
012205,계양전기우,7550,7550,0,0.0,11128,83688260
004200,고려개발,4200,4200,0,0.0,0,0
002140,고려산업,4520,4635,115,2.54,49305780,247432372700
010130,고려아연,437500,439000,1500,0.34,26040,11392727500
002240,고려제강,22650,22200,-450,-1.99,16385,366383450
009290,광동제약,7070,7080,10,0.14,48298,342086810
017040,광명전기,2110,2085,-25,-1.18,50324,105536250
017900,광전자,2205,2235,30,1.36,84683,187620260
037710,광주신세계,169000,169500,500,0.3,8484,1433783000
030610,교보증권,9390,9500,110,1.17,40028,380387330
007690,국도화학,43900,43200,-700,-1.59,9254,401987450
005320,국동,1620,1600,-20,-1.23,379381,610909575
002720,국제약품,4190,4170,-20,-0.48,2434356,10822670675
083420,그린케미칼,3405,3405,0,0.0,11683,39835075
014530,극동유화,3420,3410,-10,-0.29,30641,104612365
014280,금강공업,4075,4070,-5,-0.12,108800,447652780
014285,금강공업우,9060,8950,-110,-1.21,4118,37067010
008870,금비,64700,64800,100,0.15,623,40309900
001570,금양,2135,2145,10,0.47,18728,39992820
002990,금호산업,12800,12750,-50,-0.39,90397,1148659300
002995,금호산업우,52300,50800,-1500,-2.87,10598,542434500
011780,금호석유,70700,70800,100,0.14,103206,7358701000
011785,금호석유우,30100,30000,-100,-0.33,3692,111460600
214330,금호에이치티,4190,4040,-150,-3.58,89317,364066610
001210,금호전기,2275,2370,95,4.18,137703,321167750
073240,금호타이어,4200,4195,-5,-0.12,186710,780466505
092440,기신정기,3665,3665,0,0.0,15409,56365750
000270,기아차,43650,43100,-550,-1.26,724577,31382761150
024110,기업은행,12500,12700,200,1.6,1535977,19499025800
013700,까뮤이앤씨,1265,1250,-15,-1.19,98222,121894285
004540,깨끗한나라,2335,2340,5,0.21,156850,369277405
004545,깨끗한나라우,17700,17400,-300,-1.69,8458,148142200
074610,나노메딕스,7750,7310,-440,-5.68,1357235,10166916710
001260,남광토건,10800,10550,-250,-2.31,11270,120836950
008350,남선알미늄,4075,3910,-165,-4.05,16911600,67475772590
008355,남선알미우,42100,39400,-2700,-6.41,47756,1951478850
004270,남성,4105,3930,-175,-4.26,2208852,9002401140
003920,남양유업,498500,492500,-6000,-1.2,1022,504058500
003925,남양유업우,182000,180500,-1500,-0.82,8,1449000
002070,남영비비안,18100,17650,-450,-2.49,132293,2299064650
025860,남해화학,8950,8810,-140,-1.56,87224,774806140
005720,넥센,5750,5720,-30,-0.52,16178,92464490
005725,넥센우,3705,3705,0,0.0,693,2571970
002350,넥센타이어,9120,9050,-70,-0.77,77379,703400740
002355,넥센타이어1우B,3780,3760,-20,-0.53,639,2403955
003580,넥스트사이언스,4270,4385,115,2.69,202116,888375035
251270,넷마블,94900,96400,1500,1.58,107508,10357230300
090350,노루페인트,7250,7300,50,0.69,48454,355471700
090355,노루페인트우,11500,11500,0,0.0,2565,29516950
000320,노루홀딩스,11150,11200,50,0.45,4640,51623850
000325,노루홀딩스우,17700,17400,-300,-1.69,320,5589550
006280,녹십자,109500,109000,-500,-0.46,17940,1970602000
005250,녹십자홀딩스,18700,18850,150,0.8,37447,708848500
005257,녹십자홀딩스2우,15400,15300,-100,-0.65,7,108000
004370,농심,240000,241500,1500,0.63,8516,2062549000
072710,농심홀딩스,84600,84400,-200,-0.24,254,21477400
058730,다스코,5990,5930,-60,-1.0,25558,151686580
023590,다우기술,19200,19600,400,2.08,123943,2425713650
019680,대교,6020,6040,20,0.33,53727,324484270
019685,대교우B,4200,4195,-5,-0.12,1534,6421765
006370,대구백화점,5460,5470,10,0.18,5921,32533670
008060,대덕전자,9790,9600,-190,-1.94,838822,8118947360
00806K,대덕전자1우,6180,6210,30,0.49,6905,42958880
000490,대동공업,5440,5420,-20,-0.37,81603,442950540
008110,대동전자,4050,3965,-85,-2.1,6732,26737045
005750,대림BCo,4025,4065,40,0.99,28332,114994775
000210,대림산업,97100,97300,200,0.21,75913,7384619700
000215,대림산업우,40900,40900,0,0.0,512,20906400
004440,대림씨엔에스,7160,7130,-30,-0.42,22071,156850130
006570,대림통상,4160,4185,25,0.6,3150,13088470
001680,대상,21600,21550,-50,-0.23,89272,1932654150
001685,대상우,12750,12700,-50,-0.39,2227,28096350
084690,대상홀딩스,6750,6790,40,0.59,13345,90335190
084695,대상홀딩스우,6260,6280,20,0.32,16885,106074320
128820,대성산업,3850,3875,25,0.65,26934,105283845
117580,대성에너지,5360,5360,0,0.0,7368,39308420
016710,대성홀딩스,7700,7680,-20,-0.26,3311,25563120
003540,대신증권,11650,11850,200,1.72,131785,1556319700
003547,대신증권2우B,8420,8410,-10,-0.12,8020,67606690
003545,대신증권우,9120,9130,10,0.11,26612,242259010
009190,대양금속,13350,12750,-600,-4.49,65423,841242650
014160,대영포장,1215,1180,-35,-2.88,2217862,2670589070
047040,대우건설,4175,4175,0,0.0,420098,1761163090
009320,대우부품,2070,2090,20,0.97,1382888,2956166470
042660,대우조선해양,28850,30050,1200,4.16,251308,7496219950
003090,대웅,17250,16600,-650,-3.77,41566,701453600
069620,대웅제약,169000,166000,-3000,-1.78,20742,3455493000
000430,대원강업,3830,3795,-35,-0.91,67087,255172615
006340,대원전선,1165,1145,-20,-1.72,196117,224475965
006345,대원전선우,3050,2990,-60,-1.97,5753,17119510
003220,대원제약,15100,14850,-250,-1.66,13884,206945700
024890,대원화성,1450,1470,20,1.38,70737,103274335
002880,대유에이텍,939,925,-14,-1.49,218387,202448036
000300,대유플러스,849,852,3,0.35,84853,71776673
012800,대창,1230,1220,-10,-0.81,1368597,1699147890
015230,대창단조,42100,42750,650,1.54,7884,335764750
001070,대한방직,19500,19500,0,0.0,674,13106000
006650,대한유화,123500,124000,500,0.4,52471,6652647500
001440,대한전선,579,571,-8,-1.38,704021,403131223
084010,대한제강,6630,6480,-150,-2.26,54092,353090150
001790,대한제당,18900,18600,-300,-1.59,4747,89012800
001799,대한제당3우B,21500,21450,-50,-0.23,213,4518000
001795,대한제당우,12850,12550,-300,-2.33,410,5134900
001130,대한제분,168500,169000,500,0.3,1371,231875500
003490,대한항공,22650,22550,-100,-0.44,251395,5680609350
003495,대한항공우,14000,13850,-150,-1.07,7676,106080400
005880,대한해운,24200,23800,-400,-1.65,64943,1544582600
003830,대한화섬,95900,95300,-600,-0.63,324,30739300
016090,대현,2460,2425,-35,-1.42,51733,125945930
069460,대호에이엘,5020,5030,10,0.2,351491,1772952700
192080,더블유게임즈,55600,55200,-400,-0.72,34704,1932648200
012510,더존비즈온,61500,63300,1800,2.93,120588,7608391400
004830,덕성,3545,3310,-235,-6.63,1229596,4306036390
004835,덕성우,3955,3880,-75,-1.9,254869,1024351265
