티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3970,3950,-20,-0.5,43455,170338650
006840,AK홀딩스,31400,31150,-250,-0.8,77512,2420106350
027410,BGF,5760,5790,30,0.52,274611,1572924410
282330,BGF리테일,169500,166000,-3500,-2.06,35476,5870367500
138930,BNK금융지주,6320,6390,70,1.11,3552864,22485599680
001460,BYC,370000,364500,-5500,-1.49,378,137655500
001465,BYC우,161000,160000,-1000,-0.62,414,65245000
001040,CJ,93000,92400,-600,-0.65,99949,9171571800
079160,CJCGV,27800,28250,450,1.62,506518,14236494650
00104K,CJ4우전환,72900,71800,-1100,-1.51,3238,232594700
000120,CJ대한통운,168000,170500,2500,1.49,104989,17829370500
011150,CJ씨푸드,4365,4315,-50,-1.15,203030,877125230
011155,CJ씨푸드1우,33600,33250,-350,-1.04,387,12936250
001045,CJ우,54500,54300,-200,-0.37,4706,253602000
097950,CJ제일제당,406000,415000,9000,2.22,90293,37453442500
097955,CJ제일제당우,182500,186000,3500,1.92,10112,1880378000
000590,CS홀딩스,58600,58400,-200,-0.34,2330,135397800
012030,DB,878,885,7,0.8,974977,849128593
016610,DB금융투자,5900,5850,-50,-0.85,120118,702543050
005830,DB손해보험,43150,42400,-750,-1.74,260015,11040291350
000990,DB하이텍,56400,53900,-2500,-4.43,992206,54021937700
000995,DB하이텍1우,99500,96900,-2600,-2.61,714,69451900
139130,DGB금융지주,7280,7580,300,4.12,2319457,17394876800
001530,DI동일,164000,157000,-7000,-4.27,18058,2850222000
000210,DL,83400,80300,-3100,-3.72,361662,29181136500
000215,DL우,41100,40350,-750,-1.82,4561,184224150
375500,DL이앤씨,111000,111500,500,0.45,380737,42361739000
37550K,DL이앤씨우,69300,68800,-500,-0.72,26077,1799014700
004840,DRB동일,6950,7000,50,0.72,22989,159704320
155660,DSR,5360,5420,60,1.12,176226,970278630
069730,DSR제강,5230,5340,110,2.1,732254,3935037260
017940,E1,40500,40300,-200,-0.49,5561,224259150
365550,ESR켄달스퀘어리츠,5810,5840,30,0.52,516635,3029820360
007700,FF,138500,139500,1000,0.72,49481,6736722500
114090,GKL,16150,17050,900,5.57,2066077,34933774800
078930,GS,39100,38850,-250,-0.64,342738,13328844200
006360,GS건설,37500,36450,-1050,-2.8,810717,29597038950
001250,GS글로벌,2235,2275,40,1.79,664057,1520706095
007070,GS리테일,37400,37450,50,0.13,649735,24480880450
078935,GS우,31300,31200,-100,-0.32,3848,119978350
012630,HDC,11050,10950,-100,-0.9,259523,2833494650
039570,HDC아이콘트롤스,9690,9600,-90,-0.93,28105,270631250
089470,HDC현대EP,6270,6190,-80,-1.28,120830,751839170
294870,HDC현대산업개발,26850,26400,-450,-1.68,399362,10553243250
011200,HMM,20400,20300,-100,-0.49,11174464,224352443000
082740,HSD엔진,6740,6980,240,3.56,1094533,7552848590
003560,IHQ,1830,1895,65,3.55,3880347,7133913845
175330,JB금융지주,5940,6060,120,2.02,775462,4672549320
234080,JW생명과학,20650,20400,-250,-1.21,82744,1687848350
001060,JW중외제약,29350,29500,150,0.51,53180,1543973100
001067,JW중외제약2우B,57500,57500,0,0.0,298,16925300
001065,JW중외제약우,29600,28700,-900,-3.04,1368,39579150
096760,JW홀딩스,4960,4920,-40,-0.81,84800,415967805
105560,KB금융,45500,45800,300,0.66,2851345,130673070200
002380,KCC,203000,203000,0,0.0,20235,4064429500
009070,KCTC,7790,8500,710,9.11,8040260,65456680030
009440,KC그린홀딩스,4460,4310,-150,-3.36,87732,380706750
119650,KC코트렐,8500,8200,-300,-3.53,218595,1792569790
092220,KEC,2480,2440,-40,-1.61,1776382,4362589380
016380,KG동부제철,12100,12300,200,1.65,402961,4938004850
016385,KG동부제철우,98700,99400,700,0.71,141,14106700
001390,KG케미칼,26950,26450,-500,-1.86,185716,4938193550
001940,KISCO홀딩스,14900,14800,-100,-0.67,18925,279286700
025000,KPX케미칼,62500,61800,-700,-1.12,5717,351957800
092230,KPX홀딩스,57200,56400,-800,-1.4,8181,461354700
000040,KR모터스,1220,1300,80,6.56,9679962,12630502880
044450,KSS해운,10850,10700,-150,-1.38,140970,1504635450
030200,KT,26450,26300,-150,-0.57,1117211,29449399600
033780,KTG,79800,79400,-400,-0.5,576520,45814748400
030210,KTB투자증권,4175,4370,195,4.67,717977,3102819800
058850,KTcs,2845,2935,90,3.16,4041821,11859023310
058860,KTis,2770,2780,10,0.36,1042148,2951267325
093050,LF,16000,16100,100,0.63,138437,2204194150
003550,LG,94200,92000,-2200,-2.34,460670,42302287200
034220,LG디스플레이,22900,22700,-200,-0.87,2109406,47834327600
001120,LG상사,27400,27500,100,0.36,193375,5286093250
051900,LG생활건강,1507000,1496000,-11000,-0.73,60305,89303462978
051905,LG생활건강우,710000,705000,-5000,-0.7,5099,3580987000
003555,LG우,66700,66100,-600,-0.9,19942,1322198300
032640,LG유플러스,12050,11850,-200,-1.66,2728979,32421766200
011070,LG이노텍,209500,211000,1500,0.72,202665,42529705500
066570,LG전자,150500,146000,-4500,-2.99,1342531,196690528000
066575,LG전자우,71800,70300,-1500,-2.09,122301,8587794900
108670,LG하우시스,75100,74200,-900,-1.2,44111,3275153900
108675,LG하우시스우,34850,34300,-550,-1.58,5054,173421800
037560,LG헬로비전,4590,4620,30,0.65,503683,2298806010
051910,LG화학,870000,865000,-5000,-0.57,348607,301840034976
051915,LG화학우,407500,400000,-7500,-1.84,34938,14065646500
079550,LIG넥스원,38100,37550,-550,-1.44,91589,3419213400
006260,LS,69900,68100,-1800,-2.58,175355,11961329300
010120,LSELECTRIC,57100,56200,-900,-1.58,143274,8014970400
000680,LS네트웍스,2750,2720,-30,-1.09,93466,252468185
229640,LS전선아시아,7320,7290,-30,-0.41,68211,494990030
023150,MH에탄올,8190,7900,-290,-3.54,144542,1151153450
035420,NAVER,399500,391500,-8000,-2.0,1585134,624774261678
181710,NHN,70100,69000,-1100,-1.57,58370,4041183100
005940,NH투자증권,11400,11250,-150,-1.32,948589,10614768600
005945,NH투자증권우,8590,8560,-30,-0.35,68390,584054600
338100,NH프라임리츠,4210,4210,0,0.0,49926,209730455
034310,NICE,17150,17450,300,1.75,38827,675548350
008260,NI스틸,3400,3490,90,2.65,1919416,6733803900
004250,NPC,4055,4280,225,5.55,935059,3881430195
004255,NPC우,2435,2460,25,1.03,1983,4855325
010060,OCI,123500,127000,3500,2.83,981489,126471341500
005490,POSCO,299000,309000,10000,3.34,1413446,436979649500
100840,STC,16050,16200,150,0.93,18142,291617950
064960,ST모티브,64500,64400,-100,-0.16,40214,2565499000
003570,ST중공업,7360,7500,140,1.9,106801,803944430
036530,ST홀딩스,17900,18100,200,1.12,47729,863684500
010950,S-Oil,85500,86600,1100,1.29,650300,56247739900
010955,S-Oil우,46850,47100,250,0.53,15285,721102700
034120,SBS,23500,22950,-550,-2.34,72568,1662761850
101060,SBS미디어홀딩스,1915,1925,10,0.52,71828,138067045
005090,SGC에너지,38450,38150,-300,-0.78,54664,2080077700
004060,SG세계물산,702,710,8,1.14,1971651,1386739042
001380,SG충방,2495,2540,45,1.8,345433,871957525
002360,SH에너지화학,951,944,-7,-0.74,881682,829122830
009160,SIMPAC,3275,3380,105,3.21,240146,804263365
123700,SJM,4090,4085,-5,-0.12,27162,111069495
025530,SJM홀딩스,3505,3525,20,0.57,7894,27736945
034730,SK,279500,273000,-6500,-2.33,262763,72451698000
011790,SKC,120500,118000,-2500,-2.07,302881,35953018000
018670,SK가스,95300,95200,-100,-0.1,13354,1273298600
001740,SK네트웍스,5500,5500,0,0.0,889787,4869312580
001745,SK네트웍스우,106500,106500,0,0.0,136,14571000
006120,SK디스커버리,63000,60300,-2700,-4.29,294465,17830836100
006125,SK디스커버리우,51900,49500,-2400,-4.62,36987,1835196750
210980,SK디앤디,36400,36700,300,0.82,40701,1471571000
068400,SK렌터카,11500,11250,-250,-2.17,124750,1403565400
326030,SK바이오팜,115000,110500,-4500,-3.91,656140,73183062500
03473K,SK우,251000,247500,-3500,-1.39,2761,683888500
096770,SK이노베이션,266000,264000,-2000,-0.75,560566,148893341500
096775,SK이노베이션우,191000,191000,0,0.0,11603,2221061500
001510,SK증권,856,856,0,0.0,3205724,2716547074
001515,SK증권우,4805,4605,-200,-4.16,39474,181317750
285130,SK케미칼,347000,315500,-31500,-9.08,612052,196304421000
28513K,SK케미칼우,168500,156000,-12500,-7.42,86925,13851183500
017670,SK텔레콤,252500,246500,-6000,-2.38,319258,79243358000
000660,SK하이닉스,147000,142000,-5000,-3.4,6586562,938397280000
005610,SPC삼립,72000,72200,200,0.28,10213,729468200
011810,STX,5400,5390,-10,-0.19,15273,83257580
077970,STX엔진,6790,6690,-100,-1.47,17695,118683200
071970,STX중공업,3325,3255,-70,-2.11,58716,190918960
084870,TBH글로벌,1660,1680,20,1.2,35322,58839285
002710,TCC스틸,4600,4360,-240,-5.22,335257,1482702510
024070,WISCOM,3655,3605,-50,-1.37,123467,441005370
037270,YGPLUS,6290,6230,-60,-0.95,2691169,17071545980
000500,가온전선,21000,20700,-300,-1.43,6410,132783700
000860,강남제비스코,24800,24250,-550,-2.22,81733,2000930000
035250,강원랜드,25000,26100,1100,4.4,3434034,88702055700
011420,갤럭시아에스엠,1510,1535,25,1.66,268688,407015210
002100,경농,13150,13350,200,1.52,120275,1592136300
009450,경동나비엔,51000,50200,-800,-1.57,80901,4024150200
267290,경동도시가스,18850,18950,100,0.53,17902,338098150
012320,경동인베스트,33600,34100,500,1.49,7612,259388450
000050,경방,12650,12650,0,0.0,30604,384398700
214390,경보제약,12650,12750,100,0.79,155946,1965317050
012610,경인양행,6850,6780,-70,-1.02,134663,915879330
009140,경인전자,30800,29700,-1100,-3.57,10596,323414350
013580,계룡건설,28350,27850,-500,-1.76,43806,1215089550
012200,계양전기,4500,4570,70,1.56,443658,2048903575
012205,계양전기우,6980,6950,-30,-0.43,5738,39786900
002140,고려산업,4020,3990,-30,-0.75,146822,587104965
010130,고려아연,412000,408000,-4000,-0.97,48889,19990896500
002240,고려제강,16300,16500,200,1.23,265808,4388844900
009290,광동제약,8840,8800,-40,-0.45,109162,958990770
017040,광명전기,2505,2520,15,0.6,2312511,5797490225
017900,광전자,2490,2470,-20,-0.8,142676,353241140
037710,광주신세계,163000,161000,-2000,-1.23,1544,249687000
030610,교보증권,7330,7310,-20,-0.27,51092,374142860
339770,교촌에프앤비,17400,17450,50,0.29,65174,1135695100
007690,국도화학,55900,55200,-700,-1.25,18489,1026663000
005320,국동,4125,4100,-25,-0.61,292435,1194167905
001140,국보,2120,2045,-75,-3.54,582632,1212645365
002720,국제약품,8280,8160,-120,-1.45,75442,615935040
083420,그린케미칼,12550,12750,200,1.59,350196,4467351200
014530,극동유화,3410,3420,10,0.29,134216,458669575
014280,금강공업,5160,5000,-160,-3.1,167081,836604600
014285,금강공업우,10150,10700,550,5.42,8217,87080900
008870,금비,67000,66700,-300,-0.45,987,65513200
001570,금양,4670,4750,80,1.71,225980,1068865035
002990,금호산업,8810,9020,210,2.38,230362,2066850840
002995,금호산업우,30750,30600,-150,-0.49,298,9121650
011780,금호석유,226500,230500,4000,1.77,987287,222382530000
011785,금호석유우,85600,86200,600,0.7,90919,7846581700
214330,금호에이치티,2310,2325,15,0.65,4902657,11523354270
001210,금호전기,2735,2735,0,0.0,45445,123653405
073240,금호타이어,4020,3985,-35,-0.87,486101,1919789125
092440,기신정기,3860,3910,50,1.3,92957,359323025
000270,기아차,80300,78700,-1600,-1.99,3222271,253279337700
024110,기업은행,8540,8580,40,0.47,2495334,21402341690
013700,까뮤이앤씨,3400,3440,40,1.18,10562069,36807418215
004540,깨끗한나라,4095,4060,-35,-0.85,51398,207370310
004545,깨끗한나라우,17850,17900,50,0.28,1583,28325950
001260,남광토건,13350,13600,250,1.87,46522,625178200
008350,남선알미늄,4305,4400,95,2.21,2673187,11598853750
