티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4235,4220,-15,-0.35,50494,211937290
068400,AJ렌터카,11250,11200,-50,-0.44,145798,1638058950
006840,AK홀딩스,31750,32750,1000,3.15,18616,607361150
027410,BGF,5940,6080,140,2.36,78332,474892320
282330,BGF리테일,192500,195500,3000,1.56,12976,2534800500
138930,BNK금융지주,6910,7080,170,2.46,560001,3952923780
001460,BYC,238500,244000,5500,2.31,1512,365871500
001465,BYC우,128000,130500,2500,1.95,263,34025000
001040,CJ,79900,82100,2200,2.75,52475,4292722000
079160,CJCGV,31350,31650,300,0.96,93218,2916513550
00104K,CJ4우전환,59200,60800,1600,2.7,14460,869993000
000120,CJ대한통운,145000,145500,500,0.34,26946,3933055000
011150,CJ씨푸드,3020,3020,0,0.0,866759,2656681490
011155,CJ씨푸드1우,32600,32900,300,0.92,3655,120367350
001045,CJ우,41900,42700,800,1.91,2481,105081850
097950,CJ제일제당,217000,219000,2000,0.92,30818,6773549500
097955,CJ제일제당우,99500,99600,100,0.1,5483,546492700
037560,CJ헬로,6250,6300,50,0.8,102492,645189180
000590,CS홀딩스,57800,57800,0,0.0,92,5307600
012030,DB,755,771,16,2.12,482108,372322016
016610,DB금융투자,4450,4470,20,0.45,37840,169915865
005830,DB손해보험,52000,53200,1200,2.31,203189,10923360600
000990,DB하이텍,17050,17050,0,0.0,301680,5148357000
000995,DB하이텍1우,39900,40800,900,2.26,3448,140570300
139130,DGB금융지주,7000,7180,180,2.57,640065,4598283180
001530,DI동일,76400,76600,200,0.26,2330,178749100
004840,DRB동일,5540,5570,30,0.54,3723,20805140
155660,DSR,4060,4110,50,1.23,35688,146223485
069730,DSR제강,4270,4420,150,3.51,46636,203475550
017940,E1,49200,49750,550,1.12,4227,209316300
007700,FF,92300,93500,1200,1.3,90676,8573146600
114090,GKL,21700,21800,100,0.46,103444,2265201450
078930,GS,49850,50700,850,1.71,67797,3431811900
006360,GS건설,30850,31600,750,2.43,280525,8822370950
001250,GS글로벌,2340,2395,55,2.35,143697,342270195
007070,GS리테일,40700,41000,300,0.74,89228,3655480100
078935,GS우,36850,37200,350,0.95,5912,218610250
012630,HDC,11750,12300,550,4.68,255580,3100188050
039570,HDC아이콘트롤스,9600,9590,-10,-0.1,12104,115814540
089470,HDC현대EP,4310,4415,105,2.44,26777,117377995
294870,HDC현대산업개발,30650,31650,1000,3.26,122901,3861464300
082740,HSD엔진,3210,3370,160,4.98,89181,294803650
003560,IHQ,1795,1835,40,2.23,446337,810829460
175330,JB금융지주,5400,5460,60,1.11,301701,1652293340
234080,JW생명과학,21250,21400,150,0.71,31503,676068600
001060,JW중외제약,27300,27700,400,1.47,39349,1093734150
001067,JW중외제약2우B,39450,39550,100,0.25,427,16858600
001065,JW중외제약우,26000,26050,50,0.19,667,17152150
096760,JW홀딩스,5670,5840,170,3.0,289775,1715042050
105560,KB금융,41950,42800,850,2.03,929743,39954368200
002380,KCC,213000,218500,5500,2.58,23799,5175113500
009070,KCTC,2895,2960,65,2.25,48766,143320480
009440,KC그린홀딩스,4095,4150,55,1.34,52825,217158415
119650,KC코트렐,6800,6900,100,1.47,170090,1171166790
092220,KEC,1030,1050,20,1.94,500576,523913320
001390,KG케미칼,11300,11450,150,1.33,10731,122649000
001940,KISCO홀딩스,12600,12650,50,0.4,4537,57023050
025000,KPX케미칼,53200,53900,700,1.32,1602,86342300
092230,KPX홀딩스,53900,54100,200,0.37,121,6596900
000040,KR모터스,504,503,-1,-0.2,229468,115874941
044450,KSS해운,7090,7220,130,1.83,62559,451924860
030200,KT,26900,27000,100,0.37,439390,11881199100
033780,KTG,102500,102500,0,0.0,127728,13111193000
030210,KTB투자증권,2425,2480,55,2.27,100268,248641315
058850,KTcs,2015,2015,0,0.0,50321,101352665
058860,KTis,2225,2225,0,0.0,33771,74646770
093050,LF,19000,19400,400,2.11,54449,1053132850
003550,LG,68600,69200,600,0.87,108581,7506073700
034220,LG디스플레이,14200,14250,50,0.35,1151558,16409037500
001120,LG상사,15550,15950,400,2.57,126100,1996419500
051900,LG생활건강,1272000,1262000,-10000,-0.79,21964,27839172000
051905,LG생활건강우,740000,736000,-4000,-0.54,941,692307000
003555,LG우,44800,44800,0,0.0,2105,94388550
032640,LG유플러스,13900,13900,0,0.0,936969,13116757250
011070,LG이노텍,116000,115500,-500,-0.43,104774,12186673500
066570,LG전자,68800,68900,100,0.15,360306,24968343200
066575,LG전자우,28450,28500,50,0.18,18280,523466450
108670,LG하우시스,57900,58400,500,0.86,20654,1200361200
108675,LG하우시스우,28550,28750,200,0.7,783,22526200
051910,LG화학,302500,304000,1500,0.5,146205,44438951500
051915,LG화학우,164500,167000,2500,1.52,11635,1936409500
079550,LIG넥스원,34500,34950,450,1.3,54441,1888747400
006260,LS,46800,48500,1700,3.63,49820,2403853200
000680,LS네트웍스,2330,2365,35,1.5,26416,62015990
010120,LS산전,48500,49200,700,1.44,38857,1907111600
229640,LS전선아시아,7570,7650,80,1.06,38890,297424000
023150,MH에탄올,5980,6000,20,0.33,2103,12581190
035420,NAVER,156000,156000,0,0.0,246407,38219754000
181710,NHN,61200,61400,200,0.33,41741,2559941200
005940,NH투자증권,12400,12600,200,1.61,511825,6466786500
005945,NH투자증권우,8950,9030,80,0.89,33126,299531970
034310,NICE,19100,19100,0,0.0,25550,488002400
008260,NI스틸,2390,2355,-35,-1.46,167600,395942075
004250,NPC,4070,4045,-25,-0.61,10994,44228005
004255,NPC우,2305,2300,-5,-0.22,1643,3759565
010060,OCI,69000,69900,900,1.3,142691,10039196600
005490,POSCO,225500,229000,3500,1.55,269303,62069268000
100840,STC,16850,17100,250,1.48,18180,308747150
064960,ST모티브,48000,47700,-300,-0.63,78632,3716678650
003570,ST중공업,6000,6020,20,0.33,5639,33818290
036530,ST홀딩스,14300,14250,-50,-0.35,4290,61846400
010950,S-Oil,101500,102500,1000,0.99,127161,13091557500
