티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6260,6180,-80,-1.28,295284,1807388330
006840,AK홀딩스,33500,34900,1400,4.18,124814,4306753650
027410,BGF,6930,6910,-20,-0.29,223309,1549730600
282330,BGF리테일,177500,180500,3000,1.69,30384,5442678500
138930,BNK금융지주,8100,8050,-50,-0.62,1437841,11534725270
001460,BYC,390000,383500,-6500,-1.67,309,118821000
001465,BYC우,171000,171000,0,0.0,140,23734500
001040,CJ,107500,108000,500,0.47,181940,19676897500
079160,CJCGV,27700,28950,1250,4.51,818743,23281801600
00104K,CJ4우전환,84700,85700,1000,1.18,10682,906204200
000120,CJ대한통운,170000,169500,-500,-0.29,26626,4500399500
011150,CJ씨푸드,4660,4560,-100,-2.15,572177,2635948020
011155,CJ씨푸드1우,47200,44050,-3150,-6.67,4984,223207550
001045,CJ우,64800,64500,-300,-0.46,10738,691037800
097950,CJ제일제당,454000,457500,3500,0.77,64338,29395626500
097955,CJ제일제당우,216000,218000,2000,0.93,14024,3049687000
000590,CS홀딩스,78200,73200,-5000,-6.39,17310,1299703800
012030,DB,927,912,-15,-1.62,954293,870943146
016610,DB금융투자,7300,7270,-30,-0.41,248042,1808529690
005830,DB손해보험,51700,50700,-1000,-1.93,199995,10124916100
000990,DB하이텍,55400,52100,-3300,-5.96,2242140,118872466600
000995,DB하이텍1우,133500,128000,-5500,-4.12,2584,322210500
139130,DGB금융지주,9340,9280,-60,-0.64,544722,5050087610
001530,DI동일,186500,186000,-500,-0.27,9247,1721748500
000210,DL,85100,83000,-2100,-2.47,376466,31234947400
001880,DL건설,35900,35650,-250,-0.7,72676,2613594300
000215,DL우,50800,48700,-2100,-4.13,28617,1409659150
375500,DL이앤씨,139500,133000,-6500,-4.66,431460,57907767000
37550K,DL이앤씨우,78500,77400,-1100,-1.4,17080,1316088200
004840,DRB동일,7160,7200,40,0.56,29072,207355800
155660,DSR,6980,6800,-180,-2.58,153439,1054183190
069730,DSR제강,6320,6090,-230,-3.64,258382,1602399830
017940,E1,48600,49200,600,1.23,14564,710549200
365550,ESR켄달스퀘어리츠,6510,6370,-140,-2.15,474704,3058099280
007700,FF,180000,180000,0,0.0,0,0
114090,GKL,16950,17400,450,2.65,872187,15099291000
078930,GS,48250,47650,-600,-1.24,422489,20059298800
006360,GS건설,43450,42800,-650,-1.5,703595,30162229450
001250,GS글로벌,2845,2755,-90,-3.16,468490,1313842565
007070,GS리테일,36700,36950,250,0.68,410323,15087285000
078935,GS우,39000,38550,-450,-1.15,10494,406064000
012630,HDC,14050,13900,-150,-1.07,587148,8201233200
039570,HDC아이콘트롤스,12400,12400,0,0.0,100113,1249613300
089470,HDC현대EP,6110,5970,-140,-2.29,112194,679379060
294870,HDC현대산업개발,28750,28300,-450,-1.57,456124,12994154850
011200,HMM,43700,42850,-850,-1.95,19700199,858285109000
082740,HSD엔진,10100,10000,-100,-0.99,1238820,12353070290
003560,IHQ,2580,2640,60,2.33,3448911,8992476775
175330,JB금융지주,7900,7890,-10,-0.13,478733,3768602710
234080,JW생명과학,18750,18550,-200,-1.07,85318,1581028300
001060,JW중외제약,28600,28750,150,0.52,46330,1330959700
001067,JW중외제약2우B,85300,77700,-7600,-8.91,8280,659002200
001065,JW중외제약우,63200,57500,-5700,-9.02,10482,610660200
096760,JW홀딩스,4785,4720,-65,-1.36,136299,646547770
105560,KB금융,57600,57900,300,0.52,1079044,61972656900
002380,KCC,340500,331000,-9500,-2.79,55362,18336540500
009070,KCTC,7970,8080,110,1.38,1706362,13970548510
009440,KC그린홀딩스,4540,4595,55,1.21,43713,202037750
119650,KC코트렐,7680,7640,-40,-0.52,85362,657034150
092220,KEC,2050,2085,35,1.71,1256928,2611215755
016380,KG동부제철,20750,20550,-200,-0.96,668681,13922937100
016385,KG동부제철우,169000,167000,-2000,-1.18,791,131913000
001390,KG케미칼,29300,28800,-500,-1.71,126941,3734804800
033180,KH필룩스,3430,3310,-120,-3.5,2682411,9002723740
001940,KISCO홀딩스,19350,18700,-650,-3.36,216285,4065644600
025000,KPX케미칼,73400,72000,-1400,-1.91,14499,1033304300
092230,KPX홀딩스,76600,74100,-2500,-3.26,35895,2676942800
000040,KR모터스,1190,1150,-40,-3.36,649141,755178485
044450,KSS해운,13350,12800,-550,-4.12,1301705,16969026700
030200,KT,31000,31250,250,0.81,1254323,39037873350
033780,KTG,82300,82700,400,0.49,363265,29991371200
030210,KTB투자증권,5630,5590,-40,-0.71,624273,3547026260
058850,KTcs,3140,3030,-110,-3.5,1246740,3902782705
058860,KTis,3125,3050,-75,-2.4,455365,1412111385
