티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5120,5020,-100,-1.95,26856,136325460
068400,AJ렌터카,11400,11450,50,0.44,132808,1512252100
006840,AK홀딩스,54200,55800,1600,2.95,18908,1045188800
027410,BGF,8930,8940,10,0.11,382808,3437196290
282330,BGF리테일,208000,218000,10000,4.81,24912,5401242500
138930,BNK금융지주,7180,7220,40,0.56,515849,3720605950
001460,BYC,239500,238500,-1000,-0.42,383,91582000
001465,BYC우,109500,110500,1000,0.91,26,2858000
001040,CJ,125000,125500,500,0.4,45852,5725636500
079160,CJCGV,44050,44300,250,0.57,116486,5164480400
000120,CJ대한통운,184500,189000,4500,2.44,132498,25159411000
011150,CJ씨푸드,2460,2450,-10,-0.41,69618,170128865
011155,CJ씨푸드1우,27950,28250,300,1.07,207,5815600
001045,CJ우,56900,56500,-400,-0.7,8157,461827700
097950,CJ제일제당,331500,330500,-1000,-0.3,42795,14127948000
097955,CJ제일제당우,131000,131000,0,0.0,5771,755436000
037560,CJ헬로,9740,9720,-20,-0.21,301924,2950808650
000590,CS홀딩스,64200,63900,-300,-0.47,1082,68962400
012030,DB,890,912,22,2.47,891722,804636483
016610,DB금융투자,4855,4835,-20,-0.41,69454,333044650
005830,DB손해보험,72100,73500,1400,1.94,131395,9681428700
000990,DB하이텍,12650,12600,-50,-0.4,224607,2843215050
000995,DB하이텍1우,35750,35450,-300,-0.84,313,10971300
139130,DGB금융지주,8600,8710,110,1.28,362607,3140212680
004840,DRB동일,6740,6740,0,0.0,8229,55372190
155660,DSR,5740,5650,-90,-1.57,553819,3186515760
069730,DSR제강,6060,6130,70,1.16,708167,4317691080
017940,E1,58300,58300,0,0.0,2386,138626100
007700,FF,63700,68900,5200,8.16,257226,17206691000
114090,GKL,23650,23550,-100,-0.42,196589,4631516250
078930,GS,53800,53800,0,0.0,122430,6588833200
006360,GS건설,46050,46300,250,0.54,352030,16253005200
001250,GS글로벌,2825,2830,5,0.18,260299,740889390
007070,GS리테일,37250,38600,1350,3.62,228423,8818229550
078935,GS우,36700,36650,-50,-0.14,2455,90236850
012630,HDC,18900,19750,850,4.5,611646,11982368950
039570,HDC아이콘트롤스,11050,11250,200,1.81,32464,361280700
089470,HDC현대EP,4805,4835,30,0.62,33469,161023515
294870,HDC현대산업개발,49250,50300,1050,2.13,190186,9546045050
082740,HSD엔진,4855,4945,90,1.85,209301,1029948235
003560,IHQ,2215,2145,-70,-3.16,3338170,7233871055
175330,JB금융지주,6180,6220,40,0.65,349838,2160123910
234080,JW생명과학,24900,24850,-50,-0.2,84500,2088610450
001060,JW중외제약,41450,41450,0,0.0,45252,1879908700
001067,JW중외제약2우B,43500,43050,-450,-1.03,1419,61295000
001065,JW중외제약우,26350,26450,100,0.38,6883,181235450
096760,JW홀딩스,7470,7410,-60,-0.8,62092,461061260
105560,KB금융,45650,45900,250,0.55,1144645,52357718450
002380,KCC,324000,326500,2500,0.77,12103,3933076500
009070,KCTC,3950,3945,-5,-0.13,241168,949946180
009440,KC그린홀딩스,4260,4300,40,0.94,56446,241818420
119650,KC코트렐,5370,5430,60,1.12,160956,871127890
092220,KEC,1165,1155,-10,-0.86,603251,698178280
001390,KG케미칼,18100,17850,-250,-1.38,143747,2577045650
001940,KISCO홀딩스,13450,13400,-50,-0.37,8721,116613900
025000,KPX케미칼,55800,56700,900,1.61,5241,294580000
092230,KPX홀딩스,60500,61500,1000,1.65,790,47877600
000040,KR모터스,518,520,2,0.39,141515,73451221
044450,KSS해운,6950,6990,40,0.58,20780,144840350
030200,KT,28450,28400,-50,-0.18,362944,10339556400
033780,KTG,102000,102500,500,0.49,258726,26504321000
030210,KTB투자증권,3195,3230,35,1.1,183606,589838705
058850,KTcs,2490,2485,-5,-0.2,289464,722961615
093050,LF,25900,25500,-400,-1.54,51253,1310371900
003550,LG,75300,74900,-400,-0.53,213978,15988188150
034220,LG디스플레이,20600,20700,100,0.49,1154868,23934866850
001120,LG상사,17300,17000,-300,-1.73,169142,2890364950
051900,LG생활건강,1287000,1275000,-12000,-0.93,19966,25425642295
051905,LG생활건강우,743000,746000,3000,0.4,1116,831565000
003555,LG우,44150,43950,-200,-0.45,1690,74414850
032640,LG유플러스,15100,15400,300,1.99,2965020,45718315400
011070,LG이노텍,103500,105500,2000,1.93,131452,13836983500
066570,LG전자,73200,71300,-1900,-2.6,1097013,78281237200
066575,LG전자우,28950,28300,-650,-2.25,25816,733891650
108670,LG하우시스,67300,66700,-600,-0.89,33383,2232923800
108675,LG하우시스우,32200,32100,-100,-0.31,1361,43966950
051910,LG화학,383500,385500,2000,0.52,184192,70839980000
051915,LG화학우,217500,215000,-2500,-1.15,8333,1801209500
079550,LIG넥스원,39300,38150,-1150,-2.93,122906,4720813150
006260,LS,59100,58800,-300,-0.51,113807,6692973900
000680,LS네트웍스,2875,2855,-20,-0.7,13225,37671810
010120,LS산전,54000,54100,100,0.19,88457,4776652800
229640,LS전선아시아,6300,6360,60,0.95,17670,112062380
023150,MH에탄올,6250,6280,30,0.48,5152,32050810
035420,NAVER,127000,126000,-1000,-0.79,338113,42809732000
181710,NHN엔터테인먼트,75000,75600,600,0.8,74017,5571523100
005940,NH투자증권,13250,13250,0,0.0,657329,8672372600
005945,NH투자증권우,8780,8790,10,0.11,26368,231115950
034310,NICE,18900,18750,-150,-0.79,12505,235191450
008260,NI스틸,2750,2730,-20,-0.73,57538,156249850
004250,NPC,4070,4065,-5,-0.12,1770,7173880
004255,NPC우,2245,2240,-5,-0.22,8012,17862860
010060,OCI,101500,106500,5000,4.93,445512,47839335000
005490,POSCO,273000,272500,-500,-0.18,182529,49705307500
100840,STC,13350,13350,0,0.0,2436,32811350
064960,ST모티브,34200,35100,900,2.63,41853,1458858600
003570,ST중공업,7080,7040,-40,-0.56,6816,48058410
036530,ST홀딩스,12600,12800,200,1.59,1022,13024500
010950,S-Oil,102000,100500,-1500,-1.47,318951,32160768000
010955,S-Oil우,69700,69500,-200,-0.29,5670,395624200
034120,SBS,25800,26900,1100,4.26,206514,5428815600
101060,SBS미디어홀딩스,2410,2390,-20,-0.83,55068,131794360
004060,SG세계물산,831,837,6,0.72,448438,375447308
001380,SG충방,2585,2575,-10,-0.39,622914,1597959515
002360,SH에너지화학,1155,1155,0,0.0,660858,767237995
009160,SIMPAC,2780,2865,85,3.06,134749,381478605
123700,SJM,3365,3345,-20,-0.59,15623,52799205
025530,SJM홀딩스,3395,3410,15,0.44,6341,21687415
034730,SK,271000,272000,1000,0.37,46686,12645618500
011790,SKC,39750,39350,-400,-1.01,100647,3971673200
018670,SK가스,82100,82500,400,0.49,14388,1193731800
001740,SK네트웍스,6150,6140,-10,-0.16,806629,4944964450
001745,SK네트웍스우,56800,57000,200,0.35,360,20426500
006120,SK디스커버리,28850,29150,300,1.04,25183,730807850
006125,SK디스커버리우,16000,16000,0,0.0,2257,36048950
210980,SK디앤디,30300,30600,300,0.99,15952,485626700
03473K,SK우,142000,143000,1000,0.7,546,77796500
096770,SK이노베이션,184000,184000,0,0.0,160310,29447855000
096775,SK이노베이션우,124500,125000,500,0.4,1434,178752000
001510,SK증권,737,740,3,0.41,802503,592424151
001515,SK증권우,3525,3610,85,2.41,82225,294047400
285130,SK케미칼,72600,73000,400,0.55,15434,1125741700
28513K,SK케미칼우,25600,26150,550,2.15,1135,29861600
017670,SK텔레콤,261000,260000,-1000,-0.38,191293,50066553000
000660,SK하이닉스,76700,75400,-1300,-1.69,2865712,217057499100
005610,SPC삼립,115500,116000,500,0.43,7070,816846000
011810,STX,15550,15650,100,0.64,26388,411323150
077970,STX엔진,7500,7370,-130,-1.73,24131,179205140
071970,STX중공업,6130,5910,-220,-3.59,269032,1601216920
084870,TBH글로벌,2885,2945,60,2.08,98939,286501875
002710,TCC동양,2330,2390,60,2.58,40098,94150870
024070,WISCOM,2990,2985,-5,-0.17,4218,12540400
037270,YGPLUS,2180,2180,0,0.0,294205,635773725
000500,가온전선,19250,19150,-100,-0.52,2730,52663800
000860,강남제비스코,27300,27600,300,1.1,6267,172977550
035250,강원랜드,31550,31600,50,0.16,216729,6827054550
011420,갤럭시아에스엠,1760,1685,-75,-4.26,277706,473240780
002100,경농,20500,19600,-900,-4.39,877251,17672982200
009450,경동나비엔,49450,49450,0,0.0,67339,3356328800
267290,경동도시가스,37550,37550,0,0.0,4847,181873750
012320,경동인베스트,45400,46200,800,1.76,11881,546094250
000050,경방,11400,11450,50,0.44,15772,180630350
214390,경보제약,11150,10950,-200,-1.79,52249,574413550
