티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5920,5980,60,1.01,85036,502661120
006840,AK홀딩스,27700,27300,-400,-1.44,21653,596424100
027410,BGF,6080,6200,120,1.97,141497,871906070
282330,BGF리테일,172500,174500,2000,1.16,15335,2679477000
138930,BNK금융지주,8120,8260,140,1.72,1403565,11584233050
001460,BYC,474500,472500,-2000,-0.42,113,53459500
001465,BYC우,189000,188500,-500,-0.26,239,44815000
001040,CJ,102000,100500,-1500,-1.47,66653,6717016000
079160,CJCGV,31300,29350,-1950,-6.23,1390882,41296575400
00104K,CJ4우전환,82300,82000,-300,-0.36,10523,855681900
000120,CJ대한통운,166500,163000,-3500,-2.1,51438,8459203000
011150,CJ씨푸드,4025,4080,55,1.37,86648,353105150
011155,CJ씨푸드1우,39750,39800,50,0.13,247,9787800
001045,CJ우,62000,61500,-500,-0.81,760,46911400
097950,CJ제일제당,430000,429000,-1000,-0.23,25407,10965943500
097955,CJ제일제당우,201000,203000,2000,1.0,5013,1020117000
000590,CS홀딩스,62700,63700,1000,1.59,2618,166326700
012030,DB,1040,1050,10,0.96,513176,534438455
016610,DB금융투자,6680,6680,0,0.0,61927,411322490
005830,DB손해보험,62700,62600,-100,-0.16,106197,6667706400
000990,DB하이텍,56700,56400,-300,-0.53,305292,17302101300
000995,DB하이텍1우,106000,107500,1500,1.42,173,18477500
139130,DGB금융지주,9370,9430,60,0.64,498338,4698285360
001530,DI동일,328500,330500,2000,0.61,19878,6581488000
000210,DL,70500,70700,200,0.28,57266,4058496600
001880,DL건설,31550,31750,200,0.63,17691,559543200
000215,DL우,44050,43800,-250,-0.57,1001,44061300
375500,DL이앤씨,138000,137000,-1000,-0.72,75576,10418062000
37550K,DL이앤씨우,77100,77400,300,0.39,5692,440468500
004840,DRB동일,6540,6550,10,0.15,11913,77687050
155660,DSR,9700,9470,-230,-2.37,402825,3878115640
069730,DSR제강,9330,9090,-240,-2.57,562168,5184879630
017940,E1,60300,60000,-300,-0.5,40075,2380916200
365550,ESR켄달스퀘어리츠,6630,6570,-60,-0.9,253804,1677869810
383220,FF,731000,724000,-7000,-0.96,28128,20086090000
007700,FF홀딩스,38550,37750,-800,-2.08,151623,5780017100
114090,GKL,16150,16150,0,0.0,171003,2748105200
078930,GS,43700,44800,1100,2.52,394641,17526677300
006360,GS건설,44400,44150,-250,-0.56,467956,20715385850
001250,GS글로벌,2545,2550,5,0.2,230836,589396845
007070,GS리테일,33600,33550,-50,-0.15,205784,6904786150
078935,GS우,37000,37300,300,0.81,4805,178576050
012630,HDC,11100,11150,50,0.45,121683,1361392250
039570,HDC아이콘트롤스,12450,12300,-150,-1.2,13419,166550000
089470,HDC현대EP,5890,6210,320,5.43,505421,3092421020
294870,HDC현대산업개발,28000,27800,-200,-0.71,223835,6254245250
011200,HMM,38050,38400,350,0.92,3089068,119041274200
082740,HSD엔진,7480,7490,10,0.13,162015,1217475910
003560,IHQ,1590,1610,20,1.26,999866,1610518780
175330,JB금융지주,8370,8450,80,0.96,283470,2382159250
234080,JW생명과학,16650,16550,-100,-0.6,39307,654851800
001060,JW중외제약,26150,26100,-50,-0.19,24790,647494800
001067,JW중외제약2우B,60000,60500,500,0.83,79,4770500
001065,JW중외제약우,34800,33650,-1150,-3.3,1501,50980500
096760,JW홀딩스,4005,3990,-15,-0.37,27743,110491855
105560,KB금융,53000,52900,-100,-0.19,1014095,53681571900
002380,KCC,455000,436500,-18500,-4.07,74397,32617086500
344820,KCC글라스,79500,73900,-5600,-7.04,315732,23922948500
009070,KCTC,6400,6400,0,0.0,90474,581339540
009440,KC그린홀딩스,5550,5600,50,0.9,71563,400784880
119650,KC코트렐,7290,7360,70,0.96,107962,785909380
092220,KEC,2230,2490,260,11.66,21362923,52014371660
016380,KG동부제철,13850,13700,-150,-1.08,156245,2151303000
016385,KG동부제철우,114500,114500,0,0.0,45,5125000
001390,KG케미칼,34150,33850,-300,-0.88,63766,2173078150
033180,KH필룩스,3505,3495,-10,-0.29,1278125,4477313185
001940,KISCO홀딩스,21150,22000,850,4.02,23240,498622900
