티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4940,4860,-80,-1.62,48082,233656880
006840,AK홀딩스,34800,35150,350,1.01,18877,666319450
027410,BGF,5350,5390,40,0.75,75447,405998920
282330,BGF리테일,163000,168000,5000,3.07,26508,4417696000
138930,BNK금융지주,7090,7100,10,0.14,699579,4957269970
001460,BYC,232500,234000,1500,0.65,486,113158000
001465,BYC우,122500,122500,0,0.0,85,10429000
001040,CJ,90200,91200,1000,1.11,56054,5094037700
079160,CJCGV,32300,32850,550,1.7,93324,3055255150
00104K,CJ4우전환,67200,68100,900,1.34,12174,821325600
000120,CJ대한통운,143500,145500,2000,1.39,30864,4483748500
011150,CJ씨푸드,2665,2665,0,0.0,225411,598245670
011155,CJ씨푸드1우,30750,30250,-500,-1.63,1215,36865050
001045,CJ우,43700,44100,400,0.92,6592,289978150
097950,CJ제일제당,229500,233500,4000,1.74,31960,7457736000
097955,CJ제일제당우,104000,106500,2500,2.4,3240,341003000
000590,CS홀딩스,56900,57700,800,1.41,320,18294000
012030,DB,826,818,-8,-0.97,844791,691348848
016610,DB금융투자,4025,4050,25,0.62,28291,114011850
005830,DB손해보험,47400,48000,600,1.27,143464,6845220850
000990,DB하이텍,28150,28800,650,2.31,573831,16277047200
000995,DB하이텍1우,53900,54700,800,1.48,2935,158575800
139130,DGB금융지주,6840,6820,-20,-0.29,443152,3011155020
001530,DI동일,76900,76600,-300,-0.39,1271,97642300
004840,DRB동일,5460,5450,-10,-0.18,31061,168867210
155660,DSR,4705,4740,35,0.74,48435,228521615
069730,DSR제강,4700,4760,60,1.28,52537,248532880
017940,E1,46650,46550,-100,-0.21,4045,188123800
007700,FF,121500,123500,2000,1.65,145781,17938215500
114090,GKL,21250,21750,500,2.35,451688,9843101550
078930,GS,48300,48150,-150,-0.31,96816,4642111450
006360,GS건설,28700,29200,500,1.74,361850,10566805150
001250,GS글로벌,2205,2215,10,0.45,144821,321016015
007070,GS리테일,38950,39550,600,1.54,113886,4505812500
078935,GS우,36100,35750,-350,-0.97,2562,91769750
012630,HDC,10450,10300,-150,-1.44,350527,3582779500
039570,HDC아이콘트롤스,11000,10950,-50,-0.45,63314,689657450
089470,HDC현대EP,4705,4655,-50,-1.06,48193,224115035
294870,HDC현대산업개발,23700,22600,-1100,-4.64,791179,17800654850
082740,HSD엔진,4715,4795,80,1.7,357951,1692765790
003560,IHQ,1825,1850,25,1.37,1874272,3462346400
175330,JB금융지주,5170,5180,10,0.19,190689,984057010
234080,JW생명과학,19300,19900,600,3.11,48787,964223600
001060,JW중외제약,28850,29000,150,0.52,44712,1299332650
