티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3790,3910,120,3.17,51275,195156375
006840,AK홀딩스,23050,23000,-50,-0.22,34342,779110800
027410,BGF,4610,4625,15,0.33,119932,550412290
282330,BGF리테일,156000,158000,2000,1.28,61413,9750399500
138930,BNK금융지주,4440,4515,75,1.69,1482563,6677055885
001460,BYC,211000,209500,-1500,-0.71,1001,209474000
001465,BYC우,119000,119000,0,0.0,36,4267000
001040,CJ,79300,80000,700,0.88,117090,9461817100
079160,CJCGV,21350,21100,-250,-1.17,247367,5178253200
00104K,CJ4우전환,56200,57400,1200,2.14,19786,1129133900
000120,CJ대한통운,144500,148500,4000,2.77,155712,22703499000
011150,CJ씨푸드,4095,4115,20,0.49,5220483,21882700970
011155,CJ씨푸드1우,33750,35050,1300,3.85,16226,561738550
001045,CJ우,38300,38850,550,1.44,5729,224155700
097950,CJ제일제당,301000,308500,7500,2.49,263558,83017099500
097955,CJ제일제당우,121500,125000,3500,2.88,15478,1951544500
000590,CS홀딩스,47800,48550,750,1.57,1120,53995200
012030,DB,784,781,-3,-0.38,3222197,2538889550
016610,DB금융투자,3260,3390,130,3.99,358333,1199459565
005830,DB손해보험,48200,50900,2700,5.6,438791,22089903600
000990,DB하이텍,28400,28600,200,0.7,2085139,59954377650
000995,DB하이텍1우,42750,44000,1250,2.92,3752,171985100
139130,DGB금융지주,4750,4805,55,1.16,1159321,5548646330
001530,DI동일,61000,61800,800,1.31,7579,462782700
004840,DRB동일,6100,6230,130,2.13,377781,2306896720
155660,DSR,3650,3715,65,1.78,40586,148498510
069730,DSR제강,3420,3460,40,1.17,34655,118751370
017940,E1,36400,36900,500,1.37,13847,507228850
007700,FF,99900,103000,3100,3.1,80585,8165633000
114090,GKL,14050,14300,250,1.78,175759,2471293350
078930,GS,36800,36950,150,0.41,181378,6725309950
006360,GS건설,23700,23800,100,0.42,275697,6552346000
001250,GS글로벌,1620,1630,10,0.62,299651,486613070
007070,GS리테일,42800,42500,-300,-0.7,406013,17286616250
078935,GS우,29450,29550,100,0.34,4462,131185700
012630,HDC,9180,9560,380,4.14,1286111,12535088940
039570,HDC아이콘트롤스,8810,8950,140,1.59,150686,1351931550
089470,HDC현대EP,3815,3815,0,0.0,196032,755528130
294870,HDC현대산업개발,18600,20150,1550,8.33,3702843,75969592400
011200,HMM,3695,3735,40,1.08,1452864,5399605435
082740,HSD엔진,3035,3185,150,4.94,412639,1276224255
003560,IHQ,1600,1590,-10,-0.63,1187513,1890928380
