티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3545,3480,-65,-1.83,134064,460401405
006840,AK홀딩스,22200,21800,-400,-1.8,57612,1251499650
027410,BGF,4285,4125,-160,-3.73,519058,2144564460
282330,BGF리테일,145500,143000,-2500,-1.72,49019,7027702500
138930,BNK금융지주,4780,4695,-85,-1.78,1260044,5925402505
001460,BYC,193500,192000,-1500,-0.78,5322,1024498500
001465,BYC우,106000,105000,-1000,-0.94,299,30674500
001040,CJ,72000,70700,-1300,-1.81,100559,7122426900
079160,CJCGV,25100,25050,-50,-0.2,483828,11877765700
00104K,CJ4우전환,51200,50400,-800,-1.56,14746,742004450
000120,CJ대한통운,144500,142500,-2000,-1.38,67556,9583177000
011150,CJ씨푸드,4020,3870,-150,-3.73,4418395,16993309235
011155,CJ씨푸드1우,33150,32550,-600,-1.81,7710,248507600
001045,CJ우,38150,37300,-850,-2.23,7663,283826200
097950,CJ제일제당,235500,233500,-2000,-0.85,57790,13416923500
097955,CJ제일제당우,101000,99200,-1800,-1.78,6758,668068100
000590,CS홀딩스,45700,45500,-200,-0.44,391,17733450
012030,DB,710,705,-5,-0.7,1595217,1105834272
016610,DB금융투자,3210,3130,-80,-2.49,220668,687596890
005830,DB손해보험,37600,39850,2250,5.98,414350,16024688350
000990,DB하이텍,23700,24300,600,2.53,1406375,33383610900
000995,DB하이텍1우,41250,41450,200,0.48,622,24864500
139130,DGB금융지주,4955,4860,-95,-1.92,1034931,5028574750
001530,DI동일,61600,59600,-2000,-3.25,10741,641340700
004840,DRB동일,3990,3905,-85,-2.13,37823,146140880
155660,DSR,3700,3670,-30,-0.81,93528,335465480
069730,DSR제강,3675,3600,-75,-2.04,93767,335577090
017940,E1,34900,33900,-1000,-2.87,18773,637676900
007700,FF,113000,111000,-2000,-1.77,115085,12691769500
114090,GKL,15350,14800,-550,-3.58,530399,7838909800
078930,GS,38350,37850,-500,-1.3,282678,10650017500
006360,GS건설,23950,24200,250,1.04,903203,21709488400
001250,GS글로벌,1640,1585,-55,-3.35,710122,1121779910
007070,GS리테일,31750,31200,-550,-1.73,221171,6897121750
078935,GS우,30050,29650,-400,-1.33,4519,133401400
012630,HDC,9070,8800,-270,-2.98,572838,5066771390
039570,HDC아이콘트롤스,8220,7980,-240,-2.92,319683,2644882470
089470,HDC현대EP,3720,3870,150,4.03,491714,1889327125
294870,HDC현대산업개발,19100,18750,-350,-1.83,1070680,20139881700
011200,HMM,3750,3685,-65,-1.73,3768430,13826891555
082740,HSD엔진,3220,3150,-70,-2.17,534324,1649879375
003560,IHQ,1545,1510,-35,-2.27,1969660,2957361900
175330,JB금융지주,4440,4370,-70,-1.58,275972,1205483490
234080,JW생명과학,16150,15700,-450,-2.79,115599,1812397800
001060,JW중외제약,30750,29650,-1100,-3.58,501214,14896443450
001067,JW중외제약2우B,41950,40650,-1300,-3.1,873,34990600
001065,JW중외제약우,26150,25300,-850,-3.25,11216,280823100
096760,JW홀딩스,5020,4930,-90,-1.79,294963,1445832600
105560,KB금융,31900,31700,-200,-0.63,2357333,74378273150
002380,KCC,143000,139500,-3500,-2.45,60265,8422423000
009070,KCTC,2335,2260,-75,-3.21,548182,1243895400
009440,KC그린홀딩스,3780,3600,-180,-4.76,136789,494236160
119650,KC코트렐,4690,4470,-220,-4.69,337381,1516835625
092220,KEC,767,756,-11,-1.43,1130680,846994449
016380,KG동부제철,16000,16750,750,4.69,216332,3775866150
016385,KG동부제철우,70400,69500,-900,-1.28,3232,227257900
001390,KG케미칼,12800,12650,-150,-1.17,313952,3907479150
001940,KISCO홀딩스,10150,10150,0,0.0,18798,187045200
025000,KPX케미칼,48700,48400,-300,-0.62,1026,49031850
092230,KPX홀딩스,43800,43550,-250,-0.57,3047,131727400
000040,KR모터스,826,807,-19,-2.3,594338,478774097
044450,KSS해운,7030,6980,-50,-0.71,45799,318645350
030200,KT,23050,22800,-250,-1.08,1464879,33464669850
033780,KTG,77900,78000,100,0.13,630670,48699006000
030210,KTB투자증권,2250,2200,-50,-2.22,150518,327851925
058850,KTcs,1725,1685,-40,-2.32,731640,1229240025
058860,KTis,1760,1740,-20,-1.14,133520,232111535
093050,LF,12650,12100,-550,-4.35,190468,2324489600
003550,LG,60600,62300,1700,2.81,322799,19627298100
034220,LG디스플레이,11300,11100,-200,-1.77,2738827,30583693250
001120,LG상사,12600,12250,-350,-2.78,361046,4445488250
051900,LG생활건강,1262000,1299000,37000,2.93,97720,124487029725
051905,LG생활건강우,696000,699000,3000,0.43,7254,5061227000
003555,LG우,42400,42300,-100,-0.24,7485,313057900
032640,LG유플러스,12400,12350,-50,-0.4,2257924,27796152700
011070,LG이노텍,130000,128000,-2000,-1.54,255235,32728335000
