티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4090,4050,-40,-0.98,74771,303379240
006840,AK홀딩스,30800,30300,-500,-1.62,102950,3151225350
027410,BGF,6250,6000,-250,-4.0,1154132,7003345270
282330,BGF리테일,166500,165500,-1000,-0.6,25662,4281720000
138930,BNK금융지주,5900,5840,-60,-1.02,1707717,10069273300
001460,BYC,314500,330000,15500,4.93,2202,712383500
001465,BYC우,149500,152500,3000,2.01,540,81658000
001040,CJ,96200,94100,-2100,-2.18,141755,13481495800
079160,CJCGV,26750,26550,-200,-0.75,284525,7596135550
00104K,CJ4우전환,76700,75200,-1500,-1.96,11186,847142500
000120,CJ대한통운,174500,171500,-3000,-1.72,73557,12712577500
011150,CJ씨푸드,4710,4645,-65,-1.38,424800,1992829055
011155,CJ씨푸드1우,37750,36700,-1050,-2.78,663,24596200
001045,CJ우,60500,58700,-1800,-2.98,9589,569274500
097950,CJ제일제당,441000,440000,-1000,-0.23,62429,27568252000
097955,CJ제일제당우,208000,206500,-1500,-0.72,8177,1694390000
000590,CS홀딩스,58000,58500,500,0.86,7419,439763000
012030,DB,980,939,-41,-4.18,3182482,3056605637
016610,DB금융투자,6050,5940,-110,-1.82,193101,1155725780
005830,DB손해보험,39350,38400,-950,-2.41,267743,10365373000
000990,DB하이텍,64700,61600,-3100,-4.79,1427067,89078183400
000995,DB하이텍1우,114500,113000,-1500,-1.31,774,87737500
139130,DGB금융지주,7180,7070,-110,-1.53,560189,4035254710
001530,DI동일,188500,181500,-7000,-3.71,16204,2979691500
000210,DL,83600,86700,3100,3.71,608311,52942825400
000215,DL우,43350,43600,250,0.58,38602,1702648900
375500,DL이앤씨,113500,112500,-1000,-0.88,372837,42379635000
37550K,DL이앤씨우,73200,72900,-300,-0.41,18269,1333053100
004840,DRB동일,7060,7160,100,1.42,42340,301294750
155660,DSR,6000,5870,-130,-2.17,320425,1893339360
069730,DSR제강,5040,5160,120,2.38,954359,4963691860
017940,E1,41750,41850,100,0.24,20261,854923700
365550,ESR켄달스퀘어리츠,6000,5990,-10,-0.17,701988,4218216500
007700,FF,136000,140500,4500,3.31,457947,66089590500
114090,GKL,15350,15450,100,0.65,481959,7430621100
078930,GS,40950,39750,-1200,-2.93,646146,26212806700
006360,GS건설,39400,38400,-1000,-2.54,695396,27061972500
001250,GS글로벌,2370,2505,135,5.7,4282807,10726005395
007070,GS리테일,36050,35600,-450,-1.25,292770,10459601050
078935,GS우,31450,31150,-300,-0.95,8214,257349250
012630,HDC,11250,11200,-50,-0.44,277877,3132413800
039570,HDC아이콘트롤스,10450,10400,-50,-0.48,31904,331701350
089470,HDC현대EP,6500,6500,0,0.0,217085,1419562490
294870,HDC현대산업개발,28750,28200,-550,-1.91,435670,12408554350
011200,HMM,15800,15800,0,0.0,6250429,98435261200
082740,HSD엔진,7240,7240,0,0.0,456670,3334226950
003560,IHQ,1920,1935,15,0.78,3974729,7731459150
175330,JB금융지주,5850,5850,0,0.0,290734,1700348790
234080,JW생명과학,22650,22150,-500,-2.21,117147,2628006600
001060,JW중외제약,30850,30500,-350,-1.13,50995,1559363250
001067,JW중외제약2우B,57400,56900,-500,-0.87,522,29701800
001065,JW중외제약우,32500,32200,-300,-0.92,497,16066150
096760,JW홀딩스,5250,5200,-50,-0.95,139854,732463730
105560,KB금융,44800,43700,-1100,-2.46,2585194,114016683290
002380,KCC,210000,208500,-1500,-0.71,35051,7364660500
009070,KCTC,10350,7530,-2820,-27.25,18518070,156303213690
009440,KC그린홀딩스,5080,4995,-85,-1.67,91589,461193265
119650,KC코트렐,10350,10100,-250,-2.42,246071,2501076150
092220,KEC,2905,2880,-25,-0.86,7771867,22915611950
016380,KG동부제철,11500,11750,250,2.17,392172,4657207300
016385,KG동부제철우,111000,111000,0,0.0,189,20698500
001390,KG케미칼,23850,24250,400,1.68,1006165,25234132750
001940,KISCO홀딩스,14600,14900,300,2.05,124401,1882020900
025000,KPX케미칼,64300,63600,-700,-1.09,16908,1076797500
092230,KPX홀딩스,59400,59500,100,0.17,8775,519920300
000040,KR모터스,1300,1280,-20,-1.54,4399963,5599022665
044450,KSS해운,11200,10900,-300,-2.68,94738,1040962500
030200,KT,26650,26500,-150,-0.56,2489610,66371816400
033780,KTG,80100,79600,-500,-0.62,502167,40055710000
030210,KTB투자증권,4805,4565,-240,-4.99,1530213,7119284450
058850,KTcs,2740,3210,470,17.15,52033301,165707432965
058860,KTis,3010,2980,-30,-1.0,9730411,30195804125
093050,LF,15750,16250,500,3.17,573597,9342995850
003550,LG,105500,101000,-4500,-4.27,560427,57551614000
034220,LG디스플레이,24750,24050,-700,-2.83,2994732,73299234650
001120,LG상사,27400,27050,-350,-1.28,286454,7846496500
051900,LG생활건강,1616000,1596000,-20000,-1.24,26378,42422695000
051905,LG생활건강우,714000,713000,-1000,-0.14,2340,1670909000
003555,LG우,73400,71800,-1600,-2.18,27688,1999113000
032640,LG유플러스,12700,12550,-150,-1.18,3488938,44305001000
011070,LG이노텍,217000,212000,-5000,-2.3,368998,79978909000
066570,LG전자,176000,171000,-5000,-2.84,2499314,429952994000
066575,LG전자우,82900,80100,-2800,-3.38,325939,26387413900
108670,LG하우시스,77700,77000,-700,-0.9,83576,6498464000
108675,LG하우시스우,35750,35600,-150,-0.42,9919,356319500
037560,LG헬로비전,4795,4710,-85,-1.77,621454,2949825945
051910,LG화학,957000,939000,-18000,-1.88,350635,331927761000
051915,LG화학우,455000,440000,-15000,-3.3,48415,21634307000
079550,LIG넥스원,41650,41950,300,0.72,261400,11136899900
006260,LS,73000,70700,-2300,-3.15,196145,14052337500
010120,LSELECTRIC,61600,61700,100,0.16,169903,10624746000
000680,LS네트웍스,2860,2935,75,2.62,719169,2108384780
