티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4375,4385,10,0.23,31741,138942635
068400,AJ렌터카,10550,10550,0,0.0,41832,441551750
006840,AK홀딩스,33700,33950,250,0.74,13248,447027600
027410,BGF,6020,6060,40,0.66,102181,616455830
282330,BGF리테일,198500,199000,500,0.25,21585,4285528000
138930,BNK금융지주,6790,6890,100,1.47,459283,3151072310
001460,BYC,227000,226500,-500,-0.22,513,115887500
001465,BYC우,128000,128000,0,0.0,463,58666000
001040,CJ,80800,81400,600,0.74,73637,6014465400
079160,CJCGV,33500,34000,500,1.49,51927,1752078500
00104K,CJ4우전환,56500,56900,400,0.71,23658,1342588100
000120,CJ대한통운,135500,137000,1500,1.11,45867,6269733250
011150,CJ씨푸드,3355,3340,-15,-0.45,4558093,15201209610
011155,CJ씨푸드1우,33800,34300,500,1.48,35357,1223370850
001045,CJ우,41150,41550,400,0.97,1733,71786950
097950,CJ제일제당,227000,230000,3000,1.32,42900,9824486500
097955,CJ제일제당우,106500,107500,1000,0.94,2257,239462000
037560,CJ헬로,6240,6480,240,3.85,1610477,10465632970
000590,CS홀딩스,58400,61400,3000,5.14,1082,64237100
012030,DB,790,780,-10,-1.27,474878,369400311
016610,DB금융투자,4450,4440,-10,-0.22,97107,431195900
005830,DB손해보험,49700,50800,1100,2.21,254720,13002392150
000990,DB하이텍,15200,15100,-100,-0.66,352594,5330290150
000995,DB하이텍1우,37100,37900,800,2.16,1884,69460800
139130,DGB금융지주,7120,7270,150,2.11,863132,6264802570
001530,DI동일,77400,76900,-500,-0.65,1747,134898600
004840,DRB동일,5390,5480,90,1.67,6789,36783740
155660,DSR,4150,4310,160,3.86,106220,452330310
069730,DSR제강,4445,4560,115,2.59,86518,393327855
017940,E1,47650,48000,350,0.73,20467,977386500
007700,FF,88900,88400,-500,-0.56,50573,4466164000
114090,GKL,20700,20500,-200,-0.97,97376,1999802500
078930,GS,48550,48550,0,0.0,118077,5737461250
006360,GS건설,32750,33550,800,2.44,462618,15510691350
001250,GS글로벌,2450,2475,25,1.02,91240,225470220
007070,GS리테일,40950,40750,-200,-0.49,198664,8008171150
078935,GS우,35950,36050,100,0.28,1052,37986400
012630,HDC,12450,12900,450,3.61,322593,4121473550
039570,HDC아이콘트롤스,9360,9380,20,0.21,14974,139734960
089470,HDC현대EP,4545,4575,30,0.66,28276,128146075
294870,HDC현대산업개발,32000,32600,600,1.88,338154,10969392750
082740,HSD엔진,3380,3430,50,1.48,63610,217814880
003560,IHQ,1830,1835,5,0.27,2523242,4706988275
175330,JB금융지주,5590,5640,50,0.89,227125,1280474890
234080,JW생명과학,21750,21600,-150,-0.69,61879,1335853250
001060,JW중외제약,27150,27100,-50,-0.18,26406,712120150
001067,JW중외제약2우B,38500,37500,-1000,-2.6,363,13773800
001065,JW중외제약우,24500,24500,0,0.0,284,6930500
096760,JW홀딩스,6030,5940,-90,-1.49,65749,392818680
105560,KB금융,41150,42500,1350,3.28,1488368,62730959450
002380,KCC,222000,227000,5000,2.25,19775,4451303500
