티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3540,3615,75,2.12,156716,555682390
006840,AK홀딩스,21900,21500,-400,-1.83,58515,1263291550
027410,BGF,4335,4500,165,3.81,357406,1573886755
282330,BGF리테일,149000,148000,-1000,-0.67,27777,4058651500
138930,BNK금융지주,4650,4810,160,3.44,1408814,6709872270
001460,BYC,181500,186000,4500,2.48,5854,1062782500
001465,BYC우,96200,98000,1800,1.87,125,12037400
001040,CJ,73300,73100,-200,-0.27,79189,5736004400
079160,CJCGV,23700,23650,-50,-0.21,338044,7919275800
00104K,CJ4우전환,49900,50300,400,0.8,15372,765787000
000120,CJ대한통운,136500,135000,-1500,-1.1,51587,6924315000
011150,CJ씨푸드,3880,3735,-145,-3.74,10104089,38700561690
011155,CJ씨푸드1우,33350,32000,-1350,-4.05,15206,493835800
001045,CJ우,36650,36800,150,0.41,3944,144604450
097950,CJ제일제당,238500,231500,-7000,-2.94,102231,23602731500
097955,CJ제일제당우,99900,98900,-1000,-1.0,3701,364300500
000590,CS홀딩스,46450,47000,550,1.18,1477,69047700
012030,DB,654,645,-9,-1.38,921699,591170104
016610,DB금융투자,3195,3285,90,2.82,278669,907324390
005830,DB손해보험,35800,37250,1450,4.05,465729,17334983850
000990,DB하이텍,24350,23700,-650,-2.67,963441,22809190350
000995,DB하이텍1우,41000,39750,-1250,-3.05,1178,46830200
139130,DGB금융지주,4595,4895,300,6.53,2007990,9633325005
001530,DI동일,62800,61200,-1600,-2.55,18273,1110597300
004840,DRB동일,3980,3990,10,0.25,28895,114493620
155660,DSR,3680,3565,-115,-3.13,104275,374666385
069730,DSR제강,3615,3620,5,0.14,78146,279176535
017940,E1,32350,33600,1250,3.86,35929,1195164550
007700,FF,98200,96700,-1500,-1.53,40233,3882073800
114090,GKL,15250,14950,-300,-1.97,452101,6716065150
078930,GS,39450,39150,-300,-0.76,231442,8993041200
006360,GS건설,22100,22850,750,3.39,689544,15456867300
001250,GS글로벌,1520,1540,20,1.32,395663,598480595
007070,GS리테일,31250,31800,550,1.76,166922,5214199050
078935,GS우,30150,30300,150,0.5,5855,175593150
012630,HDC,8750,8770,20,0.23,455938,3997935240
039570,HDC아이콘트롤스,7540,7590,50,0.66,93422,709434270
089470,HDC현대EP,3075,3075,0,0.0,167671,517957350
294870,HDC현대산업개발,18500,18250,-250,-1.35,666123,12261289750
082740,HSD엔진,3140,3180,40,1.27,691914,2147002070
