티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,2110,2040,-70,-3.32,899958,1786655310
006840,AK홀딩스,12000,15600,3600,30.0,111186,1485124300
027410,BGF,2930,2960,30,1.02,969205,2849388150
282330,BGF리테일,109000,121500,12500,11.47,45758,5410229500
138930,BNK금융지주,3830,3970,140,3.66,3709491,14390656185
001460,BYC,151000,152000,1000,0.66,16755,2550849500
001465,BYC우,89800,87100,-2700,-3.01,375,32863800
001040,CJ,55300,57800,2500,4.52,162081,9082026400
079160,CJCGV,14200,15650,1450,10.21,314826,4691657150
00104K,CJ4우전환,36350,37500,1150,3.16,55945,2030640200
000120,CJ대한통운,127000,133500,6500,5.12,109678,14122378000
011150,CJ씨푸드,2035,2135,100,4.91,2842208,6019147130
011155,CJ씨푸드1우,23550,24300,750,3.18,7042,171569950
001045,CJ우,28450,29800,1350,4.75,13966,406653650
097950,CJ제일제당,155000,188000,33000,21.29,191267,32786548500
097955,CJ제일제당우,69700,78100,8400,12.05,5223,391105500
000590,CS홀딩스,37700,38150,450,1.19,1612,61034800
012030,DB,489,507,18,3.68,983394,486437442
016610,DB금융투자,2300,2640,340,14.78,221728,535515800
005830,DB손해보험,23800,28600,4800,20.17,995328,27349360700
000990,DB하이텍,15000,17300,2300,15.33,2049125,33142647100
000995,DB하이텍1우,26500,29150,2650,10.0,2478,68026100
139130,DGB금융지주,3480,3720,240,6.9,2186265,7840816000
001530,DI동일,42700,45200,2500,5.85,7294,323199000
004840,DRB동일,3120,3270,150,4.81,101875,314609990
155660,DSR,2335,2460,125,5.35,83204,199669705
069730,DSR제강,2300,2425,125,5.43,187401,447321500
017940,E1,26750,26600,-150,-0.56,147219,3538025300
007700,FF,88100,90400,2300,2.61,136682,12138285800
114090,GKL,12250,12550,300,2.45,471505,5768436150
078930,GS,35600,35750,150,0.42,351928,12470127800
006360,GS건설,15050,17700,2650,17.61,1108678,17917379300
001250,GS글로벌,993,1060,67,6.75,675062,696355532
007070,GS리테일,26250,28500,2250,8.57,302467,8444310600
078935,GS우,25850,26100,250,0.97,14543,374031150
012630,HDC,6900,7350,450,6.52,989339,7073365480
039570,HDC아이콘트롤스,5050,5340,290,5.74,135880,718354560
089470,HDC현대EP,2005,2170,165,8.23,178317,370022870
