티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4160,4170,10,0.24,26205,109230670
068400,AJ렌터카,11100,11150,50,0.45,89222,1001430950
006840,AK홀딩스,31700,31850,150,0.47,14575,466030150
027410,BGF,5890,5810,-80,-1.36,105850,620170600
282330,BGF리테일,187500,185000,-2500,-1.33,17653,3299708500
138930,BNK금융지주,7040,7010,-30,-0.43,392543,2761269690
001460,BYC,237500,236000,-1500,-0.63,335,79362000
001465,BYC우,125000,126000,1000,0.8,40,4990000
001040,CJ,82300,82800,500,0.61,42282,3508892100
079160,CJCGV,34400,34200,-200,-0.58,47089,1612526250
00104K,CJ4우전환,60700,61000,300,0.49,8600,523796100
000120,CJ대한통운,155500,153500,-2000,-1.29,34613,5374188500
011150,CJ씨푸드,2910,2940,30,1.03,294415,863811590
011155,CJ씨푸드1우,32500,32100,-400,-1.23,2472,79394400
001045,CJ우,40900,40850,-50,-0.12,10496,429368600
097950,CJ제일제당,230500,226500,-4000,-1.74,25135,5720541000
097955,CJ제일제당우,97200,97800,600,0.62,3434,334880400
037560,CJ헬로,6120,6130,10,0.16,103728,633405460
000590,CS홀딩스,57300,57300,0,0.0,127,7260200
012030,DB,795,793,-2,-0.25,176065,139339089
016610,DB금융투자,4280,4300,20,0.47,32210,137851995
005830,DB손해보험,51400,51800,400,0.78,134702,6990860300
000990,DB하이텍,17350,17100,-250,-1.44,200836,3444455950
000995,DB하이텍1우,39500,37650,-1850,-4.68,1830,69469150
139130,DGB금융지주,7060,7050,-10,-0.14,328729,2321692990
001530,DI동일,72200,71900,-300,-0.42,3334,240819900
004840,DRB동일,5540,5510,-30,-0.54,7263,40303340
155660,DSR,3905,3985,80,2.05,354540,1483968855
069730,DSR제강,4095,4140,45,1.1,118098,498919505
017940,E1,49450,48850,-600,-1.21,6302,308286000
007700,FF,90400,93400,3000,3.32,58865,5425227800
114090,GKL,21900,21900,0,0.0,74073,1621957250
078930,GS,50800,50500,-300,-0.59,71904,3643050200
006360,GS건설,30950,30550,-400,-1.29,552402,16951601000
001250,GS글로벌,2350,2360,10,0.43,79661,188351330
007070,GS리테일,39050,38800,-250,-0.64,109487,4249488150
078935,GS우,37000,37050,50,0.14,1123,41471100
012630,HDC,12150,12100,-50,-0.41,155055,1868810600
039570,HDC아이콘트롤스,9690,9650,-40,-0.41,4626,44716860
089470,HDC현대EP,4500,4490,-10,-0.22,13538,61039050
294870,HDC현대산업개발,31100,30850,-250,-0.8,156916,4855813800
082740,HSD엔진,3700,3890,190,5.14,1215223,4731137680
003560,IHQ,1715,1725,10,0.58,572391,988869240
175330,JB금융지주,5400,5380,-20,-0.37,292562,1569702820
234080,JW생명과학,20500,20400,-100,-0.49,29467,602415800
001060,JW중외제약,28150,28250,100,0.36,31817,907099950
001067,JW중외제약2우B,38900,38500,-400,-1.03,618,23752100
001065,JW중외제약우,26050,25750,-300,-1.15,256,6609950
096760,JW홀딩스,6230,6220,-10,-0.16,68766,430703460
105560,KB금융,42900,42600,-300,-0.7,842082,35917358600
002380,KCC,228500,227500,-1000,-0.44,12427,2833156000
009070,KCTC,2830,2860,30,1.06,28715,81548175
009440,KC그린홀딩스,4465,4525,60,1.34,41792,188228110
119650,KC코트렐,6970,7020,50,0.72,126489,893179850
092220,KEC,1005,1015,10,1.0,684130,694184845
001390,KG케미칼,10800,10800,0,0.0,14194,153620600
001940,KISCO홀딩스,12700,12700,0,0.0,11748,147468950
025000,KPX케미칼,53400,53700,300,0.56,1469,78724200
092230,KPX홀딩스,55000,55300,300,0.55,1058,58433700
000040,KR모터스,493,497,4,0.81,216615,107181154
044450,KSS해운,7270,7300,30,0.41,13739,100149820
030200,KT,26850,26750,-100,-0.37,388575,10403759450
033780,KTG,102000,101500,-500,-0.49,221704,22612604300
030210,KTB투자증권,2355,2345,-10,-0.42,82645,194401065
058850,KTcs,2060,2085,25,1.21,172802,357091885
058860,KTis,2205,2225,20,0.91,12939,28592180
093050,LF,19800,19400,-400,-2.02,45966,896432350
003550,LG,69200,69500,300,0.43,241676,16744027000
034220,LG디스플레이,13800,13700,-100,-0.72,1028777,14150300550
001120,LG상사,15150,15800,650,4.29,303976,4763333050
051900,LG생활건강,1246000,1224000,-22000,-1.77,46230,56734407000
051905,LG생활건강우,764000,748000,-16000,-2.09,1289,959531000
003555,LG우,45100,45050,-50,-0.11,3632,163577600
032640,LG유플러스,13800,13800,0,0.0,852455,11789363850
011070,LG이노텍,126000,126500,500,0.4,84414,10711154500
066570,LG전자,68800,69000,200,0.29,307860,21280889800
066575,LG전자우,28000,28150,150,0.54,12101,341174700
108670,LG하우시스,59800,59700,-100,-0.17,7759,464079700
108675,LG하우시스우,28500,28500,0,0.0,1902,53952250
051910,LG화학,302000,300000,-2000,-0.66,141589,42651977000
051915,LG화학우,166500,168000,1500,0.9,5612,937186000
079550,LIG넥스원,34600,34200,-400,-1.16,69886,2401646100
006260,LS,48300,50000,1700,3.52,145024,7232849200
000680,LS네트웍스,2430,2435,5,0.21,6625,16008290
010120,LS산전,49900,49450,-450,-0.9,65424,3261333700
229640,LS전선아시아,7250,7260,10,0.14,50171,362672690
023150,MH에탄올,6070,6090,20,0.33,925,5621140
035420,NAVER,157000,153000,-4000,-2.55,321007,49321738000
181710,NHN,58400,57700,-700,-1.2,56647,3271717900
005940,NH투자증권,12250,12200,-50,-0.41,314432,3849994100
005945,NH투자증권우,8980,8980,0,0.0,21731,194877130
034310,NICE,19600,19150,-450,-2.3,39459,761089200
008260,NI스틸,2265,2275,10,0.44,19659,44564710
004250,NPC,4005,4030,25,0.62,6884,27638965
004255,NPC우,2315,2315,0,0.0,3035,7032285
010060,OCI,64700,63700,-1000,-1.55,229618,14725245500
005490,POSCO,211500,212000,500,0.24,250933,53457565312
100840,STC,17500,17400,-100,-0.57,30552,531603000
064960,ST모티브,47900,48000,100,0.21,48155,2311537300
003570,ST중공업,6080,6100,20,0.33,2990,18293980
036530,ST홀딩스,14300,14650,350,2.45,9091,134022750
010950,S-Oil,104000,102000,-2000,-1.92,193195,19882176500
010955,S-Oil우,60700,60600,-100,-0.16,5002,303574600
034120,SBS,16200,16700,500,3.09,70082,1159754150
101060,SBS미디어홀딩스,2005,1960,-45,-2.24,507578,1007200490
004060,SG세계물산,988,980,-8,-0.81,911092,898266482
001380,SG충방,1890,1895,5,0.26,178579,340013400
002360,SH에너지화학,1035,1050,15,1.45,391088,408471920
009160,SIMPAC,3265,3250,-15,-0.46,126610,409829640
123700,SJM,2995,3040,45,1.5,754287,2513253920
025530,SJM홀딩스,3070,3090,20,0.65,46821,145843620
034730,SK,257000,257000,0,0.0,288527,74483669480
011790,SKC,44800,44250,-550,-1.23,243532,10789936850
018670,SK가스,84500,83600,-900,-1.07,39075,3274467600
001740,SK네트웍스,5820,5810,-10,-0.17,1688100,9820032710
001745,SK네트웍스우,90200,89800,-400,-0.44,1803,162031500
006120,SK디스커버리,22700,22850,150,0.66,31449,718644700
006125,SK디스커버리우,14900,14850,-50,-0.34,753,11121400
210980,SK디앤디,28800,28850,50,0.17,10394,300041700
03473K,SK우,155000,152500,-2500,-1.61,3290,502640500
096770,SK이노베이션,161000,162500,1500,0.93,123260,19964998500
096775,SK이노베이션우,119000,119000,0,0.0,1908,226132500
001510,SK증권,599,599,0,0.0,850511,511144256
001515,SK증권우,2650,2635,-15,-0.57,17818,46757745
285130,SK케미칼,47450,47700,250,0.53,24434,1167291950
28513K,SK케미칼우,20550,20550,0,0.0,1575,32365800
017670,SK텔레콤,237000,235000,-2000,-0.84,153269,36143709500
000660,SK하이닉스,82900,83000,100,0.12,1645070,137163424500
005610,SPC삼립,93700,92000,-1700,-1.81,8908,822370500
011810,STX,7780,7750,-30,-0.39,31827,243979020
077970,STX엔진,7450,7290,-160,-2.15,48462,357298520
071970,STX중공업,2355,2410,55,2.34,39982,95624590
084870,TBH글로벌,2835,2870,35,1.23,26497,75607620
002710,TCC스틸,2870,2865,-5,-0.17,52986,151217090
024070,WISCOM,2640,2650,10,0.38,2000,5258740
037270,YGPLUS,1245,1280,35,2.81,76812,97341070
000500,가온전선,18400,18250,-150,-0.82,2474,45080850
000860,강남제비스코,21850,21900,50,0.23,2921,63802500
035250,강원랜드,31350,31650,300,0.96,328929,10395796100
011420,갤럭시아에스엠,1865,1850,-15,-0.8,59651,111008865
002100,경농,12900,13100,200,1.55,57951,752280150
009450,경동나비엔,44700,44150,-550,-1.23,71548,3189715600
267290,경동도시가스,26550,26200,-350,-1.32,12222,319470450
012320,경동인베스트,33000,32900,-100,-0.3,1092,35941450
000050,경방,10050,10000,-50,-0.5,2023,20286240
214390,경보제약,8310,8300,-10,-0.12,14964,124286140
012610,경인양행,8980,9120,140,1.56,3002053,27177818780
009140,경인전자,20950,21300,350,1.67,4976,103774200
013580,계룡건설,21900,21600,-300,-1.37,1857,40201650
012200,계양전기,2830,2795,-35,-1.24,67836,189992860
012205,계양전기우,6880,7090,210,3.05,7336,51451960
004200,고려개발,9510,9570,60,0.63,9947,94195120
002140,고려산업,3490,3560,70,2.01,353320,1254681875
010130,고려아연,439500,439000,-500,-0.11,13732,6038248980
002240,고려제강,22550,22250,-300,-1.33,6593,147133700
009290,광동제약,6910,6890,-20,-0.29,51905,358806230
017040,광명전기,2240,2250,10,0.45,88327,197668375
017900,광전자,2155,2120,-35,-1.62,50831,108096705
037710,광주신세계,170500,170500,0,0.0,541,91142500
030610,교보증권,9090,9020,-70,-0.77,66385,600029140
007690,국도화학,48500,48200,-300,-0.62,5805,279031850
005320,국동,1505,1495,-10,-0.66,244760,368105360
002720,국제약품,4505,4510,5,0.11,153871,700155995
083420,그린케미칼,3830,3830,0,0.0,96574,373227530
014530,극동유화,3380,3390,10,0.3,84295,284981545
014280,금강공업,3985,3975,-10,-0.25,18192,72374080
014285,금강공업우,8810,8870,60,0.68,2506,22116760
008870,금비,63600,64100,500,0.79,42,2677000
001570,금양,2360,2295,-65,-2.75,588165,1351431330
002990,금호산업,11950,11950,0,0.0,37235,444273750
002995,금호산업우,49150,48200,-950,-1.93,5116,250457450
011780,금호석유,70900,71400,500,0.71,171050,12255237700
011785,금호석유우,29350,29500,150,0.51,2262,66902000
214330,금호에이치티,5010,5570,560,11.18,2197168,12646915420
001210,금호전기,2150,2105,-45,-2.09,74861,157872670
073240,금호타이어,4250,4275,25,0.59,183948,785000260
092440,기신정기,3615,3635,20,0.55,9012,32615385
000270,기아차,41100,42700,1600,3.89,1322440,55808495263
024110,기업은행,12100,12050,-50,-0.41,1425304,17177661350
013700,까뮤이앤씨,1215,1220,5,0.41,156692,189417540
004540,깨끗한나라,2285,2295,10,0.44,39298,89903390
004545,깨끗한나라우,17350,17150,-200,-1.15,6020,102530000
074610,나노메딕스,8310,8440,130,1.56,1673352,14345421680
001260,남광토건,11450,11550,100,0.87,16543,190774850
008350,남선알미늄,3665,3895,230,6.28,37028775,144582428570
008355,남선알미우,35000,36150,1150,3.29,71880,2633789300
004270,남성,3210,3335,125,3.89,2748169,9208969440
003920,남양유업,484500,480500,-4000,-0.83,707,341078500
003925,남양유업우,174500,174000,-500,-0.29,64,11131500
