티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4105,4070,-35,-0.85,87997,357776980
068400,AJ렌터카,10750,10850,100,0.93,110183,1185581350
006840,AK홀딩스,31100,31450,350,1.13,19823,623574350
027410,BGF,5630,5700,70,1.24,60943,345950210
282330,BGF리테일,173500,173000,-500,-0.29,27869,4830228500
138930,BNK금융지주,7050,7100,50,0.71,745361,5285957000
001460,BYC,233500,233500,0,0.0,974,227084000
001465,BYC우,127000,126000,-1000,-0.79,224,28151500
001040,CJ,92700,94400,1700,1.83,53282,5015551300
079160,CJCGV,37750,38400,650,1.72,105011,4016627700
00104K,CJ4우전환,66200,67000,800,1.21,7024,468398600
000120,CJ대한통운,158000,159500,1500,0.95,30871,4908503500
011150,CJ씨푸드,2690,2805,115,4.28,209026,582440700
011155,CJ씨푸드1우,29300,29550,250,0.85,1506,44095850
001045,CJ우,42100,42700,600,1.43,2507,106675450
097950,CJ제일제당,248000,250000,2000,0.81,15569,3880660000
097955,CJ제일제당우,101500,102500,1000,0.99,1986,202224000
037560,CJ헬로,6330,6330,0,0.0,146651,927190150
000590,CS홀딩스,57100,57900,800,1.4,556,31513700
012030,DB,781,781,0,0.0,130582,101833260
016610,DB금융투자,4280,4280,0,0.0,30568,131237585
005830,DB손해보험,54700,54900,200,0.37,78225,4296697500
000990,DB하이텍,18200,18400,200,1.1,363655,6669494050
000995,DB하이텍1우,38500,39300,800,2.08,167,6562400
139130,DGB금융지주,7160,7200,40,0.56,377478,2716560210
001530,DI동일,73900,74500,600,0.81,1553,115198200
004840,DRB동일,5550,5410,-140,-2.52,31577,171158100
155660,DSR,4075,4225,150,3.68,36790,153487850
069730,DSR제강,4100,4325,225,5.49,60590,256340825
017940,E1,48800,48900,100,0.2,2301,112724150
007700,FF,115000,115000,0,0.0,98312,11154430000
114090,GKL,19650,20200,550,2.8,137346,2732090550
078930,GS,49400,49650,250,0.51,130856,6460990500
006360,GS건설,31700,31950,250,0.79,232020,7410451600
001250,GS글로벌,2235,2255,20,0.89,87883,197692725
007070,GS리테일,39350,39000,-350,-0.89,74656,2910204750
078935,GS우,37050,37150,100,0.27,3933,145458050
012630,HDC,11600,11850,250,2.16,300794,3523992800
039570,HDC아이콘트롤스,10300,10550,250,2.43,125220,1311390350
089470,HDC현대EP,4345,4400,55,1.27,80935,354534805
294870,HDC현대산업개발,28950,29000,50,0.17,190605,5502568800
082740,HSD엔진,4380,4620,240,5.48,572414,2596631885
003560,IHQ,1780,1800,20,1.12,1830492,3339871295
175330,JB금융지주,5440,5440,0,0.0,362945,1981440770
234080,JW생명과학,18250,18800,550,3.01,45222,845375150
001060,JW중외제약,29200,30000,800,2.74,41309,1234996000
001067,JW중외제약2우B,39100,40250,1150,2.94,161,6364800
001065,JW중외제약우,25400,26300,900,3.54,190,4843950
096760,JW홀딩스,6450,6660,210,3.26,99712,661595320
105560,KB금융,46200,46050,-150,-0.32,1217858,56411931900
002380,KCC,215500,220000,4500,2.09,11953,2624732000
009070,KCTC,2800,2800,0,0.0,24278,68141490
009440,KC그린홀딩스,4235,4260,25,0.59,24221,102620100
119650,KC코트렐,6480,6660,180,2.78,48529,320621770
092220,KEC,971,983,12,1.24,354542,347348510
001390,KG케미칼,10900,11200,300,2.75,26619,296776300
001940,KISCO홀딩스,12700,13000,300,2.36,8095,103413950
025000,KPX케미칼,56500,56900,400,0.71,1798,101439400
092230,KPX홀딩스,53900,54100,200,0.37,1021,54971800
000040,KR모터스,455,445,-10,-2.2,305367,137802231
044450,KSS해운,7640,7560,-80,-1.05,44381,336856340
030200,KT,27350,27350,0,0.0,508193,13916894550
033780,KTG,98100,97700,-400,-0.41,373422,36577037500
030210,KTB투자증권,2280,2335,55,2.41,51587,120440340
058850,KTcs,2100,2140,40,1.9,115872,246414650
058860,KTis,2210,2235,25,1.13,21658,48231725
093050,LF,17750,17950,200,1.13,85222,1531240350
003550,LG,73100,73200,100,0.14,187401,13758889000
034220,LG디스플레이,13550,13700,150,1.11,853946,11726615450
001120,LG상사,15050,15200,150,1.0,63908,968186400
051900,LG생활건강,1261000,1271000,10000,0.79,32800,41573638082
051905,LG생활건강우,757000,750000,-7000,-0.92,970,726721000
003555,LG우,46550,46900,350,0.75,2874,134786050
032640,LG유플러스,14200,14100,-100,-0.7,927795,13096200000
011070,LG이노텍,120500,123500,3000,2.49,180163,22176744000
066570,LG전자,70100,71400,1300,1.85,380355,27042173100
066575,LG전자우,28250,28650,400,1.42,18144,521275750
108670,LG하우시스,57000,57700,700,1.23,10459,600077500
108675,LG하우시스우,27800,27950,150,0.54,599,16615400
051910,LG화학,301000,308500,7500,2.49,300005,92092013000
051915,LG화학우,166000,167500,1500,0.9,18796,3153133544
079550,LIG넥스원,34100,34350,250,0.73,64478,2190028900
006260,LS,43950,44650,700,1.59,91833,4084616650
000680,LS네트웍스,2385,2470,85,3.56,23325,55886740
010120,LS산전,49600,50400,800,1.61,67667,3401203500
229640,LS전선아시아,7650,7780,130,1.7,74115,572134920
023150,MH에탄올,6290,6370,80,1.27,14558,92199990
035420,NAVER,167500,174000,6500,3.88,490795,84213502500
181710,NHN,62800,62700,-100,-0.16,57764,3615519000
005940,NH투자증권,12400,12500,100,0.81,365720,4564751850
005945,NH투자증권우,9030,9070,40,0.44,28049,254345080
034310,NICE,19900,20100,200,1.01,38983,777179500
008260,NI스틸,2125,2130,5,0.24,59262,126295405
004250,NPC,3800,3845,45,1.18,34899,133905275
004255,NPC우,2295,2315,20,0.87,21147,48857950
010060,OCI,60700,62600,1900,3.13,111805,6881961800
005490,POSCO,220000,228000,8000,3.64,417534,95427163000
100840,STC,18300,18350,50,0.27,11234,206822950
064960,ST모티브,41300,43350,2050,4.96,69536,2945051950
003570,ST중공업,6630,6630,0,0.0,8345,55274200
036530,ST홀딩스,15450,15450,0,0.0,5173,79832850
010950,S-Oil,92000,90900,-1100,-1.2,480178,43515941900
010955,S-Oil우,55300,55200,-100,-0.18,6194,338161700
034120,SBS,16950,17050,100,0.59,27688,470499350
101060,SBS미디어홀딩스,1985,2000,15,0.76,60823,121160670
004060,SG세계물산,901,905,4,0.44,636457,573841173
001380,SG충방,1765,1830,65,3.68,71941,129884020
002360,SH에너지화학,1020,1030,10,0.98,474717,489485580
009160,SIMPAC,2935,3060,125,4.26,120266,363228625
123700,SJM,3385,3500,115,3.4,11548,40241585
025530,SJM홀딩스,3245,3265,20,0.62,3715,12019775
034730,SK,258000,262000,4000,1.55,247512,64511600000
011790,SKC,46050,46450,400,0.87,134857,6278967300
018670,SK가스,85200,85400,200,0.23,5703,487273000
001740,SK네트웍스,5900,5920,20,0.34,662226,3917944840
001745,SK네트웍스우,76000,76100,100,0.13,7458,570724300
006120,SK디스커버리,23150,24000,850,3.67,83869,2001243600
006125,SK디스커버리우,15200,15700,500,3.29,65527,1027817950
210980,SK디앤디,30200,30200,0,0.0,12759,384529400
03473K,SK우,151500,159000,7500,4.95,26061,4147149000
096770,SK이노베이션,152000,150500,-1500,-0.99,366745,55005436500
096775,SK이노베이션우,114500,114000,-500,-0.44,7287,827043500
001510,SK증권,601,603,2,0.33,571096,344809099
001515,SK증권우,2790,2780,-10,-0.36,9913,27499985
285130,SK케미칼,54400,57100,2700,4.96,422223,23945440300
28513K,SK케미칼우,24000,29500,5500,22.92,1334936,36967909050
017670,SK텔레콤,244500,246000,1500,0.61,101864,25029590500
000660,SK하이닉스,81700,81700,0,0.0,2602474,213925218900
005610,SPC삼립,91000,92000,1000,1.1,3646,334869900
011810,STX,8080,8090,10,0.12,31860,255490200
077970,STX엔진,6890,6980,90,1.31,15928,111123440
071970,STX중공업,3485,3370,-115,-3.3,574742,1946374445
084870,TBH글로벌,2630,2645,15,0.57,39483,104735130
