티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6190,5990,-200,-3.23,265687,1611139560
006840,AK홀딩스,28500,27900,-600,-2.11,31996,897928750
027410,BGF,6290,6280,-10,-0.16,145615,909876100
282330,BGF리테일,168500,164000,-4500,-2.67,16322,2686303000
138930,BNK금융지주,7550,7470,-80,-1.06,457463,3435456560
001460,BYC,396500,386000,-10500,-2.65,518,202540500
001465,BYC우,181000,179000,-2000,-1.1,34,6109000
001040,CJ,101000,100000,-1000,-0.99,46233,4659340500
079160,CJCGV,29800,29500,-300,-1.01,154564,4561723050
00104K,CJ4우전환,86000,85800,-200,-0.23,2060,177073000
000120,CJ대한통운,183000,181500,-1500,-0.82,41183,7565656000
011150,CJ씨푸드,4815,4730,-85,-1.77,286003,1362084710
011155,CJ씨푸드1우,42750,41500,-1250,-2.92,1012,41518500
001045,CJ우,64400,64300,-100,-0.16,1442,92399400
097950,CJ제일제당,470000,471000,1000,0.21,26044,12257955000
097955,CJ제일제당우,211500,208000,-3500,-1.65,7648,1599821500
000590,CS홀딩스,67700,68200,500,0.74,1179,79857200
012030,DB,1225,1220,-5,-0.41,1046889,1274697010
016610,DB금융투자,7000,6980,-20,-0.29,119295,835603000
005830,DB손해보험,56000,55100,-900,-1.61,72726,4024296900
000990,DB하이텍,65200,63700,-1500,-2.3,776842,49902300200
000995,DB하이텍1우,119000,116000,-3000,-2.52,1328,155459500
139130,DGB금융지주,9040,8990,-50,-0.55,320000,2884884460
001530,DI동일,245000,271500,26500,10.82,85404,22799301500
000210,DL,79500,78500,-1000,-1.26,63885,5033103500
001880,DL건설,34650,34250,-400,-1.15,38250,1312903900
000215,DL우,45750,45700,-50,-0.11,6685,307511550
375500,DL이앤씨,150000,145500,-4500,-3.0,219944,32264309500
37550K,DL이앤씨우,81100,79900,-1200,-1.48,17891,1433730400
004840,DRB동일,7420,7380,-40,-0.54,25534,188614030
155660,DSR,6640,6560,-80,-1.2,40939,270507260
069730,DSR제강,6300,6360,60,0.95,84856,543070540
017940,E1,55200,55000,-200,-0.36,8130,446809600
365550,ESR켄달스퀘어리츠,7110,7110,0,0.0,224093,1587875070
383220,FF,614000,617000,3000,0.49,32822,20205705000
007700,FF홀딩스,38050,37350,-700,-1.84,62057,2341653150
114090,GKL,16150,16000,-150,-0.93,205883,3286061600
078930,GS,43750,43150,-600,-1.37,114040,4944756250
006360,GS건설,44200,43600,-600,-1.36,557922,24495634200
001250,GS글로벌,2800,2750,-50,-1.79,310660,859356315
007070,GS리테일,35550,35200,-350,-0.98,301368,10672065300
078935,GS우,36850,36500,-350,-0.95,4636,169648900
012630,HDC,12650,12550,-100,-0.79,239241,3006517500
039570,HDC아이콘트롤스,13550,13700,150,1.11,33457,456318900
089470,HDC현대EP,5900,5840,-60,-1.02,98751,577203560
294870,HDC현대산업개발,31050,30800,-250,-0.81,338712,10416145300
011200,HMM,41900,40600,-1300,-3.1,3716746,153313318650
082740,HSD엔진,8900,8620,-280,-3.15,738573,6434246950
003560,IHQ,1950,1905,-45,-2.31,1508316,2915960675
175330,JB금융지주,7350,7300,-50,-0.68,276454,2025361210
234080,JW생명과학,18850,18750,-100,-0.53,47612,890295150
001060,JW중외제약,29200,28650,-550,-1.88,60775,1755549400
001067,JW중외제약2우B,68100,64100,-4000,-5.87,1776,114819800
001065,JW중외제약우,45000,43000,-2000,-4.44,1936,82889250
096760,JW홀딩스,4565,4515,-50,-1.1,121206,549857600
105560,KB금융,52200,51800,-400,-0.77,907906,46986139900
002380,KCC,336000,322000,-14000,-4.17,47383,15531483000
344820,KCC글라스,64300,63900,-400,-0.62,81937,5264995200
009070,KCTC,8230,8010,-220,-2.67,473292,3854249740
009440,KC그린홀딩스,6280,6520,240,3.82,1723388,11319367770
119650,KC코트렐,8790,9670,880,10.01,5714373,54569194970
092220,KEC,2390,2335,-55,-2.3,831746,1946289280
016380,KG동부제철,16600,16200,-400,-2.41,226070,3720389100
016385,KG동부제철우,131000,126500,-4500,-3.44,433,54835000
001390,KG케미칼,34450,34500,50,0.15,159919,5502446050
033180,KH필룩스,3320,3260,-60,-1.81,683114,2244364530
