티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5590,5850,260,4.65,130971,754856790
006840,AK홀딩스,24500,24200,-300,-1.22,31234,754539200
027410,BGF,5990,6030,40,0.67,359347,2154520390
282330,BGF리테일,164500,165500,1000,0.61,10191,1682876000
138930,BNK금융지주,8570,8550,-20,-0.23,1041964,8891793250
001460,BYC,432000,438500,6500,1.5,591,257220500
001465,BYC우,176000,172500,-3500,-1.99,243,41917500
001040,CJ,94100,94900,800,0.85,43038,4063231000
079160,CJCGV,29000,28600,-400,-1.38,507680,14504463600
00104K,CJ4우전환,78700,78400,-300,-0.38,5953,467951300
000120,CJ대한통운,139000,140000,1000,0.72,19222,2681923000
011150,CJ씨푸드,3760,3795,35,0.93,59966,227196265
011155,CJ씨푸드1우,40300,40300,0,0.0,569,22665600
001045,CJ우,59500,59900,400,0.67,596,35868600
097950,CJ제일제당,368500,373000,4500,1.22,30784,11457494500
097955,CJ제일제당우,188000,189500,1500,0.8,1506,284104000
000590,CS홀딩스,61700,63000,1300,2.11,1361,84679200
012030,DB,1000,1030,30,3.0,827827,847279000
016610,DB금융투자,6930,6980,50,0.72,84605,586749530
005830,DB손해보험,57500,58400,900,1.57,108934,6273220600
000990,DB하이텍,60500,64800,4300,7.11,2937245,187037620500
000995,DB하이텍1우,97300,101500,4200,4.32,614,62022500
139130,DGB금융지주,9800,9720,-80,-0.82,338922,3294737890
001530,DI동일,306000,313000,7000,2.29,29632,9148864000
000210,DL,64300,64800,500,0.78,42811,2763959000
001880,DL건설,28050,28400,350,1.25,14950,421200850
000215,DL우,39150,39350,200,0.51,1260,49373000
375500,DL이앤씨,129000,129500,500,0.39,77025,9957575000
37550K,DL이앤씨우,76200,76200,0,0.0,2865,219306300
004840,DRB동일,5410,5420,10,0.18,7300,39405090
155660,DSR,5950,6090,140,2.35,176496,1066386380
069730,DSR제강,5210,5310,100,1.92,52892,279471430
017940,E1,51100,51400,300,0.59,12419,632847400
365550,ESR켄달스퀘어리츠,6480,6470,-10,-0.15,147658,951420890
383220,FF,922000,897000,-25000,-2.71,49485,44624824000
007700,FF홀딩스,41150,41350,200,0.49,117077,4831895050
114090,GKL,15100,14800,-300,-1.99,488005,7248505750
078930,GS,42550,42700,150,0.35,102378,4348844300
006360,GS건설,41100,42100,1000,2.43,352807,14722461650
001250,GS글로벌,2470,2525,55,2.23,429610,1076659130
007070,GS리테일,32400,32900,500,1.54,141266,4617017650
078935,GS우,37100,37150,50,0.13,5018,186379700
012630,HDC,10150,10300,150,1.48,104119,1068789450
039570,HDC아이콘트롤스,11650,11850,200,1.72,12407,145408450
089470,HDC현대EP,5620,5830,210,3.74,211397,1212132030
294870,HDC현대산업개발,23850,24050,200,0.84,270100,6446137500
011200,HMM,27300,27500,200,0.73,4081515,112253817500
082740,HSD엔진,8270,8170,-100,-1.21,380465,3096843670
003560,IHQ,1725,1705,-20,-1.16,2113442,3611164550
175330,JB금융지주,8500,8460,-40,-0.47,347358,2951353100
234080,JW생명과학,14650,14850,200,1.37,35796,528054600
001060,JW중외제약,23500,23950,450,1.91,58547,1401911600
001067,JW중외제약2우B,59700,59600,-100,-0.17,63,3747200
001065,JW중외제약우,33700,33950,250,0.74,274,9307250
096760,JW홀딩스,3640,3710,70,1.92,28940,106635520
105560,KB금융,56400,56300,-100,-0.18,908971,50858826800
002380,KCC,319500,326000,6500,2.03,63636,20753274000
344820,KCC글라스,57800,61600,3800,6.57,204507,12551199500
009070,KCTC,6200,6270,70,1.13,163244,1018347020
009440,KC그린홀딩스,4775,4855,80,1.68,287154,1427439430
119650,KC코트렐,6640,6900,260,3.92,1495491,10984998540
092220,KEC,2695,3380,685,25.42,96244925,311277995420
016380,KG동부제철,11200,11300,100,0.89,208709,2342684250
016385,KG동부제철우,102500,100500,-2000,-1.95,89,8909000
001390,KG케미칼,33950,33650,-300,-0.88,261883,8805025950
033180,KH필룩스,3095,3100,5,0.16,627598,1946270105
001940,KISCO홀딩스,17100,17000,-100,-0.58,19637,337970150
025000,KPX케미칼,56900,57300,400,0.7,4463,253554700
092230,KPX홀딩스,64600,65900,1300,2.01,3184,207020200
000040,KR모터스,981,985,4,0.41,215719,211797362
044450,KSS해운,11450,11700,250,2.18,96444,1121187800
030200,KT,31550,31450,-100,-0.32,435914,13718469750
033780,KTG,85000,85000,0,0.0,479434,40647792300
030210,KTB투자증권,6300,6390,90,1.43,200109,1266411830
058850,KTcs,2625,2655,30,1.14,89423,236303200
058860,KTis,2500,2520,20,0.8,80616,202515045
093050,LF,19650,19300,-350,-1.78,112485,2185776000
003550,LG,90000,90300,300,0.33,112796,10165793700
034220,LG디스플레이,20150,20700,550,2.73,2075031,42621712400
